activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
18052025,CHEMBL4011673,CHEMBL191,IC50,8530.0,nM,=,,,,5.07,,,,,CHEMBL4011582,2991891,CHEMBL6020,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
18052026,CHEMBL4011673,CHEMBL503,IC50,19300.0,nM,=,,,,4.71,,,,,CHEMBL4011582,2991892,CHEMBL6020,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
18052027,CHEMBL4011673,CHEMBL584,IC50,11800.0,nM,=,,,,4.93,,,,,CHEMBL4011582,2991893,CHEMBL6020,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
18052028,CHEMBL4011673,CHEMBL1726,IC50,33000.0,nM,=,,,,4.48,,,,,CHEMBL4011582,2991896,CHEMBL6020,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-]
18052029,CHEMBL4011673,CHEMBL1479,IC50,18700.0,nM,=,,,,4.73,,,,,CHEMBL4011582,2991907,CHEMBL6020,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C
18052030,CHEMBL4011673,CHEMBL603,IC50,11100.0,nM,=,,,,4.96,,,,,CHEMBL4011582,2991923,CHEMBL6020,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
18052176,CHEMBL4011677,CHEMBL2051959,IC50,11800.0,nM,=,,,,4.93,,,,,CHEMBL4011582,2991924,CHEMBL6020,CCOC(=O)[C@@]1(CCCCCCOc2ccc(Cl)cc2)CO1
18080599,CHEMBL4017550,CHEMBL715,IC50,54570.0,nM,=,,,,4.26,,,,,CHEMBL4017441,2997522,CHEMBL6020,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
18080602,CHEMBL4017550,CHEMBL193,IC50,18650.0,nM,=,,,,4.73,,,,,CHEMBL4017441,2997518,CHEMBL6020,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
18080617,CHEMBL4017550,CHEMBL6437,IC50,46820.0,nM,=,,,,4.33,,,,,CHEMBL4017441,2997503,CHEMBL6020,CN1CCN2c3ccccc3Cc3ccccc3C2C1
18080632,CHEMBL4017550,CHEMBL65717,IC50,35870.0,nM,=,,,,4.45,,,,,CHEMBL4017441,2997488,CHEMBL6020,Cc1cc2c(OCC(O)CNC(C)C)cccc2[nH]1
18080637,CHEMBL4017550,CHEMBL852,IC50,93750.0,nM,=,,,,4.03,,,,,CHEMBL4017441,2997483,CHEMBL6020,N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O
18080639,CHEMBL4017550,CHEMBL509,IC50,27240.0,nM,=,,,,4.57,,,,,CHEMBL4017441,2997481,CHEMBL6020,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
18080642,CHEMBL4017550,CHEMBL36648,IC50,14390.0,nM,=,,,,4.84,,,,,CHEMBL4017441,2997478,CHEMBL6020,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O
18080656,CHEMBL4017550,CHEMBL157101,IC50,4100.0,nM,=,,,,5.39,,,,,CHEMBL4017441,2997464,CHEMBL6020,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
18080662,CHEMBL4017550,CHEMBL8412,IC50,31170.0,nM,=,,,,4.51,,,,,CHEMBL4017441,2997458,CHEMBL6020,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1
18080666,CHEMBL4017550,CHEMBL6,IC50,49320.0,nM,=,,,,4.31,,,,,CHEMBL4017441,2997454,CHEMBL6020,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
18080669,CHEMBL4017550,CHEMBL347695,IC50,61650.0,nM,=,,,,4.21,,,,,CHEMBL4017441,2997451,CHEMBL6020,CCn1ccnc1CC1COc2ccccc2O1
18080672,CHEMBL4017550,CHEMBL896,IC50,72910.0,nM,=,,,,4.14,,,,,CHEMBL4017441,2997448,CHEMBL6020,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
18080675,CHEMBL4017550,CHEMBL22077,IC50,29800.0,nM,=,,,,4.53,,,,,CHEMBL4017441,2997445,CHEMBL6020,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12
18080680,CHEMBL4017550,CHEMBL54,IC50,22760.0,nM,=,,,,4.64,,,,,CHEMBL4017441,2997440,CHEMBL6020,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
18080697,CHEMBL4017550,CHEMBL806,IC50,60780.0,nM,=,,,,4.22,,,,,CHEMBL4017441,2997423,CHEMBL6020,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
18080699,CHEMBL4017550,CHEMBL726,IC50,25820.0,nM,=,,,,4.59,,,,,CHEMBL4017441,2997421,CHEMBL6020,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
18080703,CHEMBL4017550,CHEMBL1201392,IC50,68460.0,nM,=,,,,4.17,,,,,CHEMBL4017441,2997417,CHEMBL6020,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
18080705,CHEMBL4017550,CHEMBL1201012,IC50,71190.0,nM,=,,,,4.15,,,,,CHEMBL4017441,2997415,CHEMBL6020,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
18080714,CHEMBL4017550,CHEMBL681,IC50,61610.0,nM,=,,,,4.21,,,,,CHEMBL4017441,2997406,CHEMBL6020,CCOC(=O)c1cncn1[C@H](C)c1ccccc1
18080721,CHEMBL4017550,CHEMBL94007,IC50,43480.0,nM,=,,,,4.36,,,,,CHEMBL4017441,2997399,CHEMBL6020,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1
18080739,CHEMBL4017550,CHEMBL961,IC50,69260.0,nM,=,,,,4.16,,,,,CHEMBL4017441,2997381,CHEMBL6020,CCN(CC)C(=S)S
18080743,CHEMBL4017550,CHEMBL127643,IC50,68680.0,nM,=,,,,4.16,,,,,CHEMBL4017441,2997377,CHEMBL6020,CCCCc1cc2ccccc2c(OCCN(C)C)n1
18080751,CHEMBL4017550,CHEMBL1123,IC50,40040.0,nM,=,,,,4.4,,,,,CHEMBL4017441,2997369,CHEMBL6020,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1
18080752,CHEMBL4017550,CHEMBL1466,IC50,39930.0,nM,=,,,,4.4,,,,,CHEMBL4017441,2997368,CHEMBL6020,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O
18080753,CHEMBL4017550,CHEMBL139,IC50,64970.0,nM,=,,,,4.19,,,,,CHEMBL4017441,2997367,CHEMBL6020,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl
18080760,CHEMBL4017550,CHEMBL28636,IC50,20180.0,nM,=,,,,4.7,,,,,CHEMBL4017441,2997360,CHEMBL6020,COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F
18080769,CHEMBL4017550,CHEMBL891,IC50,41570.0,nM,=,,,,4.38,,,,,CHEMBL4017441,2997343,CHEMBL6020,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
18080776,CHEMBL4017550,CHEMBL1480987,IC50,15030.0,nM,=,,,,4.82,,,,,CHEMBL4017441,2997351,CHEMBL6020,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1
18080781,CHEMBL4017550,CHEMBL1069,IC50,31070.0,nM,=,,,,4.51,,,,,CHEMBL4017441,2997346,CHEMBL6020,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C
18080782,CHEMBL4017550,CHEMBL42,IC50,75140.0,nM,=,,,,4.12,,,,,CHEMBL4017441,2997345,CHEMBL6020,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
18080783,CHEMBL4017550,CHEMBL1086,IC50,41650.0,nM,=,,,,4.38,,,,,CHEMBL4017441,2997337,CHEMBL6020,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1
18080784,CHEMBL4017550,CHEMBL908,IC50,27470.0,nM,=,,,,4.56,,,,,CHEMBL4017441,2997336,CHEMBL6020,CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21
18080786,CHEMBL4017550,CHEMBL71,IC50,90970.0,nM,=,,,,4.04,,,,,CHEMBL4017441,2997334,CHEMBL6020,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21
18080788,CHEMBL4017550,CHEMBL415,IC50,37400.0,nM,=,,,,4.43,,,,,CHEMBL4017441,2997332,CHEMBL6020,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21
18080800,CHEMBL4017550,CHEMBL49,IC50,59630.0,nM,=,,,,4.22,,,,,CHEMBL4017441,2997320,CHEMBL6020,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
18080804,CHEMBL4017550,CHEMBL253376,IC50,20270.0,nM,=,,,,4.69,,,,,CHEMBL4017441,2997316,CHEMBL6020,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1
18080807,CHEMBL4017550,CHEMBL942,IC50,56360.0,nM,=,,,,4.25,,,,,CHEMBL4017441,2997313,CHEMBL6020,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1
18080815,CHEMBL4017550,CHEMBL1201039,IC50,57430.0,nM,=,,,,4.24,,,,,CHEMBL4017441,2997305,CHEMBL6020,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O
18080822,CHEMBL4017550,CHEMBL1684,IC50,69550.0,nM,=,,,,4.16,,,,,CHEMBL4017441,2997298,CHEMBL6020,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O
18080823,CHEMBL4017550,CHEMBL1586,IC50,23670.0,nM,=,,,,4.63,,,,,CHEMBL4017441,2997297,CHEMBL6020,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
18080838,CHEMBL4017550,CHEMBL4092536,IC50,19300.0,nM,=,,,,4.71,,,,,CHEMBL4017441,2997282,CHEMBL6020,O=C(O)c1cc2c(F)c(O)ccc2n1Cc1ccc(Cl)c(Cl)c1
18080849,CHEMBL4017550,CHEMBL4096512,IC50,27350.0,nM,=,,,,4.56,,,,,CHEMBL4017441,2997261,CHEMBL6020,C[C@@](O)(C(=O)Nc1ccc(S(=O)(=O)c2ccc(NCCO)cc2)cc1Cl)C(F)(F)F
18080856,CHEMBL4017550,CHEMBL1396346,IC50,25590.0,nM,=,,,,4.59,,,,,CHEMBL4017441,2997254,CHEMBL6020,COC1C(OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)CCC2(CO2)C1C1(C)OC1CC=C(C)C
18080859,CHEMBL4017550,CHEMBL339457,IC50,86070.0,nM,=,,,,4.07,,,,,CHEMBL4017441,2997251,CHEMBL6020,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(F)c2)cc1
18080860,CHEMBL4017550,CHEMBL376981,IC50,49840.0,nM,=,,,,4.3,,,,,CHEMBL4017441,2997250,CHEMBL6020,O=C(O)c1cc2cc(O)ccc2n1Cc1ccc(Cl)c(Cl)c1
18080863,CHEMBL4017550,CHEMBL4084549,IC50,39570.0,nM,=,,,,4.4,,,,,CHEMBL4017441,2997247,CHEMBL6020,COc1c(C(=O)O)n(Cc2ccc(Cl)c(Cl)c2)c2ccc(O)cc12
18080864,CHEMBL4017550,CHEMBL4079187,IC50,22390.0,nM,=,,,,4.65,,,,,CHEMBL4017441,2997246,CHEMBL6020,O=C(O)c1cc2scnc2n1Cc1ccc(Cl)c(Cl)c1
18080867,CHEMBL4017550,CHEMBL4065628,IC50,27550.0,nM,=,,,,4.56,,,,,CHEMBL4017441,2997243,CHEMBL6020,CC(=O)NC[C@H]1CN(c2ccc(C(=O)c3cnc4ccc(Cl)cn34)cc2)C(=O)O1
18080868,CHEMBL4017550,CHEMBL4063979,IC50,15890.0,nM,=,,,,4.8,,,,,CHEMBL4017441,2997242,CHEMBL6020,Cc1cc2c(cc(C(=O)O)n2Cc2ccc(Cl)c(Cl)c2)o1
18080870,CHEMBL4017550,CHEMBL4097595,IC50,55210.0,nM,=,,,,4.26,,,,,CHEMBL4017441,2997240,CHEMBL6020,CC(=O)Oc1ccc2c(c1)cc(C(=O)O)n2Cc1ccc(Cl)c(Cl)c1
18080876,CHEMBL4017550,CHEMBL4078616,IC50,97580.0,nM,=,,,,4.01,,,,,CHEMBL4017441,2997234,CHEMBL6020,COc1ccc2cc(C(C)CO)ccc2c1
18080880,CHEMBL4017550,CHEMBL1256868,IC50,65640.0,nM,=,,,,4.18,,,,,CHEMBL4017441,2997230,CHEMBL6020,COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3
18080881,CHEMBL4017550,CHEMBL4068169,IC50,22730.0,nM,=,,,,4.64,,,,,CHEMBL4017441,2997229,CHEMBL6020,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCCC1
18080885,CHEMBL4017550,CHEMBL4086898,IC50,33560.0,nM,=,,,,4.47,,,,,CHEMBL4017441,2997225,CHEMBL6020,CC(=O)OCC(=O)C1(O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C
18080892,CHEMBL4017550,CHEMBL1429218,IC50,31330.0,nM,=,,,,4.5,,,,,CHEMBL4017441,2997218,CHEMBL6020,c1ccc2[nH]c(-c3nc4ccccc4[nH]3)nc2c1
18080896,CHEMBL4017550,CHEMBL402487,IC50,23910.0,nM,=,,,,4.62,,,,,CHEMBL4017441,2997214,CHEMBL6020,COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C
18080907,CHEMBL4017550,CHEMBL595583,IC50,21040.0,nM,=,,,,4.68,,,,,CHEMBL4017441,2997203,CHEMBL6020,CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1
18080910,CHEMBL4017550,CHEMBL1162,IC50,18460.0,nM,=,,,,4.73,,,,,CHEMBL4017441,2997200,CHEMBL6020,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
18080915,CHEMBL4017550,CHEMBL4066640,IC50,35840.0,nM,=,,,,4.45,,,,,CHEMBL4017441,2997195,CHEMBL6020,C[C@H](Oc1ccc(C(F)(F)F)cc1-c1ccc(S(C)(=O)=O)c(C(F)(F)F)c1)C(=O)O
18080916,CHEMBL4017550,CHEMBL1498,IC50,17060.0,nM,=,,,,4.77,,,,,CHEMBL4017441,2997194,CHEMBL6020,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
18080920,CHEMBL4017550,CHEMBL131,IC50,91470.0,nM,=,,,,4.04,,,,,CHEMBL4017441,2997190,CHEMBL6020,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
18080922,CHEMBL4017550,CHEMBL170,IC50,98830.0,nM,=,,,,4.0,,,,,CHEMBL4017441,2997188,CHEMBL6020,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12
18080936,CHEMBL4017550,CHEMBL485253,IC50,33070.0,nM,=,,,,4.48,,,,,CHEMBL4017441,2997174,CHEMBL6020,CCC(CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1
18080951,CHEMBL4017550,CHEMBL1592,IC50,15500.0,nM,=,,,,4.81,,,,,CHEMBL4017441,2997159,CHEMBL6020,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O
18080953,CHEMBL4017550,CHEMBL559968,IC50,34420.0,nM,=,,,,4.46,,,,,CHEMBL4017441,2997157,CHEMBL6020,O=C(NCCc1ccccc1Cl)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl
18080966,CHEMBL4017550,CHEMBL1697,IC50,82020.0,nM,=,,,,4.09,,,,,CHEMBL4017441,2997144,CHEMBL6020,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1.Cl
18080969,CHEMBL4017550,CHEMBL650,IC50,33030.0,nM,=,,,,4.48,,,,,CHEMBL4017441,2997147,CHEMBL6020,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12
18080972,CHEMBL4017550,CHEMBL4070705,IC50,23030.0,nM,=,,,,4.64,,,,,CHEMBL4017441,2997276,CHEMBL6020,COc1ccc(Nc2ccn(-c3ccccc3)n2)cc1
18080980,CHEMBL4017550,CHEMBL4070422,IC50,55570.0,nM,=,,,,4.25,,,,,CHEMBL4017441,2997140,CHEMBL6020,CC(=O)Nc1ccccc1OC[C@@H](O)CNC1CCN(Cc2ccc(Cl)cc2)CC1
18080981,CHEMBL4017550,CHEMBL4099090,IC50,18490.0,nM,=,,,,4.73,,,,,CHEMBL4017441,2997139,CHEMBL6020,O=C(O)c1cc2cc(O)ccc2n1Cc1ccc(Cl)c(C(F)(F)F)c1
18080982,CHEMBL4017550,CHEMBL4081054,IC50,71540.0,nM,=,,,,4.14,,,,,CHEMBL4017441,2997138,CHEMBL6020,CC(=O)Nc1ccccc1OC[C@@](C)(O)CNC1CCN(Cc2ccc(Cl)cc2)CC1
18080984,CHEMBL4017550,CHEMBL4088943,IC50,65560.0,nM,=,,,,4.18,,,,,CHEMBL4017441,2997136,CHEMBL6020,Cc1ccc(CCCN[C@H](C)CO)cc1C(=O)NCC12CC3CC(CC(C3)C1)C2
18080992,CHEMBL4017550,CHEMBL4091827,IC50,13720.0,nM,=,,,,4.86,,,,,CHEMBL4017441,2997128,CHEMBL6020,O=C(O)c1cc2sccc2n1Cc1ccc(Cl)c(Cl)c1
18081000,CHEMBL4017550,CHEMBL234952,IC50,19090.0,nM,=,,,,4.72,,,,,CHEMBL4017441,2997120,CHEMBL6020,O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)ccc2[nH]1
18081002,CHEMBL4017550,CHEMBL550637,IC50,59510.0,nM,=,,,,4.22,,,,,CHEMBL4017441,2997118,CHEMBL6020,Cc1ccc(C(=O)N2CC3CNCC(C2)O3)cc1NC(=O)CC12CC3CC(CC(C3)C1)C2
18081006,CHEMBL4017550,CHEMBL387125,IC50,16260.0,nM,=,,,,4.79,,,,,CHEMBL4017441,2997114,CHEMBL6020,CON(C)C(=O)c1c(Cn2c(C)nc(Cl)c2Cl)sc2c1c(=O)n(C)c(=O)n2CC(C)C
18081007,CHEMBL4017550,CHEMBL326239,IC50,32350.0,nM,=,,,,4.49,,,,,CHEMBL4017441,2997113,CHEMBL6020,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)CCCOCCc3ccccc3)c2s1
18081019,CHEMBL4017550,CHEMBL1604571,IC50,74860.0,nM,=,,,,4.13,,,,,CHEMBL4017441,2997101,CHEMBL6020,CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O
18081020,CHEMBL4017550,CHEMBL1237132,IC50,36350.0,nM,=,,,,4.44,,,,,CHEMBL4017441,2997100,CHEMBL6020,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
18081032,CHEMBL4017550,CHEMBL111220,IC50,35690.0,nM,=,,,,4.45,,,,,CHEMBL4017441,2997088,CHEMBL6020,O=S(=O)(CCOCCc1ccccc1)NCCNCCc1ccc(O)c2nc(O)sc12
18081038,CHEMBL4017550,CHEMBL682,IC50,77760.0,nM,=,,,,4.11,,,,,CHEMBL4017441,2997082,CHEMBL6020,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
18081039,CHEMBL4017550,CHEMBL1491,IC50,16000.0,nM,=,,,,4.8,,,,,CHEMBL4017441,2997081,CHEMBL6020,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl
18081046,CHEMBL4017550,CHEMBL54349,IC50,9155.0,nM,=,,,,5.04,,,,,CHEMBL4017441,2997074,CHEMBL6020,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12
18081048,CHEMBL4017550,CHEMBL362103,IC50,55750.0,nM,=,,,,4.25,,,,,CHEMBL4017441,2997072,CHEMBL6020,CCC[S+]([O-])CCCN(CC)CC(O)COc1ccc(C#N)cc1
18081060,CHEMBL4017550,CHEMBL3697701,IC50,26810.0,nM,=,,,,4.57,,,,,CHEMBL4017441,2997060,CHEMBL6020,CCC(=N\O)/C(C)=C/c1ccc(F)cc1
18081065,CHEMBL4017550,CHEMBL513,IC50,97210.0,nM,=,,,,4.01,,,,,CHEMBL4017441,2997055,CHEMBL6020,O=NN(CCCl)C(=O)NCCCl
18081075,CHEMBL4017550,CHEMBL1708,IC50,68910.0,nM,=,,,,4.16,,,,,CHEMBL4017441,2997533,CHEMBL6020,Cl.Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1
18081079,CHEMBL4017550,CHEMBL75880,IC50,14360.0,nM,=,,,,4.84,,,,,CHEMBL4017441,2997536,CHEMBL6020,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1
18081086,CHEMBL4017550,CHEMBL567,IC50,34840.0,nM,=,,,,4.46,,,,,CHEMBL4017441,2997537,CHEMBL6020,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
18081092,CHEMBL4017550,CHEMBL595,IC50,262.1,nM,=,,,,6.58,,,,,CHEMBL4017441,2997550,CHEMBL6020,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
18081099,CHEMBL4017550,CHEMBL976,IC50,60270.0,nM,=,,,,4.22,,,,,CHEMBL4017441,2997557,CHEMBL6020,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
18081100,CHEMBL4017550,CHEMBL506,IC50,53120.0,nM,=,,,,4.28,,,,,CHEMBL4017441,2997558,CHEMBL6020,COc1cc(NC(C)CCCN)c2ncccc2c1
18081106,CHEMBL4017550,CHEMBL631,IC50,53700.0,nM,=,,,,4.27,,,,,CHEMBL4017441,2997564,CHEMBL6020,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
18081111,CHEMBL4017550,CHEMBL42641,IC50,30000.0,nM,=,,,,4.52,,,,,CHEMBL4017441,2997569,CHEMBL6020,CCCc1c2c(c(O)c3c(=O)cc(C(=O)O)oc13)CCCC2
18081119,CHEMBL4017550,CHEMBL361812,IC50,62400.0,nM,=,,,,4.21,,,,,CHEMBL4017441,2997577,CHEMBL6020,O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2
18081120,CHEMBL4017550,CHEMBL1218,IC50,85000.0,nM,=,,,,4.07,,,,,CHEMBL4017441,2997578,CHEMBL6020,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3
18081127,CHEMBL4017550,CHEMBL440498,IC50,23360.0,nM,=,,,,4.63,,,,,CHEMBL4017441,2997585,CHEMBL6020,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1
18081128,CHEMBL4017550,CHEMBL122,IC50,95360.0,nM,=,,,,4.02,,,,,CHEMBL4017441,2997586,CHEMBL6020,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
18081130,CHEMBL4017550,CHEMBL121,IC50,6362.0,nM,=,,,,5.2,,,,,CHEMBL4017441,2997588,CHEMBL6020,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1
18081138,CHEMBL4017550,CHEMBL809,IC50,29340.0,nM,=,,,,4.53,,,,,CHEMBL4017441,2997596,CHEMBL6020,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
18081140,CHEMBL4017550,CHEMBL192,IC50,16430.0,nM,=,,,,4.78,,,,,CHEMBL4017441,2997598,CHEMBL6020,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12
18081147,CHEMBL4017550,CHEMBL1200831,IC50,47110.0,nM,=,,,,4.33,,,,,CHEMBL4017441,2997605,CHEMBL6020,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2.Cl
18081148,CHEMBL4017550,CHEMBL535,IC50,45810.0,nM,=,,,,4.34,,,,,CHEMBL4017441,2997606,CHEMBL6020,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C
18081160,CHEMBL4017550,CHEMBL15770,IC50,63690.0,nM,=,,,,4.2,,,,,CHEMBL4017441,2997618,CHEMBL6020,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1
18081172,CHEMBL4017550,CHEMBL479,IC50,24330.0,nM,=,,,,4.61,,,,,CHEMBL4017441,2997630,CHEMBL6020,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2
18081174,CHEMBL4017550,CHEMBL1201,IC50,30400.0,nM,=,,,,4.52,,,,,CHEMBL4017441,2997632,CHEMBL6020,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
18081175,CHEMBL4017550,CHEMBL833,IC50,26950.0,nM,=,,,,4.57,,,,,CHEMBL4017441,2997633,CHEMBL6020,Clc1ccccc1CN1CCc2sccc2C1
18081187,CHEMBL4017550,CHEMBL15023,IC50,19700.0,nM,=,,,,4.71,,,,,CHEMBL4017441,2997645,CHEMBL6020,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1
18081188,CHEMBL4017550,CHEMBL570,IC50,39010.0,nM,=,,,,4.41,,,,,CHEMBL4017441,2997646,CHEMBL6020,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21
18081190,CHEMBL4017550,CHEMBL829,IC50,73720.0,nM,=,,,,4.13,,,,,CHEMBL4017441,2997648,CHEMBL6020,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21
