activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
24968988,CHEMBL5217706,CHEMBL5219238,Km,610.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968989,CHEMBL5217706,CHEMBL5219651,Km,580.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968990,CHEMBL5217707,CHEMBL5219238,Km,730.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968991,CHEMBL5217707,CHEMBL5219651,Km,680.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968992,CHEMBL5217708,CHEMBL5219238,Vmax,5.1,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968993,CHEMBL5217708,CHEMBL5219651,Vmax,5.27,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968994,CHEMBL5217709,CHEMBL5219238,Vmax,3.98,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968995,CHEMBL5217709,CHEMBL5219651,Vmax,4.14,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968996,CHEMBL5217710,CHEMBL5219238,Km,690.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968997,CHEMBL5217710,CHEMBL5219651,Km,620.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968998,CHEMBL5217711,CHEMBL5219238,Km,750.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968999,CHEMBL5217711,CHEMBL5219651,Km,740.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24969000,CHEMBL5217712,CHEMBL5219238,Vmax,3.75,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24969001,CHEMBL5217712,CHEMBL5219651,Vmax,3.6,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24969002,CHEMBL5217713,CHEMBL5219238,Vmax,2.74,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24969003,CHEMBL5217713,CHEMBL5219651,Vmax,2.92,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
