molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1404,IC50,311000.0,nM,
CHEMBL2425070,IC50,30000.0,nM,
CHEMBL2105762,IC50,30000.0,nM,
CHEMBL3735281,IC50,30000.0,nM,
CHEMBL3735329,IC50,30000.0,nM,
CHEMBL111201,IC50,1700.0,nM,
CHEMBL1684585,IC50,8200.0,nM,
CHEMBL3128178,IC50,30000.0,nM,
CHEMBL3128188,IC50,30000.0,nM,
CHEMBL3764774,IC50,13000.0,nM,
CHEMBL3764088,IC50,30000.0,nM,
CHEMBL3764950,IC50,30000.0,nM,
CHEMBL3763594,IC50,30000.0,nM,
CHEMBL3764592,IC50,30000.0,nM,
CHEMBL3765335,IC50,30000.0,nM,
CHEMBL3763998,IC50,30000.0,nM,
CHEMBL3763934,IC50,30000.0,nM,
CHEMBL2107826,IC50,30000.0,nM,
CHEMBL3901517,IC50,10000.0,nM,
CHEMBL3894794,IC50,10000.0,nM,
CHEMBL3966141,IC50,10000.0,nM,
CHEMBL3905702,IC50,10000.0,nM,
CHEMBL3933724,IC50,10000.0,nM,
CHEMBL3914689,IC50,10000.0,nM,
CHEMBL3942685,IC50,1340.0,nM,
CHEMBL3923714,IC50,2360.0,nM,
CHEMBL3951427,IC50,10000.0,nM,
CHEMBL3932660,IC50,1880.0,nM,
CHEMBL3960151,IC50,3090.0,nM,
CHEMBL3969020,IC50,2180.0,nM,
CHEMBL3897833,IC50,10000.0,nM,
CHEMBL3981633,IC50,10000.0,nM,
CHEMBL3911637,IC50,10000.0,nM,
CHEMBL3892579,IC50,6400.0,nM,
CHEMBL3920575,IC50,7800.0,nM,
CHEMBL3962647,IC50,5400.0,nM,
CHEMBL3893662,IC50,10000.0,nM,
CHEMBL3973610,IC50,3900.0,nM,
CHEMBL3964030,IC50,10000.0,nM,
CHEMBL3919508,IC50,10000.0,nM,
CHEMBL3947301,IC50,2650.0,nM,
CHEMBL3946972,IC50,1940.0,nM,
CHEMBL3969496,IC50,6300.0,nM,
CHEMBL3938181,IC50,10000.0,nM,
CHEMBL3910259,IC50,8600.0,nM,
CHEMBL3966824,IC50,5700.0,nM,
CHEMBL3937064,IC50,10000.0,nM,
CHEMBL3928071,IC50,4800.0,nM,
CHEMBL3941425,IC50,10000.0,nM,
CHEMBL3902564,IC50,5900.0,nM,
CHEMBL3930559,IC50,2200.0,nM,
CHEMBL3893591,IC50,3600.0,nM,
CHEMBL3898970,IC50,10000.0,nM,
CHEMBL3903475,IC50,30000.0,nM,
CHEMBL3905835,IC50,21000.0,nM,
CHEMBL3965469,IC50,30000.0,nM,
CHEMBL3968947,IC50,30000.0,nM,
CHEMBL3909872,IC50,12840.0,nM,
CHEMBL3896657,IC50,15090.0,nM,
CHEMBL3933749,IC50,30000.0,nM,
CHEMBL3980898,IC50,28000.0,nM,
CHEMBL3963788,IC50,5700.0,nM,
CHEMBL4084542,IC50,4500.0,nM,
CHEMBL4087679,IC50,30000.0,nM,
CHEMBL4097019,IC50,15000.0,nM,
CHEMBL4074833,IC50,13000.0,nM,
CHEMBL4068919,IC50,19000.0,nM,
CHEMBL4096195,IC50,8000.0,nM,
CHEMBL4079697,IC50,15000.0,nM,
CHEMBL4103954,IC50,4500.0,nM,
CHEMBL4069245,IC50,30000.0,nM,
CHEMBL4105630,IC50,30000.0,nM,
CHEMBL4173715,IC50,10000.0,nM,
CHEMBL4209001,IC50,860.0,nM,
CHEMBL4202587,IC50,2730.0,nM,
CHEMBL4205005,IC50,7100.0,nM,
CHEMBL4218608,IC50,2420.0,nM,
CHEMBL4217292,IC50,2410.0,nM,
CHEMBL4208907,IC50,3310.0,nM,
CHEMBL4204573,IC50,2080.0,nM,
CHEMBL4212176,IC50,1480.0,nM,
CHEMBL4207291,IC50,1100.0,nM,
CHEMBL4211644,IC50,2800.0,nM,
CHEMBL45816,IC50,250.0,nM,
CHEMBL4215835,IC50,33000.0,nM,
CHEMBL4282052,IC50,15000.0,nM,
CHEMBL4287248,IC50,10000.0,nM,
CHEMBL4289325,IC50,10000.0,nM,
CHEMBL4284867,IC50,10000.0,nM,
CHEMBL4278328,IC50,10000.0,nM,
CHEMBL4590062,IC50,22000.0,nM,
CHEMBL4435877,IC50,30000.0,nM,
CHEMBL3901713,IC50,18000.0,nM,
CHEMBL3947779,IC50,18000.0,nM,
CHEMBL4577928,IC50,30000.0,nM,
CHEMBL1213603,IC50,30000.0,nM,
CHEMBL4570378,IC50,30000.0,nM,
CHEMBL4577980,IC50,30000.0,nM,
CHEMBL4519186,IC50,30000.0,nM,
CHEMBL4483089,IC50,30000.0,nM,
CHEMBL4110677,IC50,30000.0,nM,
CHEMBL4520749,IC50,30000.0,nM,
CHEMBL4107048,IC50,30000.0,nM,
CHEMBL4543991,IC50,30000.0,nM,
CHEMBL4554360,IC50,30000.0,nM,
CHEMBL4448352,IC50,30000.0,nM,
CHEMBL2041980,IC50,10000.0,nM,
CHEMBL4439190,IC50,10000.0,nM,
CHEMBL4475999,IC50,33000.0,nM,
CHEMBL4551786,IC50,16230.0,nM,
CHEMBL4591417,IC50,30000.0,nM,
CHEMBL3696475,IC50,30000.0,nM,
CHEMBL4457557,IC50,33300.0,nM,
CHEMBL4634634,IC50,30000.0,nM,
CHEMBL1956285,EC50,,,
CHEMBL4633246,EC50,33000.0,nM,
CHEMBL4750385,IC50,30000.0,nM,
CHEMBL4776201,IC50,30000.0,nM,
CHEMBL4786331,IC50,93600.0,nM,
CHEMBL4169078,IC50,10000.0,nM,
CHEMBL4741793,IC50,10700.0,nM,
CHEMBL4857241,IC50,500000.0,nM,
CHEMBL4852785,IC50,500000.0,nM,
CHEMBL4856594,IC50,500000.0,nM,
CHEMBL4853960,IC50,50000.0,nM,
CHEMBL3657473,IC50,17000.0,nM,
CHEMBL3657502,IC50,17000.0,nM,
CHEMBL3657536,IC50,7000.0,nM,
CHEMBL4871292,IC50,16000.0,nM,
