molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL196910,IC50,1500.0,nM,
CHEMBL3359627,IC50,2200.0,nM,
CHEMBL3359628,IC50,3300.0,nM,
CHEMBL3359629,IC50,2200.0,nM,
CHEMBL3359630,IC50,5200.0,nM,
CHEMBL3359631,IC50,1600.0,nM,
CHEMBL1347034,IC50,7980.0,nM,
CHEMBL1412666,IC50,3600.0,nM,
CHEMBL3359632,IC50,1290.0,nM,
CHEMBL3359633,IC50,180.0,nM,
CHEMBL3359634,IC50,1880.0,nM,
CHEMBL3359635,IC50,720.0,nM,
CHEMBL3359636,IC50,3800.0,nM,
CHEMBL3359640,IC50,6500.0,nM,
CHEMBL3331521,IC50,10000.0,nM,
CHEMBL1596470,IC50,7600.0,nM,
CHEMBL3359651,IC50,4270.0,nM,
CHEMBL3359653,IC50,124000.0,nM,
CHEMBL3359655,IC50,7300.0,nM,
CHEMBL3354156,IC50,1100.0,nM,
CHEMBL3354157,IC50,310.0,nM,
CHEMBL3354158,IC50,6800.0,nM,
CHEMBL3354159,IC50,5000.0,nM,
CHEMBL3354160,IC50,150.0,nM,
CHEMBL3354161,IC50,740.0,nM,
CHEMBL3354162,IC50,11000.0,nM,
CHEMBL3354163,IC50,6500.0,nM,
CHEMBL3354164,IC50,1000.0,nM,
CHEMBL3354165,IC50,2600.0,nM,
CHEMBL3354166,IC50,98.0,nM,
CHEMBL3354167,IC50,42.0,nM,
CHEMBL3354168,IC50,30.0,nM,
CHEMBL3354169,IC50,45.0,nM,
CHEMBL3354170,IC50,67.0,nM,
CHEMBL3354171,IC50,4.2,nM,
CHEMBL3354172,IC50,19.0,nM,
CHEMBL3354173,IC50,7.3,nM,
CHEMBL3354174,IC50,39.0,nM,
CHEMBL3354175,IC50,5.6,nM,
CHEMBL3354176,IC50,380.0,nM,
CHEMBL3354177,IC50,5.0,nM,
CHEMBL3354178,IC50,4.9,nM,
CHEMBL3354179,IC50,2.0,nM,
CHEMBL3354180,IC50,2.3,nM,
CHEMBL3354181,IC50,1.0,nM,
CHEMBL3354182,IC50,12.0,nM,
CHEMBL3354155,IC50,160.0,nM,
CHEMBL3401745,IC50,10000.0,nM,
CHEMBL192,IC50,22000.0,nM,
CHEMBL3403347,IC50,2900.0,nM,
CHEMBL3403348,IC50,1400.0,nM,
CHEMBL3403349,IC50,370.0,nM,
CHEMBL3403350,IC50,4700.0,nM,
CHEMBL3403351,IC50,1500.0,nM,
