molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL469782,IC50,4390.0,nM,
CHEMBL469783,IC50,3360.0,nM,
CHEMBL502021,IC50,990.0,nM,
CHEMBL526897,IC50,4520.0,nM,
CHEMBL500683,IC50,3450.0,nM,
CHEMBL484769,IC50,41640.0,nM,
CHEMBL484410,IC50,2870.0,nM,
CHEMBL519678,IC50,21560.0,nM,
CHEMBL470008,IC50,2370.0,nM,
CHEMBL471228,IC50,4980.0,nM,
CHEMBL8706,IC50,61350.0,nM,
CHEMBL972,IC50,20.0,nM,
CHEMBL92401,IC50,7540.0,nM,
CHEMBL451865,IC50,,,
CHEMBL470419,IC50,,,
CHEMBL470222,IC50,,,
CHEMBL469977,IC50,,,
CHEMBL512721,IC50,,,
CHEMBL472075,IC50,,,
CHEMBL471448,IC50,,,
CHEMBL500684,IC50,,,
CHEMBL484411,IC50,,,
CHEMBL86304,IC50,,,
CHEMBL139679,IC50,5.1,nM,
CHEMBL406861,IC50,4.4,nM,
CHEMBL7531,IC50,31.0,nM,
CHEMBL972,IC50,20.0,nM,
CHEMBL490752,IC50,71.0,nM,
CHEMBL489719,IC50,54.0,nM,
CHEMBL241861,IC50,160.0,nM,
CHEMBL490923,IC50,470.0,nM,
CHEMBL489720,IC50,450.0,nM,
CHEMBL490922,IC50,500.0,nM,
CHEMBL489718,IC50,1250.0,nM,
CHEMBL7976,IC50,1410.0,nM,
CHEMBL491888,IC50,1030.0,nM,
CHEMBL92401,IC50,7540.0,nM,
CHEMBL450771,IC50,18760.0,nM,
CHEMBL8706,IC50,61350.0,nM,
CHEMBL86304,IC50,,,
CHEMBL523655,IC50,,,
CHEMBL489717,IC50,,,
CHEMBL139679,IC50,5.012,nM,
CHEMBL450771,IC50,18620.87,nM,
CHEMBL406861,IC50,4.467,nM,
CHEMBL326294,Ki,3000.0,nM,
CHEMBL466872,Ki,310.0,nM,
CHEMBL447307,Ki,1400.0,nM,
CHEMBL506301,Ki,600.0,nM,
CHEMBL450239,Ki,560.0,nM,
CHEMBL26138,Ki,86.0,nM,
CHEMBL113,Ki,3600000.0,nM,
CHEMBL1179,IC50,19000.0,nM,
CHEMBL511601,IC50,20000.0,nM,
CHEMBL469024,IC50,37000.0,nM,
CHEMBL500248,IC50,470000.0,nM,
CHEMBL468855,IC50,230000.0,nM,
CHEMBL468854,IC50,18000.0,nM,
CHEMBL462630,IC50,5100.0,nM,
CHEMBL450413,IC50,30000.0,nM,
CHEMBL468852,IC50,13000.0,nM,
CHEMBL446059,IC50,7100.0,nM,
CHEMBL468597,IC50,5400.0,nM,
CHEMBL446771,IC50,10000.0,nM,
CHEMBL447729,IC50,4900.0,nM,
CHEMBL460269,IC50,4800.0,nM,
CHEMBL466770,IC50,3700.0,nM,
CHEMBL466769,IC50,19000.0,nM,
CHEMBL455782,IC50,6400.0,nM,
CHEMBL467794,IC50,19000.0,nM,
CHEMBL509322,IC50,24000.0,nM,
CHEMBL972,IC50,48.0,nM,
CHEMBL459523,IC50,71320.0,nM,
CHEMBL92401,IC50,7540.0,nM,
CHEMBL972,IC50,19.6,nM,
CHEMBL8706,IC50,61350.0,nM,
CHEMBL487071,IC50,73200.0,nM,
CHEMBL504356,IC50,16530.0,nM,
CHEMBL487236,IC50,260000.0,nM,
CHEMBL487235,IC50,1.49,nM,
CHEMBL520061,IC50,9360.0,nM,
CHEMBL488072,IC50,28130.0,nM,
CHEMBL488075,IC50,236.0,nM,
CHEMBL488074,IC50,1.18,nM,
CHEMBL488063,IC50,12120.0,nM,
CHEMBL488073,IC50,17300.0,nM,
CHEMBL488076,IC50,165.0,nM,
CHEMBL487050,IC50,12980.0,nM,
CHEMBL372943,IC50,5570.0,nM,
CHEMBL488917,IC50,3870.0,nM,
CHEMBL488916,IC50,10600.0,nM,
CHEMBL519426,IC50,856000.0,nM,
CHEMBL488267,IC50,44100.0,nM,
CHEMBL488266,IC50,50200.0,nM,
CHEMBL12208,IC50,80410.0,nM,
CHEMBL489079,Ki,28.0,nM,
CHEMBL404505,Ki,26000.0,nM,
CHEMBL560280,IC50,60.0,nM,
CHEMBL396778,IC50,80.0,nM,
CHEMBL673,IC50,2600.0,nM,
CHEMBL550000,IC50,3000.0,nM,
CHEMBL286796,IC50,6700.0,nM,
CHEMBL551075,IC50,8900.0,nM,
CHEMBL561746,IC50,13000.0,nM,
CHEMBL126,IC50,17000.0,nM,
CHEMBL554831,IC50,19000.0,nM,
CHEMBL3989843,IC50,20000.0,nM,
CHEMBL557213,IC50,22000.0,nM,
CHEMBL562142,IC50,25000.0,nM,
CHEMBL562143,IC50,30000.0,nM,
CHEMBL554514,IC50,38000.0,nM,
CHEMBL564016,IC50,40000.0,nM,
CHEMBL539970,IC50,50000.0,nM,
CHEMBL87333,IC50,61000.0,nM,
CHEMBL551278,IC50,65000.0,nM,
CHEMBL564763,IC50,88000.0,nM,
CHEMBL550409,IC50,92000.0,nM,
