molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL369359,IC50,23000.0,nM,
CHEMBL11341,IC50,5400.0,nM,
CHEMBL10636,IC50,2500.0,nM,
CHEMBL367024,IC50,3070.0,nM,
CHEMBL11152,IC50,2500.0,nM,
CHEMBL276639,IC50,1500.0,nM,
CHEMBL173805,IC50,7275.0,nM,
CHEMBL10897,IC50,2500.0,nM,
CHEMBL10622,IC50,2500.0,nM,
CHEMBL10744,IC50,250.0,nM,
CHEMBL10819,IC50,1600.0,nM,
CHEMBL11115,IC50,1550.0,nM,
CHEMBL172538,IC50,15600.0,nM,
CHEMBL268480,IC50,950.0,nM,
CHEMBL276601,IC50,10000.0,nM,
CHEMBL269461,IC50,2500.0,nM,
CHEMBL10697,IC50,880.0,nM,
CHEMBL11106,IC50,16000.0,nM,
CHEMBL11082,IC50,2500.0,nM,
CHEMBL10589,IC50,4500.0,nM,
CHEMBL10607,IC50,260.0,nM,
CHEMBL11345,IC50,1900.0,nM,
CHEMBL11174,IC50,2500.0,nM,
CHEMBL10794,IC50,640.0,nM,
CHEMBL10951,IC50,2500.0,nM,
CHEMBL10996,IC50,2700.0,nM,
CHEMBL11176,IC50,6000.0,nM,
CHEMBL269453,IC50,2500.0,nM,
CHEMBL10910,IC50,2500.0,nM,
CHEMBL273951,IC50,15000.0,nM,
CHEMBL10832,IC50,130.0,nM,
CHEMBL10834,IC50,2500.0,nM,
CHEMBL10635,IC50,1600.0,nM,
CHEMBL10648,IC50,2500.0,nM,
CHEMBL10915,IC50,2500.0,nM,
CHEMBL267096,IC50,2500.0,nM,
CHEMBL10926,IC50,2500.0,nM,
CHEMBL176538,IC50,1305.0,nM,
CHEMBL424371,IC50,4280.0,nM,
CHEMBL172666,IC50,335.0,nM,
CHEMBL274359,IC50,760.0,nM,
CHEMBL10860,IC50,3200.0,nM,
CHEMBL10843,IC50,630.0,nM,
CHEMBL277595,IC50,8270.0,nM,
CHEMBL11162,IC50,9000.0,nM,
CHEMBL10661,IC50,3000.0,nM,
CHEMBL10901,IC50,3900.0,nM,
CHEMBL276173,IC50,25000.0,nM,
CHEMBL10801,IC50,22000.0,nM,
CHEMBL10588,IC50,1750.0,nM,
CHEMBL355800,IC50,5930.0,nM,
CHEMBL292802,IC50,5700.0,nM,
CHEMBL10924,IC50,1140.0,nM,
CHEMBL10911,IC50,2500.0,nM,
CHEMBL10948,IC50,1800.0,nM,
CHEMBL273723,IC50,1000.0,nM,
CHEMBL275701,IC50,850.0,nM,
CHEMBL8981,IC50,780.0,nM,
CHEMBL8981,IC50,120.0,nM,
