molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL26464,Ki,909.0,nM,
CHEMBL282195,Ki,421.0,nM,
CHEMBL169552,Ki,0.6,nM,
CHEMBL169552,EC50,1.2,nM,
CHEMBL115076,IC50,1730.0,nM,
CHEMBL325874,IC50,10000.0,nM,
CHEMBL1707,IC50,1.5,nM,
CHEMBL29953,Ki,448.0,nM,
CHEMBL115280,IC50,83.5,nM,
CHEMBL325842,IC50,6.3,nM,
CHEMBL115652,IC50,2.0,nM,
CHEMBL114825,IC50,179.0,nM,
CHEMBL59177,IC50,,nM,
CHEMBL64809,IC50,4280.0,nM,
CHEMBL117319,Ki,943.0,nM,
CHEMBL146191,IC50,780.0,nM,
CHEMBL117183,Ki,15.0,nM,
CHEMBL304263,IC50,1200.0,nM,
CHEMBL59891,IC50,,nM,
CHEMBL114203,Ki,54.0,nM,
CHEMBL114123,Ki,39.0,nM,
CHEMBL304404,IC50,2680.0,nM,
CHEMBL114358,Ki,27.0,nM,
CHEMBL357076,IC50,2200.0,nM,
CHEMBL59995,IC50,1680.0,nM,
CHEMBL440765,IC50,248.0,nM,
CHEMBL324505,Ki,756.0,nM,
CHEMBL300616,IC50,1700.0,nM,
CHEMBL61426,IC50,1100.0,nM,
CHEMBL115998,Ki,259.0,nM,
CHEMBL325052,Ki,4186.0,nM,
CHEMBL116643,Ki,318.0,nM,
CHEMBL146013,IC50,950.0,nM,
CHEMBL61212,IC50,2064.0,nM,
CHEMBL113703,Ki,3.4,nM,
CHEMBL63128,IC50,10000.0,nM,
CHEMBL115917,Ki,4.2,nM,
CHEMBL326548,Ki,183.0,nM,
CHEMBL294174,IC50,308.0,nM,
CHEMBL278268,IC50,10000.0,nM,
CHEMBL280037,IC50,2716.0,nM,
CHEMBL293143,IC50,1240.0,nM,
CHEMBL116738,Ki,59.0,nM,
CHEMBL305339,IC50,,nM,
CHEMBL416136,IC50,10000.0,nM,
CHEMBL326103,Ki,16.0,nM,
CHEMBL324392,Ki,776.0,nM,
CHEMBL59924,IC50,,nM,
CHEMBL114163,Ki,160.0,nM,
CHEMBL60030,IC50,4840.0,nM,
CHEMBL293619,IC50,3910.0,nM,
CHEMBL302684,IC50,10000.0,nM,
CHEMBL117321,Ki,126.0,nM,
CHEMBL146462,IC50,3300.0,nM,
CHEMBL305552,IC50,1464.0,nM,
CHEMBL117128,Ki,1378.0,nM,
CHEMBL116354,Ki,997.0,nM,
CHEMBL146054,IC50,43.0,nM,
CHEMBL326571,Ki,1241.0,nM,
CHEMBL64284,IC50,3460.0,nM,
CHEMBL117379,Ki,1.5,nM,
CHEMBL326370,Ki,1721.0,nM,
CHEMBL64197,IC50,5000.0,nM,
CHEMBL2112373,Ki,5.69,nM,
CHEMBL610799,Ki,22.44,nM,
CHEMBL610040,Ki,14.16,nM,
CHEMBL610032,Ki,26.28,nM,
CHEMBL610034,Ki,18.27,nM,
CHEMBL2112374,Ki,36.9,nM,
CHEMBL610038,Ki,7.78,nM,
CHEMBL610033,Ki,9.21,nM,
CHEMBL610037,Ki,17.73,nM,
CHEMBL610036,Ki,14.67,nM,
CHEMBL610044,Ki,7.89,nM,
CHEMBL573214,Ki,21.0,nM,
CHEMBL1237044,Ki,2000.0,nM,
CHEMBL610041,Ki,7.74,nM,
CHEMBL610039,Ki,7.89,nM,
CHEMBL610043,Ki,10.47,nM,
CHEMBL610035,Ki,9.83,nM,
CHEMBL610042,Ki,3.54,nM,
CHEMBL610045,Ki,29.78,nM,
CHEMBL326171,Ki,0.29,nM,
CHEMBL324390,Ki,13.6,nM,
CHEMBL2111836,Ki,9.2,nM,
CHEMBL384227,Ki,1740.0,nM,
CHEMBL544956,Ki,1400.0,nM,
CHEMBL2094047,Ki,10000.0,nM,
CHEMBL362991,IC50,320.0,nM,
CHEMBL362991,Ki,150.0,nM,
CHEMBL541804,Ki,560.0,nM,
CHEMBL216696,Ki,1.97,nM,
CHEMBL567175,Ki,7.2,nM,
CHEMBL555100,Ki,650.0,nM,
CHEMBL8155,IC50,,nM,
CHEMBL8155,Ki,,nM,
CHEMBL124015,Ki,26.3,nM,
CHEMBL545182,Ki,4800.0,nM,
CHEMBL2111838,Ki,1.5,nM,
CHEMBL536550,Ki,475.0,nM,
CHEMBL70,Ki,3.0,nM,
CHEMBL70,Ki,1.8,nM,
CHEMBL544960,Ki,410.0,nM,
CHEMBL556414,Ki,2800.0,nM,
CHEMBL8072,IC50,15000.0,nM,
CHEMBL8072,Ki,7500.0,nM,
CHEMBL276502,IC50,1800.0,nM,
CHEMBL276502,Ki,1000.0,nM,
CHEMBL542102,Ki,5200.0,nM,
CHEMBL553665,Ki,760.0,nM,
CHEMBL2111837,Ki,27.4,nM,
CHEMBL555990,Ki,17500.0,nM,
CHEMBL2448130,Ki,24.8,nM,
CHEMBL543780,Ki,700.0,nM,
CHEMBL545654,Ki,3340.0,nM,
CHEMBL410260,IC50,6900.0,nM,
CHEMBL410260,Ki,3900.0,nM,
CHEMBL216785,Ki,,nM,
CHEMBL127828,Ki,3.0,nM,
CHEMBL553010,Ki,3600.0,nM,
CHEMBL555835,Ki,820.0,nM,
CHEMBL558227,Ki,425.0,nM,
CHEMBL555649,Ki,14300.0,nM,
CHEMBL127969,Ki,9.4,nM,
CHEMBL440765,Ki,1000.0,nM,
CHEMBL8234,IC50,9500.0,nM,
CHEMBL8234,Ki,4800.0,nM,
CHEMBL2448128,Ki,54.8,nM,
CHEMBL266538,Ki,1.12,nM,
CHEMBL540277,Ki,800.0,nM,
CHEMBL2448129,Ki,33.2,nM,
CHEMBL43104,Ki,833.0,nM,
CHEMBL2093981,Ki,100.0,nM,
CHEMBL554205,Ki,10000.0,nM,
CHEMBL428276,IC50,10000.0,nM,
CHEMBL428276,Ki,5100.0,nM,
CHEMBL538230,Ki,1000.0,nM,
CHEMBL545185,Ki,20300.0,nM,
CHEMBL543301,Ki,4100.0,nM,
CHEMBL144261,IC50,17000.0,nM,
CHEMBL242756,Ki,1.5,nM,
CHEMBL242756,EC50,73.0,nM,
