molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1541520,EC50,40000.0,nM,
CHEMBL1583665,EC50,9560.0,nM,
CHEMBL1552591,EC50,27500.0,nM,
CHEMBL1405092,EC50,14700.0,nM,
CHEMBL1348181,EC50,31100.0,nM,
CHEMBL1470682,EC50,39300.0,nM,
CHEMBL1344927,EC50,12600.0,nM,
CHEMBL1483562,EC50,6690.0,nM,
CHEMBL3192903,EC50,23100.0,nM,
CHEMBL1483683,EC50,19800.0,nM,
CHEMBL1882689,EC50,12300.0,nM,
CHEMBL1453900,EC50,7590.0,nM,
CHEMBL1470914,EC50,16200.0,nM,
CHEMBL1312502,EC50,6000.0,nM,
CHEMBL1338004,EC50,14300.0,nM,
CHEMBL1466699,EC50,15100.0,nM,
CHEMBL1407659,EC50,9820.0,nM,
CHEMBL1325640,EC50,9060.0,nM,
CHEMBL1439624,EC50,12600.0,nM,
CHEMBL1450446,EC50,18600.0,nM,
CHEMBL1549599,EC50,40000.0,nM,
CHEMBL1442136,EC50,2500.0,nM,
CHEMBL1995726,EC50,8510.0,nM,
CHEMBL1328169,EC50,6210.0,nM,
CHEMBL1612634,EC50,10100.0,nM,
CHEMBL1493442,EC50,8910.0,nM,
CHEMBL1549706,EC50,18200.0,nM,
CHEMBL493863,EC50,12200.0,nM,
CHEMBL1421296,EC50,22600.0,nM,
CHEMBL1372112,EC50,33000.0,nM,
CHEMBL1490404,EC50,3800.0,nM,
CHEMBL1535216,EC50,12700.0,nM,
CHEMBL1715091,EC50,19900.0,nM,
CHEMBL1332241,EC50,12100.0,nM,
CHEMBL1308657,EC50,3590.0,nM,
CHEMBL1385214,EC50,8210.0,nM,
CHEMBL1334520,EC50,14900.0,nM,
CHEMBL1734949,EC50,33900.0,nM,
CHEMBL1531686,EC50,26000.0,nM,
CHEMBL1421442,EC50,24400.0,nM,
CHEMBL1998816,EC50,17600.0,nM,
CHEMBL3207463,EC50,18900.0,nM,
CHEMBL1444683,EC50,32200.0,nM,
CHEMBL1323442,EC50,3350.0,nM,
CHEMBL1446971,EC50,9860.0,nM,
CHEMBL1706262,EC50,15700.0,nM,
CHEMBL1523597,EC50,15300.0,nM,
CHEMBL1511193,EC50,17900.0,nM,
CHEMBL1589062,EC50,5720.0,nM,
CHEMBL3209005,EC50,40000.0,nM,
CHEMBL2003819,EC50,6620.0,nM,
CHEMBL2004070,EC50,40000.0,nM,
CHEMBL1577981,EC50,2910.0,nM,
CHEMBL2141549,EC50,15400.0,nM,
CHEMBL1490916,EC50,32200.0,nM,
CHEMBL1550591,EC50,6660.0,nM,
CHEMBL1444767,EC50,19600.0,nM,
CHEMBL1433015,EC50,12000.0,nM,
CHEMBL1403329,EC50,13200.0,nM,
CHEMBL3195813,EC50,15900.0,nM,
CHEMBL1375998,EC50,13300.0,nM,
CHEMBL1726559,EC50,26600.0,nM,
CHEMBL1601394,EC50,2710.0,nM,
CHEMBL1550862,EC50,8480.0,nM,
CHEMBL1484272,EC50,9390.0,nM,
CHEMBL1518625,EC50,17700.0,nM,
CHEMBL1727210,EC50,19400.0,nM,
CHEMBL1546134,EC50,5140.0,nM,
CHEMBL1405919,EC50,15000.0,nM,
CHEMBL1528569,EC50,35300.0,nM,
CHEMBL1766935,Ki,0.23,nM,
CHEMBL1766928,Ki,0.24,nM,
CHEMBL407196,Kd,0.59,nM,
CHEMBL1766929,Ki,0.61,nM,
CHEMBL254769,Ki,1.6,nM,
CHEMBL407196,EC50,1.6,nM,
CHEMBL258221,Ki,2.7,nM,
CHEMBL1766936,Ki,3.4,nM,
CHEMBL1766923,Ki,4.6,nM,
CHEMBL1766937,Ki,8.4,nM,
CHEMBL1766939,Ki,8.4,nM,
CHEMBL1766924,Ki,11.0,nM,
CHEMBL411195,Ki,17.0,nM,
CHEMBL1766925,Ki,26.0,nM,
CHEMBL266230,Ki,47.0,nM,
CHEMBL1766930,Ki,71.0,nM,
CHEMBL172313,Ki,100.0,nM,
CHEMBL253527,Ki,210.0,nM,
CHEMBL1766931,Ki,220.0,nM,
CHEMBL1766938,Ki,250.0,nM,
CHEMBL1766932,Ki,890.0,nM,
CHEMBL1766927,Ki,1100.0,nM,
CHEMBL1766926,Ki,1300.0,nM,
CHEMBL1766934,Ki,1300.0,nM,
CHEMBL1766942,Ki,2600.0,nM,
CHEMBL2369509,Ki,3000.0,nM,
CHEMBL2369509,Ki,3300.0,nM,
CHEMBL1766940,Ki,3700.0,nM,
CHEMBL1766945,Ki,8300.0,nM,
CHEMBL1766947,Ki,8500.0,nM,
CHEMBL1766943,Ki,10000.0,nM,
CHEMBL1766933,Ki,13000.0,nM,
CHEMBL1766825,Ki,28000.0,nM,
CHEMBL254770,Ki,30000.0,nM,
CHEMBL1766946,Ki,32000.0,nM,
CHEMBL1766941,Ki,47000.0,nM,
CHEMBL1766944,Ki,80000.0,nM,
CHEMBL407196,IC50,0.24,nM,
CHEMBL407196,Ki,0.27,nM,
CHEMBL407196,IC50,0.33,nM,
CHEMBL2431105,EC50,10000.0,nM,
CHEMBL2431235,EC50,75000.0,nM,
CHEMBL2431109,EC50,68000.0,nM,
CHEMBL2431111,EC50,61000.0,nM,
CHEMBL2431105,IC50,50.1,nM,
CHEMBL2431237,EC50,46000.0,nM,
CHEMBL2431108,EC50,45000.0,nM,
CHEMBL2431115,EC50,43000.0,nM,
CHEMBL2431107,EC50,35000.0,nM,
CHEMBL2431128,EC50,34000.0,nM,
CHEMBL2431126,EC50,30000.0,nM,
CHEMBL2431124,EC50,26000.0,nM,
CHEMBL1417160,EC50,26000.0,nM,
CHEMBL2431106,EC50,25000.0,nM,
CHEMBL2431127,EC50,23000.0,nM,
CHEMBL2431238,EC50,23000.0,nM,
CHEMBL2431131,EC50,20000.0,nM,
CHEMBL2431133,EC50,20000.0,nM,
CHEMBL2431233,EC50,18000.0,nM,
CHEMBL2431116,EC50,17000.0,nM,
CHEMBL2431236,EC50,17000.0,nM,
CHEMBL2431118,EC50,15000.0,nM,
CHEMBL2431232,EC50,15000.0,nM,
CHEMBL2431122,EC50,14000.0,nM,
CHEMBL2431114,EC50,14000.0,nM,
CHEMBL2431234,EC50,12000.0,nM,
CHEMBL2431231,EC50,12000.0,nM,
CHEMBL2431125,EC50,10000.0,nM,
CHEMBL2431117,EC50,8000.0,nM,
CHEMBL2431119,EC50,7000.0,nM,
CHEMBL2431130,EC50,6100.0,nM,
CHEMBL1446377,EC50,5900.0,nM,
CHEMBL2431121,EC50,5800.0,nM,
CHEMBL2431129,EC50,4100.0,nM,
CHEMBL2431120,EC50,3410.0,nM,
CHEMBL2431120,EC50,2000.0,nM,
CHEMBL508044,EC50,750.0,nM,
CHEMBL2431105,IC50,0.24,nM,
CHEMBL2431110,EC50,80000.0,nM,
CHEMBL2431132,EC50,80000.0,nM,
CHEMBL2431140,EC50,80000.0,nM,
CHEMBL2431139,EC50,80000.0,nM,
CHEMBL2431138,EC50,80000.0,nM,
CHEMBL2431137,EC50,80000.0,nM,
CHEMBL2431136,EC50,80000.0,nM,
CHEMBL2431135,EC50,80000.0,nM,
CHEMBL2431134,EC50,80000.0,nM,
CHEMBL2431120,EC50,80000.0,nM,
CHEMBL2431123,EC50,80000.0,nM,
CHEMBL2431113,EC50,80000.0,nM,
CHEMBL2431112,EC50,80000.0,nM,
CHEMBL508044,EC50,33000.0,nM,
CHEMBL508044,EC50,156000.0,nM,
CHEMBL3086356,Ki,0.98,nM,
CHEMBL3040381,Ki,1.0,nM,
CHEMBL342252,Ki,0.29,nM,
CHEMBL407196,Kd,0.51,nM,
CHEMBL508044,Ki,3300.0,nM,
CHEMBL2431105,IC50,0.24,nM,
