molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL3350357,IC50,664.0,nM,
CHEMBL261895,IC50,595.0,nM,
CHEMBL414544,IC50,10000.0,nM,
CHEMBL263306,IC50,186.0,nM,
CHEMBL262975,IC50,10000.0,nM,
CHEMBL410184,IC50,1000.0,nM,
CHEMBL414446,IC50,61.0,nM,
CHEMBL406373,IC50,9.7,nM,
CHEMBL1907758,IC50,4.9,nM,
CHEMBL2371051,IC50,6.7,nM,
CHEMBL2111200,IC50,600.0,nM,
CHEMBL407649,IC50,697.0,nM,
CHEMBL415359,IC50,171.0,nM,
CHEMBL415585,IC50,12.0,nM,
CHEMBL1450103,IC50,10000.0,nM,
CHEMBL264046,IC50,1000.0,nM,
CHEMBL2371085,IC50,3.1,nM,
CHEMBL387458,IC50,325.0,nM,
CHEMBL415582,IC50,14.0,nM,
CHEMBL3349616,IC50,5.6,nM,
CHEMBL3349598,IC50,539.0,nM,
CHEMBL3349675,IC50,404.0,nM,
CHEMBL3349617,IC50,1380.0,nM,
CHEMBL2079559,IC50,314.0,nM,
CHEMBL3349667,IC50,435.0,nM,
CHEMBL2311181,IC50,161.0,nM,
CHEMBL3349677,IC50,171.0,nM,
CHEMBL3349612,IC50,525.0,nM,
CHEMBL3349608,IC50,934.0,nM,
CHEMBL3349671,IC50,466.0,nM,
CHEMBL3349676,IC50,373.0,nM,
CHEMBL3349505,IC50,648.0,nM,
CHEMBL3349611,IC50,1000.0,nM,
CHEMBL3349666,IC50,1196.0,nM,
CHEMBL3349609,IC50,,nM,
CHEMBL3349679,IC50,144.0,nM,
CHEMBL2079626,IC50,1000.0,nM,
CHEMBL3349506,IC50,1127.0,nM,
CHEMBL3349508,IC50,89.9,nM,
CHEMBL3349613,IC50,140.0,nM,
CHEMBL3349507,IC50,,nM,
CHEMBL3349664,IC50,177.0,nM,
CHEMBL3349597,IC50,216.0,nM,
CHEMBL3349596,IC50,,nM,
CHEMBL3349670,IC50,1228.0,nM,
CHEMBL3349678,IC50,68.0,nM,
CHEMBL3349674,IC50,619.0,nM,
CHEMBL2079558,IC50,1000.0,nM,
CHEMBL2079559,IC50,273.0,nM,
CHEMBL3349665,IC50,903.0,nM,
CHEMBL3349610,IC50,821.0,nM,
CHEMBL3349614,IC50,733.0,nM,
CHEMBL3349672,IC50,649.0,nM,
CHEMBL3349680,IC50,1609.0,nM,
CHEMBL3349618,IC50,1361.0,nM,
CHEMBL2079558,IC50,292.0,nM,
CHEMBL3351090,IC50,1076.0,nM,
CHEMBL3349668,IC50,1756.0,nM,
CHEMBL3349669,IC50,235.0,nM,
CHEMBL2079563,IC50,,nM,
CHEMBL3349673,IC50,2276.0,nM,
CHEMBL3349663,IC50,1302.0,nM,
CHEMBL3349615,IC50,,nM,
CHEMBL99895,Ki,31.0,nM,
CHEMBL1823872,Ki,0.66,nM,
CHEMBL2112935,Ki,3100.0,nM,
CHEMBL166134,Ki,5000.0,nM,
CHEMBL165402,Ki,3700.0,nM,
CHEMBL349355,Ki,8900.0,nM,
CHEMBL166247,Ki,1700.0,nM,
CHEMBL163359,Ki,5000.0,nM,
CHEMBL162140,Ki,10000.0,nM,
CHEMBL2112934,Ki,1200.0,nM,
CHEMBL164964,Ki,2500.0,nM,
CHEMBL163643,Ki,10000.0,nM,
CHEMBL1450103,IC50,10000.0,nM,
CHEMBL3350889,IC50,1000.0,nM,
CHEMBL2371059,IC50,110.0,nM,
CHEMBL3350904,IC50,587.0,nM,
CHEMBL3350885,IC50,53.0,nM,
CHEMBL3350892,IC50,650.0,nM,
CHEMBL3350724,IC50,1000.0,nM,
CHEMBL3350891,IC50,210.0,nM,
CHEMBL1824055,IC50,13.0,nM,
CHEMBL3350881,IC50,35.7,nM,
CHEMBL452157,IC50,13.0,nM,
CHEMBL3350912,IC50,10.0,nM,
CHEMBL3350908,IC50,116.0,nM,
CHEMBL3350897,IC50,330.0,nM,
CHEMBL3350905,IC50,247.0,nM,
CHEMBL3350895,IC50,57.0,nM,
CHEMBL3350910,IC50,16.0,nM,
CHEMBL3350888,IC50,750.0,nM,
CHEMBL92914,IC50,3090.0,nM,
CHEMBL3350894,IC50,135.0,nM,
CHEMBL3350725,IC50,1025.0,nM,
CHEMBL3350903,IC50,623.0,nM,
CHEMBL3350886,IC50,271.0,nM,
CHEMBL3350880,IC50,326.0,nM,
CHEMBL3350898,IC50,22.0,nM,
CHEMBL3350911,IC50,8.2,nM,
CHEMBL3350883,IC50,381.0,nM,
CHEMBL1907758,IC50,3.5,nM,
CHEMBL3350896,IC50,897.0,nM,
CHEMBL3350726,IC50,325.0,nM,
CHEMBL3350887,IC50,197.0,nM,
CHEMBL93351,IC50,1258.0,nM,
CHEMBL3350909,IC50,624.0,nM,
CHEMBL3350884,IC50,347.0,nM,
CHEMBL3350893,IC50,263.0,nM,
CHEMBL3350900,IC50,780.0,nM,
CHEMBL3350899,IC50,1000.0,nM,
CHEMBL3350890,IC50,1000.0,nM,
CHEMBL3350882,IC50,980.0,nM,
CHEMBL2367839,Ki,11.0,nM,
CHEMBL2367838,Ki,11.0,nM,
CHEMBL1201959,Ki,1.7,nM,
CHEMBL1201959,IC50,19.0,nM,
CHEMBL2367845,Ki,33.0,nM,
CHEMBL2367835,Ki,5500.0,nM,
CHEMBL322012,Ki,430.0,nM,
CHEMBL2367846,Ki,200.0,nM,
CHEMBL2367844,Ki,0.9,nM,
CHEMBL2367844,IC50,5.4,nM,
CHEMBL173778,Ki,6.9,nM,
CHEMBL173778,IC50,450.0,nM,
CHEMBL2367843,Ki,320.0,nM,
CHEMBL1202953,Ki,84.0,nM,
CHEMBL2367837,Ki,0.92,nM,
CHEMBL2367837,IC50,0.84,nM,
CHEMBL317851,Ki,17.0,nM,
CHEMBL1202952,Ki,3800.0,nM,
CHEMBL317808,Ki,750.0,nM,
CHEMBL2367841,Ki,60.0,nM,
CHEMBL2112415,Ki,71.0,nM,
CHEMBL2069499,Ki,0.64,nM,
CHEMBL2069499,IC50,2.7,nM,
CHEMBL2367836,Ki,28.0,nM,
CHEMBL321282,Ki,3.4,nM,
CHEMBL321282,IC50,43.0,nM,
CHEMBL2367842,Ki,13.0,nM,
CHEMBL1823872,Ki,0.1,nM,
CHEMBL1788167,Ki,0.79,nM,
CHEMBL1237140,Ki,3.4,nM,
CHEMBL1237140,IC50,6.8,nM,
CHEMBL368176,Ki,170.0,nM,
CHEMBL368334,Ki,36.0,nM,
CHEMBL1823872,Ki,0.14,nM,
CHEMBL176730,Ki,1400.0,nM,
CHEMBL2370168,Ki,253.0,nM,
CHEMBL2370168,Kd,282.0,nM,
CHEMBL367699,Ki,500.0,nM,
CHEMBL176313,Ki,410.0,nM,
CHEMBL175356,Ki,210.0,nM,
CHEMBL362859,Ki,79.0,nM,
CHEMBL421362,Ki,129.0,nM,
CHEMBL421362,Kd,525.0,nM,
CHEMBL368993,Ki,240.0,nM,
CHEMBL175197,Ki,200.0,nM,
CHEMBL367716,Ki,400.0,nM,
CHEMBL174490,Ki,700.0,nM,
CHEMBL2370167,Ki,425.0,nM,
CHEMBL2370167,Kd,407.0,nM,
CHEMBL174872,Ki,250.0,nM,
CHEMBL2370166,Ki,797.0,nM,
CHEMBL2370166,Kd,339.0,nM,
CHEMBL414716,IC50,1000.0,nM,
CHEMBL412473,IC50,1000.0,nM,
CHEMBL410144,IC50,620.0,nM,
CHEMBL262551,IC50,1000.0,nM,
CHEMBL409653,IC50,1000.0,nM,
CHEMBL411109,IC50,1000.0,nM,
CHEMBL4649895,IC50,1000.0,nM,
CHEMBL269023,IC50,1000.0,nM,
CHEMBL429164,IC50,1000.0,nM,
CHEMBL384072,IC50,1000.0,nM,
CHEMBL404819,IC50,1000.0,nM,
CHEMBL411002,IC50,1000.0,nM,
CHEMBL414692,IC50,1000.0,nM,
CHEMBL385811,IC50,500.0,nM,
CHEMBL262790,IC50,1000.0,nM,
CHEMBL415144,IC50,1000.0,nM,
CHEMBL440074,IC50,1000.0,nM,
CHEMBL2373256,IC50,1000.0,nM,
CHEMBL409952,IC50,1000.0,nM,
CHEMBL414100,IC50,1000.0,nM,
CHEMBL387005,IC50,254.0,nM,
CHEMBL437348,IC50,1000.0,nM,
CHEMBL262379,IC50,8.0,nM,
CHEMBL268205,IC50,1000.0,nM,
CHEMBL442494,IC50,3.7,nM,
CHEMBL408338,IC50,3.4,nM,
CHEMBL386023,IC50,345.0,nM,
CHEMBL262258,IC50,1000.0,nM,
CHEMBL411001,IC50,1000.0,nM,
CHEMBL411600,IC50,1000.0,nM,
CHEMBL425973,IC50,1000.0,nM,
CHEMBL410428,IC50,1000.0,nM,
CHEMBL408611,IC50,1000.0,nM,
CHEMBL406559,IC50,1000.0,nM,
CHEMBL444639,IC50,1000.0,nM,
CHEMBL439263,IC50,1000.0,nM,
CHEMBL407125,IC50,1000.0,nM,
CHEMBL427658,IC50,1000.0,nM,
CHEMBL429709,IC50,1000.0,nM,
CHEMBL415143,IC50,1000.0,nM,
CHEMBL437905,IC50,1000.0,nM,
CHEMBL264839,IC50,1000.0,nM,
CHEMBL438576,IC50,1000.0,nM,
CHEMBL265120,IC50,1000.0,nM,
CHEMBL425465,IC50,1029.0,nM,
CHEMBL268448,IC50,1000.0,nM,
CHEMBL436887,IC50,1000.0,nM,
CHEMBL411860,IC50,1000.0,nM,
CHEMBL407051,IC50,1000.0,nM,
CHEMBL414717,IC50,1000.0,nM,
CHEMBL406197,IC50,311.0,nM,
CHEMBL413419,IC50,617.0,nM,
CHEMBL384855,IC50,1000.0,nM,
CHEMBL384195,IC50,1000.0,nM,
CHEMBL440066,IC50,1000.0,nM,
CHEMBL428295,IC50,1000.0,nM,
CHEMBL216789,IC50,900.0,nM,
CHEMBL440618,IC50,536.0,nM,
CHEMBL410048,IC50,953.0,nM,
CHEMBL1823872,IC50,3.3,nM,
CHEMBL410047,IC50,11.0,nM,
CHEMBL436962,IC50,222.0,nM,
CHEMBL386784,IC50,52.0,nM,
CHEMBL438630,IC50,445.0,nM,
CHEMBL263587,IC50,189.0,nM,
CHEMBL216992,IC50,39.0,nM,
CHEMBL265836,IC50,789.0,nM,
CHEMBL452157,IC50,13.0,nM,
CHEMBL367125,IC50,1000.0,nM,
CHEMBL368304,IC50,1000.0,nM,
CHEMBL438285,IC50,905.0,nM,
CHEMBL412509,IC50,1000.0,nM,
CHEMBL411002,IC50,1000.0,nM,
CHEMBL411411,IC50,1000.0,nM,
CHEMBL437827,IC50,1000.0,nM,
CHEMBL216676,IC50,1000.0,nM,
CHEMBL2374243,IC50,1000.0,nM,
CHEMBL2374244,IC50,1000.0,nM,
CHEMBL439135,IC50,1000.0,nM,
CHEMBL439111,IC50,1000.0,nM,
CHEMBL2373274,IC50,1000.0,nM,
CHEMBL265839,IC50,1000.0,nM,
CHEMBL387198,IC50,1000.0,nM,
CHEMBL266346,IC50,1000.0,nM,
CHEMBL438987,IC50,1000.0,nM,
CHEMBL407027,IC50,1000.0,nM,
CHEMBL441202,IC50,1000.0,nM,
CHEMBL413888,IC50,1000.0,nM,
CHEMBL409747,IC50,1000.0,nM,
CHEMBL413413,IC50,1000.0,nM,
CHEMBL413924,IC50,1000.0,nM,
CHEMBL4649897,IC50,772.0,nM,
CHEMBL406095,IC50,1000.0,nM,
CHEMBL413442,IC50,1000.0,nM,
CHEMBL185861,Ki,97.0,nM,
CHEMBL434159,Ki,170.0,nM,
CHEMBL187768,Ki,41.0,nM,
CHEMBL363092,Ki,100.0,nM,
CHEMBL1907758,IC50,3.2,nM,
CHEMBL2372603,IC50,330.0,nM,
CHEMBL2372604,IC50,186.0,nM,
CHEMBL3144279,IC50,357.0,nM,
CHEMBL3144280,IC50,243.0,nM,
CHEMBL3144284,IC50,210.0,nM,
CHEMBL2372607,IC50,187.0,nM,
CHEMBL2372608,IC50,1000.0,nM,
CHEMBL3144285,IC50,757.0,nM,
CHEMBL3144286,IC50,823.0,nM,
CHEMBL3144287,IC50,398.0,nM,
CHEMBL3144281,IC50,491.0,nM,
CHEMBL408350,IC50,880.0,nM,
CHEMBL441920,IC50,1000.0,nM,
CHEMBL386768,IC50,389.0,nM,
CHEMBL430066,IC50,1000.0,nM,
CHEMBL413647,IC50,613.0,nM,
CHEMBL262135,IC50,1000.0,nM,
CHEMBL1823872,Ki,1.17,nM,
CHEMBL1823872,IC50,0.4,nM,
CHEMBL3350037,IC50,92.9,nM,
CHEMBL3350037,Ki,26.8,nM,
CHEMBL269532,IC50,1000.0,nM,
CHEMBL386909,IC50,1000.0,nM,
CHEMBL414316,IC50,1000.0,nM,
CHEMBL263209,IC50,1000.0,nM,
CHEMBL441185,IC50,1000.0,nM,
CHEMBL440636,IC50,1000.0,nM,
CHEMBL407676,IC50,1000.0,nM,
CHEMBL436678,IC50,1000.0,nM,
CHEMBL264133,IC50,1000.0,nM,
CHEMBL410110,IC50,1000.0,nM,
CHEMBL262017,Ki,1000.0,nM,
CHEMBL219375,IC50,38.0,nM,
CHEMBL438247,IC50,1000.0,nM,
CHEMBL436892,IC50,958.0,nM,
CHEMBL412029,IC50,942.0,nM,
CHEMBL219201,IC50,210.0,nM,
CHEMBL376703,IC50,543.0,nM,
CHEMBL388069,IC50,1000.0,nM,
CHEMBL374833,IC50,694.0,nM,
CHEMBL227212,IC50,251.0,nM,
CHEMBL227211,IC50,1000.0,nM,
CHEMBL236788,Ki,10000.0,nM,
