molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL339256,IC50,3.5,nM,
CHEMBL339256,IC50,1.3,nM,
CHEMBL125280,IC50,2.0,nM,
CHEMBL339004,IC50,3.7,nM,
CHEMBL338434,IC50,3.8,nM,
CHEMBL338434,IC50,0.88,nM,
CHEMBL339113,IC50,2.9,nM,
CHEMBL125008,IC50,6.1,nM,
CHEMBL122380,IC50,1.5,nM,
CHEMBL333224,IC50,2.1,nM,
CHEMBL338687,IC50,1.1,nM,
CHEMBL421478,IC50,7.5,nM,
CHEMBL338137,IC50,6.3,nM,
CHEMBL122273,IC50,0.64,nM,
CHEMBL339605,IC50,3.7,nM,
CHEMBL331455,IC50,2.7,nM,
CHEMBL121872,IC50,2.5,nM,
CHEMBL331450,IC50,1.7,nM,
CHEMBL339672,IC50,3.1,nM,
CHEMBL338433,IC50,2.2,nM,
CHEMBL331507,IC50,2.6,nM,
CHEMBL338889,IC50,3.6,nM,
CHEMBL340632,IC50,3.1,nM,
CHEMBL122157,IC50,1.7,nM,
CHEMBL121907,IC50,2.6,nM,
CHEMBL339806,IC50,3.7,nM,
CHEMBL346728,IC50,18.0,nM,
CHEMBL267354,IC50,12.0,nM,
CHEMBL39959,IC50,6.1,nM,
CHEMBL34124,IC50,0.6,nM,
CHEMBL292277,IC50,66.0,nM,
CHEMBL96554,IC50,270.0,nM,
CHEMBL130896,Ki,480.0,nM,
CHEMBL313868,IC50,2.4,nM,
CHEMBL74573,IC50,0.69,nM,
CHEMBL308703,IC50,60.0,nM,
CHEMBL348157,IC50,180.0,nM,
CHEMBL321313,IC50,2.6,nM,
CHEMBL76525,IC50,920.0,nM,
CHEMBL290214,IC50,101.0,nM,
CHEMBL96314,IC50,140.0,nM,
CHEMBL321531,IC50,17.0,nM,
CHEMBL321531,IC50,0.48,nM,
CHEMBL323506,IC50,12.0,nM,
CHEMBL323506,IC50,0.82,nM,
CHEMBL63998,IC50,775.0,nM,
CHEMBL263714,IC50,24.0,nM,
CHEMBL338027,IC50,0.12,nM,
CHEMBL348126,Ki,730.0,nM,
CHEMBL294512,IC50,1.0,nM,
CHEMBL288174,IC50,2.0,nM,
CHEMBL40381,IC50,22.0,nM,
CHEMBL535139,IC50,66.0,nM,
CHEMBL177435,IC50,6.7,nM,
CHEMBL288174,Ki,2.8,nM,
CHEMBL288174,IC50,2.0,nM,
CHEMBL191,IC50,10000.0,nM,
CHEMBL290214,IC50,101.0,nM,
CHEMBL157946,IC50,34.0,nM,
CHEMBL190811,Ki,7.1,nM,
CHEMBL190577,Ki,3.2,nM,
CHEMBL366210,Ki,4.0,nM,
CHEMBL361927,Ki,0.5,nM,
CHEMBL189568,Ki,0.4,nM,
CHEMBL191468,Ki,70.0,nM,
CHEMBL187871,Ki,10000.0,nM,
CHEMBL370939,Ki,10000.0,nM,
CHEMBL190796,Ki,10000.0,nM,
CHEMBL408403,Ki,1.2,nM,
CHEMBL268815,Ki,1.4,nM,
CHEMBL216331,Ki,2.1,nM,
CHEMBL187880,Ki,1.0,nM,
CHEMBL190286,Ki,3.7,nM,
CHEMBL414478,Ki,3.0,nM,
CHEMBL386257,Ki,10000.0,nM,
CHEMBL265881,Ki,0.8,nM,
CHEMBL409528,Ki,2.8,nM,
CHEMBL406907,Ki,9.3,nM,
CHEMBL371395,Ki,37.4,nM,
CHEMBL1791308,Ki,0.3,nM,
CHEMBL1791309,Ki,2.6,nM,
CHEMBL1791308,Ki,0.08,nM,
CHEMBL408403,Ki,0.23,nM,
CHEMBL268815,Ki,0.9,nM,
CHEMBL1791309,Ki,117.4,nM,
CHEMBL408403,Ki,0.2,nM,
CHEMBL216061,Ki,0.18,nM,
CHEMBL3350599,Ki,0.7,nM,
CHEMBL196316,Ki,10.1,nM,
CHEMBL3350600,Ki,463.7,nM,
CHEMBL428986,Ki,1.85,nM,
CHEMBL194864,Ki,41.3,nM,
CHEMBL276163,Ki,9.8,nM,
CHEMBL24322,IC50,4500.0,nM,
CHEMBL302102,IC50,0.7,nM,
CHEMBL372814,IC50,32.0,nM,
CHEMBL408403,Ki,0.6,nM,
CHEMBL385706,Ki,1.8,nM,
CHEMBL265613,Ki,4.7,nM,
CHEMBL425077,Ki,53.1,nM,
CHEMBL268815,Ki,0.7,nM,
CHEMBL217208,Ki,34.0,nM,
CHEMBL216746,Ki,189.0,nM,
CHEMBL386718,Ki,79.0,nM,
CHEMBL384462,Ki,4.0,nM,
CHEMBL385714,Ki,76.0,nM,
CHEMBL216361,Ki,13.0,nM,
CHEMBL216250,Ki,1.0,nM,
CHEMBL217084,Ki,10000.0,nM,
CHEMBL386671,Ki,63.0,nM,
CHEMBL215159,Ki,75.0,nM,
CHEMBL386172,Ki,31.0,nM,
CHEMBL384577,Ki,37.0,nM,
CHEMBL386269,Ki,10.0,nM,
CHEMBL216515,Ki,15.0,nM,
CHEMBL215160,Ki,0.5,nM,
CHEMBL214525,Ki,2.0,nM,
CHEMBL214592,Ki,5.0,nM,
CHEMBL217673,Ki,0.6,nM,
CHEMBL217752,Ki,86.0,nM,
CHEMBL214671,Ki,10000.0,nM,
CHEMBL216688,Ki,6.0,nM,
CHEMBL217249,Ki,5.0,nM,
CHEMBL408403,Ki,0.3,nM,
CHEMBL376286,Ki,16.6,nM,
CHEMBL219840,Ki,37.5,nM,
CHEMBL376869,Ki,10000.0,nM,
CHEMBL219839,Ki,40.6,nM,
CHEMBL219838,Ki,10000.0,nM,
CHEMBL374751,Ki,10000.0,nM,
CHEMBL375335,Ki,10000.0,nM,
CHEMBL374726,Ki,10000.0,nM,
CHEMBL374725,Ki,10000.0,nM,
CHEMBL385998,Ki,10000.0,nM,
CHEMBL426885,Ki,1110.0,nM,
CHEMBL375366,Ki,10000.0,nM,
CHEMBL424755,Ki,0.9,nM,
CHEMBL938,IC50,0.45,nM,
CHEMBL938,Ki,0.15,nM,
CHEMBL507053,IC50,78.0,nM,
CHEMBL499234,IC50,102.0,nM,
CHEMBL510526,IC50,190.0,nM,
CHEMBL508699,IC50,250.0,nM,
CHEMBL508306,IC50,260.0,nM,
CHEMBL467872,IC50,1120.0,nM,
CHEMBL506486,IC50,10.0,nM,
CHEMBL509341,IC50,,,
CHEMBL502031,IC50,,,
CHEMBL507013,IC50,,,
CHEMBL499925,IC50,,,
CHEMBL499715,IC50,,,
CHEMBL507301,IC50,,,
CHEMBL526364,IC50,,,
CHEMBL505099,IC50,,,
CHEMBL263049,IC50,,,
CHEMBL504492,IC50,5070.0,nM,
CHEMBL505204,IC50,850.0,nM,
CHEMBL189568,Ki,0.4,nM,
CHEMBL938,IC50,0.53,nM,
CHEMBL1668003,Ki,480.0,nM,
CHEMBL58156,IC50,2.3,nM,
CHEMBL7550,IC50,0.2,nM,
CHEMBL1668007,IC50,3.5,nM,
CHEMBL1668008,IC50,10.0,nM,
CHEMBL1668009,IC50,50.0,nM,
CHEMBL77029,Ki,4.5,nM,
CHEMBL1801740,Ki,10000.0,nM,
CHEMBL12089,IC50,,,
