molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL114825,IC50,333.0,nM,
CHEMBL59177,IC50,271.0,nM,
CHEMBL64809,IC50,5.3,nM,
CHEMBL117319,Ki,452.0,nM,
CHEMBL146191,IC50,12.0,nM,
CHEMBL117183,Ki,23.0,nM,
CHEMBL304263,IC50,19.5,nM,
CHEMBL59891,IC50,524.0,nM,
CHEMBL114203,Ki,113.0,nM,
CHEMBL114123,Ki,43.0,nM,
CHEMBL304404,IC50,31.9,nM,
CHEMBL114358,Ki,32.0,nM,
CHEMBL357076,IC50,1400.0,nM,
CHEMBL59995,IC50,5.7,nM,
CHEMBL440765,IC50,2.0,nM,
CHEMBL324505,Ki,2265.0,nM,
CHEMBL300616,IC50,110.0,nM,
CHEMBL61426,IC50,34.2,nM,
CHEMBL115998,Ki,723.0,nM,
CHEMBL325052,Ki,3776.0,nM,
CHEMBL116643,Ki,2265.0,nM,
CHEMBL146013,IC50,440.0,nM,
CHEMBL61212,IC50,2.3,nM,
CHEMBL113703,Ki,4.9,nM,
CHEMBL63128,IC50,34.8,nM,
CHEMBL115917,Ki,17.0,nM,
CHEMBL326548,Ki,709.0,nM,
CHEMBL294174,IC50,2.4,nM,
CHEMBL278268,IC50,56.3,nM,
CHEMBL280037,IC50,8.7,nM,
CHEMBL293143,IC50,1.5,nM,
CHEMBL116738,Ki,77.0,nM,
CHEMBL305339,IC50,1177.0,nM,
CHEMBL416136,IC50,22.5,nM,
CHEMBL326103,Ki,16.0,nM,
CHEMBL324392,Ki,738.0,nM,
CHEMBL59924,IC50,1494.0,nM,
CHEMBL114163,Ki,2265.0,nM,
CHEMBL60030,IC50,5.5,nM,
CHEMBL293619,IC50,2.2,nM,
CHEMBL302684,IC50,79.3,nM,
CHEMBL117321,Ki,2265.0,nM,
CHEMBL146462,IC50,2600.0,nM,
CHEMBL305552,IC50,49.4,nM,
CHEMBL117128,Ki,3776.0,nM,
CHEMBL116354,Ki,2265.0,nM,
CHEMBL146054,IC50,32.0,nM,
CHEMBL326571,Ki,783.0,nM,
CHEMBL64284,IC50,3.4,nM,
CHEMBL117379,Ki,2.0,nM,
CHEMBL326370,Ki,3776.0,nM,
CHEMBL64197,IC50,3.44,nM,
CHEMBL369719,Ki,190.0,nM,
CHEMBL177406,Ki,210.0,nM,
CHEMBL179350,Ki,820.0,nM,
CHEMBL447234,Ki,26.0,nM,
CHEMBL366367,Ki,1980.0,nM,
CHEMBL177284,Ki,15.0,nM,
CHEMBL177957,Ki,18.0,nM,
CHEMBL180074,Ki,20.0,nM,
CHEMBL362207,Ki,140.0,nM,
CHEMBL2112373,Ki,0.49,nM,
CHEMBL610799,Ki,2.38,nM,
CHEMBL610040,Ki,2.74,nM,
CHEMBL610032,Ki,1.61,nM,
CHEMBL610034,Ki,6.96,nM,
CHEMBL2112374,Ki,0.18,nM,
CHEMBL610038,Ki,0.95,nM,
CHEMBL610033,Ki,2.14,nM,
CHEMBL610037,Ki,3.91,nM,
CHEMBL610036,Ki,3.26,nM,
CHEMBL610044,Ki,0.63,nM,
CHEMBL573214,Ki,0.2,nM,
CHEMBL610041,Ki,2.41,nM,
CHEMBL610039,Ki,4.8,nM,
CHEMBL610043,Ki,0.86,nM,
CHEMBL610035,Ki,2.72,nM,
CHEMBL610042,Ki,1.42,nM,
CHEMBL610045,Ki,0.66,nM,
CHEMBL437242,IC50,17.4,nM,
CHEMBL412769,IC50,20.0,nM,
CHEMBL217597,IC50,125.0,nM,
CHEMBL274875,IC50,1183.0,nM,
CHEMBL415410,IC50,9.1,nM,
