molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL45,Ki,0.2,nM,
CHEMBL131252,Ki,0.008,nM,
CHEMBL336647,Ki,0.8,nM,
CHEMBL130490,Ki,0.12,nM,
CHEMBL336858,Ki,0.22,nM,
CHEMBL434226,Ki,0.37,nM,
CHEMBL129889,Ki,0.19,nM,
CHEMBL133416,Ki,0.026,nM,
CHEMBL130214,Ki,0.03,nM,
CHEMBL130813,Ki,10.0,nM,
CHEMBL340832,Ki,,nM,
CHEMBL130319,Ki,1.2,nM,
CHEMBL130898,Ki,0.2,nM,
CHEMBL341439,Ki,1.06,nM,
CHEMBL337882,Ki,0.79,nM,
CHEMBL340832,Ki,,nM,
CHEMBL131575,Ki,0.66,nM,
CHEMBL10878,Ki,0.18,nM,
CHEMBL130214,Ki,3.9,nM,
CHEMBL131424,Ki,0.11,nM,
CHEMBL340745,Ki,2.08,nM,
CHEMBL129890,Ki,0.057,nM,
CHEMBL334962,Ki,1.32,nM,
CHEMBL343381,IC50,100000.0,nM,
CHEMBL274358,IC50,0.2512,nM,
CHEMBL320253,IC50,5.012,nM,
CHEMBL109235,IC50,1.259,nM,
CHEMBL139091,IC50,10000.0,nM,
CHEMBL113692,IC50,3162.28,nM,
CHEMBL7807,Ki,36.0,nM,
CHEMBL344268,IC50,7.943,nM,
CHEMBL139855,IC50,0.01259,nM,
CHEMBL336225,IC50,12.59,nM,
CHEMBL139014,IC50,6.31,nM,
CHEMBL141796,IC50,501.19,nM,
CHEMBL138581,IC50,39.81,nM,
CHEMBL140826,IC50,125.89,nM,
CHEMBL138201,IC50,15.85,nM,
CHEMBL138440,IC50,5.012,nM,
CHEMBL335116,IC50,3.981,nM,
CHEMBL138037,IC50,15.85,nM,
CHEMBL141694,IC50,6309.57,nM,
CHEMBL138496,IC50,19.95,nM,
CHEMBL417151,IC50,1.259,nM,
CHEMBL137948,IC50,125.89,nM,
CHEMBL344488,IC50,125.89,nM,
CHEMBL342949,IC50,100.0,nM,
CHEMBL341761,IC50,10.0,nM,
CHEMBL140549,IC50,3.162,nM,
CHEMBL8169,Ki,41.0,nM,
CHEMBL342592,IC50,12.59,nM,
CHEMBL138549,IC50,7.943,nM,
CHEMBL138468,IC50,10000.0,nM,
CHEMBL11356,IC50,0.1585,nM,
CHEMBL343575,IC50,10000.0,nM,
CHEMBL139627,IC50,39.81,nM,
CHEMBL38728,IC50,1.0,nM,
CHEMBL7898,Ki,500.0,nM,
CHEMBL137823,IC50,100.0,nM,
CHEMBL137949,IC50,19.95,nM,
CHEMBL138355,IC50,1995.26,nM,
CHEMBL136346,IC50,1258.93,nM,
CHEMBL342836,IC50,1584.89,nM,
CHEMBL7832,Ki,1.0,nM,
CHEMBL7700,Ki,18.0,nM,
CHEMBL110980,IC50,5.012,nM,
CHEMBL337764,IC50,0.3162,nM,
CHEMBL337767,IC50,630.96,nM,
CHEMBL139516,IC50,12.59,nM,
CHEMBL7556,Ki,34.0,nM,
CHEMBL423011,IC50,125.89,nM,
CHEMBL37703,IC50,2.512,nM,
CHEMBL141430,IC50,15848.93,nM,
CHEMBL140244,IC50,316.23,nM,
CHEMBL138321,IC50,1.0,nM,
CHEMBL45,Ki,0.53,nM,
CHEMBL141115,IC50,3.162,nM,
CHEMBL138807,IC50,19.95,nM,
CHEMBL441664,IC50,3.981,nM,
CHEMBL109086,IC50,1.995,nM,
CHEMBL138180,IC50,15848.93,nM,
CHEMBL7713,Ki,61.0,nM,
CHEMBL8004,Ki,500.0,nM,
CHEMBL45,IC50,1.0,nM,
CHEMBL7874,Ki,500.0,nM,
