molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL311516,IC50,460.0,nM,
CHEMBL43500,IC50,0.2,nM,
CHEMBL295854,IC50,0.08,nM,
CHEMBL295928,IC50,0.5,nM,
CHEMBL39642,Kd,46.77,nM,
CHEMBL17196,Kd,4.786,nM,
CHEMBL41448,Kd,38.9,nM,
CHEMBL290917,Kd,58.88,nM,
CHEMBL288506,Kd,15.85,nM,
CHEMBL40340,Kd,0.2188,nM,
CHEMBL41826,Kd,0.912,nM,
CHEMBL41828,Kd,20.42,nM,
CHEMBL287841,Kd,4.898,nM,
CHEMBL40286,Kd,0.4365,nM,
CHEMBL41194,Kd,0.0912,nM,
CHEMBL291087,Kd,91.2,nM,
CHEMBL43360,Kd,7.413,nM,
CHEMBL40549,Kd,144.54,nM,
CHEMBL2371409,Kd,17.78,nM,
CHEMBL2371399,Kd,31.62,nM,
CHEMBL2371424,Kd,1000.0,nM,
CHEMBL2371400,Kd,1.622,nM,
CHEMBL2371433,Kd,1000.0,nM,
CHEMBL2371396,Kd,177.83,nM,
CHEMBL2371384,Kd,1000000000.0,nM,
CHEMBL2371393,Kd,5.623,nM,
CHEMBL2371434,Kd,1000.0,nM,
CHEMBL2371411,Kd,31.62,nM,
CHEMBL2371401,Kd,17.78,nM,
CHEMBL2112029,Kd,6.0,nM,
CHEMBL1702539,Kd,1000.0,nM,
CHEMBL2371426,Kd,1000000000.0,nM,
CHEMBL2371429,Kd,79.43,nM,
CHEMBL404594,Kd,0.7943,nM,
CHEMBL2371417,Kd,1000.0,nM,
CHEMBL2371423,Kd,1000.0,nM,
CHEMBL2371415,Kd,177.83,nM,
CHEMBL2371392,Kd,100.0,nM,
CHEMBL2371391,Kd,100.0,nM,
CHEMBL2371388,Kd,1.66,nM,
CHEMBL2371406,Kd,630.96,nM,
CHEMBL2371413,Kd,1000.0,nM,
CHEMBL2371394,Kd,31.62,nM,
CHEMBL2371403,Kd,1000000000.0,nM,
CHEMBL2371435,Kd,1000.0,nM,
CHEMBL2371425,Kd,39.81,nM,
CHEMBL129336,Kd,10000.0,nM,
CHEMBL122213,Kd,100.0,nM,
CHEMBL129006,Kd,10000.0,nM,
CHEMBL129005,Kd,6309.57,nM,
CHEMBL274447,Kd,125.89,nM,
CHEMBL121710,Kd,10000.0,nM,
CHEMBL191,Kd,1.585,nM,
CHEMBL125789,Kd,10000.0,nM,
CHEMBL341009,Kd,501.19,nM,
CHEMBL123051,Kd,794.33,nM,
CHEMBL125621,Kd,1995.26,nM,
CHEMBL263444,Kd,10000.0,nM,
CHEMBL338761,Kd,1258.93,nM,
CHEMBL128291,Kd,1000.0,nM,
CHEMBL50135,Kd,10000.0,nM,
CHEMBL123549,Kd,316.23,nM,
CHEMBL126104,Kd,10000.0,nM,
CHEMBL127108,Kd,10000.0,nM,
CHEMBL122096,Kd,10000.0,nM,
