molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL107565,IC50,30.3,nM,
CHEMBL432439,IC50,12.5,nM,
CHEMBL111476,IC50,7.9,nM,
CHEMBL24955,IC50,8.6,nM,
CHEMBL109088,IC50,94.0,nM,
CHEMBL110288,IC50,5.6,nM,
CHEMBL109560,IC50,52.0,nM,
CHEMBL432977,IC50,120.0,nM,
CHEMBL321617,IC50,22.5,nM,
CHEMBL110058,IC50,19.0,nM,
CHEMBL300446,IC50,23.0,nM,
CHEMBL294630,IC50,1690.0,nM,
CHEMBL323031,IC50,12.0,nM,
CHEMBL321442,IC50,1000.0,nM,
CHEMBL323788,IC50,23.0,nM,
CHEMBL14575,IC50,100000.0,nM,
CHEMBL56517,IC50,3360.0,nM,
CHEMBL108559,IC50,5.8,nM,
CHEMBL25578,Ki,26.0,nM,
CHEMBL108151,IC50,24.6,nM,
CHEMBL107654,IC50,8.1,nM,
CHEMBL109170,IC50,6.8,nM,
CHEMBL110398,IC50,20.5,nM,
CHEMBL322592,IC50,17.2,nM,
CHEMBL109089,IC50,34.9,nM,
CHEMBL274238,IC50,299.0,nM,
CHEMBL108181,IC50,14.0,nM,
CHEMBL321867,IC50,120.2,nM,
CHEMBL108305,IC50,11.0,nM,
CHEMBL108612,IC50,130.0,nM,
CHEMBL114245,IC50,1300.0,nM,
CHEMBL323856,IC50,75.0,nM,
CHEMBL114211,IC50,700.0,nM,
CHEMBL710,IC50,41.0,nM,
CHEMBL2115222,Ki,0.2,nM,
CHEMBL710,IC50,500.0,nM,
CHEMBL87805,Ki,1.3,nM,
CHEMBL89240,Ki,26.0,nM,
CHEMBL283430,Ki,0.6,nM,
CHEMBL29166,Ki,10.0,nM,
CHEMBL86832,Ki,0.13,nM,
CHEMBL280155,Ki,240.0,nM,
CHEMBL314309,Ki,3.0,nM,
CHEMBL88032,Ki,1.5,nM,
CHEMBL2298601,Ki,3.0,nM,
CHEMBL25516,Ki,8.0,nM,
CHEMBL420020,Ki,9.0,nM,
CHEMBL314953,Ki,6.8,nM,
CHEMBL138225,Ki,410.0,nM,
CHEMBL29166,Ki,9.0,nM,
CHEMBL97266,Ki,920.0,nM,
CHEMBL138225,IC50,1600.0,nM,
CHEMBL88494,Ki,27.0,nM,
CHEMBL110001,Ki,4200.0,nM,
CHEMBL421735,Ki,0.5,nM,
CHEMBL89557,Ki,6.7,nM,
CHEMBL86418,IC50,60.0,nM,
CHEMBL144346,Ki,2500.0,nM,
CHEMBL90440,Ki,3.1,nM,
