molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL93195,Ki,,nM,
CHEMBL410353,Ki,5.6,nM,
CHEMBL262035,Ki,0.8,nM,
CHEMBL96255,Ki,,nM,
CHEMBL96255,Ki,1400.0,nM,
CHEMBL93209,Ki,,nM,
CHEMBL49322,IC50,8.5,nM,
CHEMBL297293,IC50,43.0,nM,
CHEMBL268664,Ki,3.3,nM,
CHEMBL94133,Ki,6400.0,nM,
CHEMBL429725,Ki,0.23,nM,
CHEMBL330094,Ki,,nM,
CHEMBL330094,Ki,11000.0,nM,
CHEMBL314290,Ki,,nM,
CHEMBL314290,Ki,1300.0,nM,
CHEMBL295014,IC50,36.0,nM,
CHEMBL328079,Ki,100.0,nM,
CHEMBL328079,Ki,2000.0,nM,
CHEMBL407644,Ki,1.3,nM,
CHEMBL330005,Ki,410.0,nM,
CHEMBL327242,Ki,30.0,nM,
CHEMBL327242,Ki,1600.0,nM,
CHEMBL423868,Ki,,nM,
CHEMBL328227,Ki,,nM,
CHEMBL329141,Ki,,nM,
CHEMBL329141,Ki,1900.0,nM,
CHEMBL90657,Ki,490.0,nM,
CHEMBL539285,Ki,250.0,nM,
CHEMBL539285,Ki,14000.0,nM,
CHEMBL329903,Ki,84.0,nM,
CHEMBL329903,Ki,1400.0,nM,
CHEMBL96731,Ki,290.0,nM,
CHEMBL96731,Ki,1300.0,nM,
CHEMBL92187,Ki,,nM,
CHEMBL409756,Ki,500.0,nM,
CHEMBL328791,Ki,110.0,nM,
CHEMBL93603,Ki,,nM,
CHEMBL93603,Ki,700.0,nM,
CHEMBL93366,Ki,18.0,nM,
CHEMBL93366,Ki,14000.0,nM,
CHEMBL543854,Ki,24.0,nM,
CHEMBL543854,Ki,600.0,nM,
CHEMBL49429,IC50,230.0,nM,
CHEMBL540192,Ki,0.07,nM,
CHEMBL49429,Ki,44.0,nM,
CHEMBL49429,Ki,6000.0,nM,
CHEMBL421180,Ki,,nM,
CHEMBL421180,Ki,14000.0,nM,
CHEMBL92470,Ki,,nM,
CHEMBL68085,IC50,20.0,nM,
CHEMBL306970,IC50,6.3,nM,
CHEMBL311230,IC50,640.0,nM,
CHEMBL81269,IC50,32.0,nM,
CHEMBL49429,IC50,230.0,nM,
CHEMBL81755,IC50,25.0,nM,
CHEMBL312036,IC50,15.0,nM,
CHEMBL420031,IC50,37.0,nM,
CHEMBL310416,IC50,59.0,nM,
CHEMBL80029,IC50,540.0,nM,
CHEMBL311931,IC50,430.0,nM,
CHEMBL420216,IC50,340.0,nM,
CHEMBL418890,IC50,15.0,nM,
CHEMBL314344,IC50,4400.0,nM,
CHEMBL81133,IC50,120.0,nM,
CHEMBL439430,Ki,115.0,nM,
CHEMBL265137,Ki,18.0,nM,
CHEMBL1161782,Ki,462.0,nM,
CHEMBL1161780,Ki,148.0,nM,
CHEMBL408657,Ki,1492.0,nM,
CHEMBL410401,Ki,2.5,nM,
CHEMBL1161783,Ki,20.0,nM,
CHEMBL410673,Ki,24.0,nM,
CHEMBL264101,Ki,0.8,nM,
CHEMBL197793,Ki,6309.57,nM,
CHEMBL196603,Ki,39810.72,nM,
CHEMBL196478,Ki,6309.57,nM,
CHEMBL49429,IC50,180.0,nM,
CHEMBL381248,IC50,3.0,nM,
CHEMBL198931,IC50,88.0,nM,
CHEMBL380579,IC50,64.0,nM,
CHEMBL372766,IC50,85.0,nM,
CHEMBL424663,IC50,2.0,nM,
CHEMBL196737,IC50,12.0,nM,
CHEMBL198446,IC50,280.0,nM,
CHEMBL194970,IC50,21.0,nM,
CHEMBL197616,IC50,13.0,nM,
CHEMBL371721,IC50,13.0,nM,
CHEMBL371055,IC50,63.0,nM,
CHEMBL1254117,Ki,1410.0,nM,
CHEMBL198630,Ki,10000.0,nM,
CHEMBL2113189,Ki,730.0,nM,
CHEMBL2113200,Ki,618.0,nM,
CHEMBL2113196,Ki,1103.0,nM,
CHEMBL200904,Ki,10000.0,nM,
CHEMBL2113195,Ki,1286.0,nM,
CHEMBL445816,Ki,42.0,nM,
CHEMBL2113181,Ki,94.0,nM,
CHEMBL2113179,Ki,615.0,nM,
CHEMBL2113177,Ki,582.0,nM,
CHEMBL2113201,Ki,65.0,nM,
CHEMBL2113185,Ki,133.0,nM,
CHEMBL2113203,Ki,176.0,nM,
CHEMBL2113211,Ki,1180.0,nM,
CHEMBL2113208,Ki,511.0,nM,
CHEMBL198430,Ki,10000.0,nM,
CHEMBL382515,Ki,10000.0,nM,
CHEMBL2113205,Ki,6880.0,nM,
CHEMBL2113216,Ki,3730.0,nM,
CHEMBL2113215,Ki,437.0,nM,
CHEMBL2113214,Ki,10000.0,nM,
CHEMBL2113213,Ki,4940.0,nM,
CHEMBL2113212,Ki,2120.0,nM,
CHEMBL2113210,Ki,3980.0,nM,
CHEMBL2113209,Ki,1390.0,nM,
CHEMBL2113207,Ki,611.0,nM,
CHEMBL200729,Ki,10000.0,nM,
CHEMBL2113206,Ki,10000.0,nM,
CHEMBL2113204,Ki,510.0,nM,
CHEMBL371223,Ki,596.0,nM,
CHEMBL383149,Ki,1600.0,nM,
CHEMBL198622,Ki,570.0,nM,
CHEMBL197378,Ki,1600.0,nM,
CHEMBL427190,Ki,1800.0,nM,
CHEMBL380582,Ki,10000.0,nM,
CHEMBL198475,Ki,10000.0,nM,
CHEMBL198850,Ki,10000.0,nM,
CHEMBL199078,Ki,10000.0,nM,
CHEMBL200368,Ki,1860.0,nM,
CHEMBL381448,Ki,10000.0,nM,
CHEMBL199622,Ki,10000.0,nM,
CHEMBL382071,Ki,10000.0,nM,
CHEMBL200329,Ki,3215.0,nM,
CHEMBL372122,Ki,650.0,nM,
CHEMBL2113202,Ki,3610.0,nM,
CHEMBL200738,Ki,10000.0,nM,
CHEMBL200282,Ki,10000.0,nM,
CHEMBL200922,Ki,10000.0,nM,
CHEMBL2113198,Ki,471.0,nM,
CHEMBL200403,Ki,10000.0,nM,
CHEMBL200498,Ki,10000.0,nM,
CHEMBL2113197,Ki,10000.0,nM,
CHEMBL2113194,Ki,10000.0,nM,
CHEMBL381433,Ki,325.0,nM,
CHEMBL373167,Ki,115.0,nM,
CHEMBL200682,Ki,70.0,nM,
CHEMBL444879,Ki,10000.0,nM,
CHEMBL114302,Ki,300.0,nM,
CHEMBL196974,Ki,10000.0,nM,
CHEMBL200415,Ki,10000.0,nM,
CHEMBL196816,Ki,600.0,nM,
CHEMBL382301,Ki,0.63,nM,
CHEMBL373199,IC50,,,
CHEMBL203513,IC50,1783.0,nM,
CHEMBL363910,IC50,778.0,nM,
CHEMBL381458,IC50,,,
CHEMBL381763,IC50,,,
CHEMBL378143,IC50,,,
CHEMBL202106,IC50,,,
CHEMBL202105,IC50,,,
CHEMBL201890,IC50,,,
CHEMBL201889,IC50,5954.0,nM,
CHEMBL208787,Ki,6309.57,nM,
CHEMBL377414,Ki,6309.57,nM,
CHEMBL2371928,IC50,740.0,nM,
CHEMBL41547,IC50,740.0,nM,
CHEMBL373742,Ki,0.26,nM,
CHEMBL419667,Ki,0.7,nM,
CHEMBL394602,Ki,0.036,nM,
CHEMBL373742,Ki,0.35,nM,
CHEMBL373742,Ki,1.35,nM,
CHEMBL373742,Ki,1.53,nM,
CHEMBL373742,Ki,3.95,nM,
CHEMBL419667,Ki,1.48,nM,
CHEMBL394602,Ki,0.032,nM,
CHEMBL419667,Ki,0.85,nM,
CHEMBL394602,Ki,0.28,nM,
CHEMBL419667,Ki,0.19,nM,
CHEMBL394602,Ki,0.21,nM,
CHEMBL419667,Ki,0.52,nM,
CHEMBL394602,Ki,0.21,nM,
CHEMBL1161978,Ki,0.09,nM,
CHEMBL1161979,Ki,2.1,nM,
CHEMBL396270,IC50,45.0,nM,
CHEMBL395579,Ki,30.0,nM,
CHEMBL242939,Ki,12.0,nM,
CHEMBL242728,Ki,33.0,nM,
CHEMBL244389,Ki,13.0,nM,
CHEMBL397186,Ki,10.5,nM,
CHEMBL241305,Ki,5.84,nM,
CHEMBL394868,Ki,30.0,nM,
CHEMBL245115,Ki,4.45,nM,
CHEMBL394867,Ki,0.93,nM,
CHEMBL438319,Ki,0.82,nM,
CHEMBL446720,Ki,0.66,nM,
CHEMBL394866,Ki,0.51,nM,
CHEMBL397185,Ki,0.41,nM,
CHEMBL411179,Ki,0.38,nM,
CHEMBL397179,Ki,0.2,nM,
CHEMBL411960,Ki,9.9,nM,
CHEMBL427816,Ki,9.0,nM,
CHEMBL439462,Ki,1.95,nM,
CHEMBL396955,Ki,1.19,nM,
CHEMBL411629,Ki,1.45,nM,
CHEMBL427810,Ki,1.17,nM,
CHEMBL396954,Ki,0.46,nM,
CHEMBL411757,Ki,0.27,nM,
CHEMBL389361,Ki,30.0,nM,
CHEMBL409562,Ki,27.5,nM,
