molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL372814,IC50,13.0,nM,
CHEMBL1513,Ki,0.8,nM,
CHEMBL383581,Ki,10.0,nM,
CHEMBL210514,Ki,3710.0,nM,
CHEMBL261120,Ki,407.38,nM,
CHEMBL260622,Ki,549.54,nM,
CHEMBL938,IC50,0.67,nM,
CHEMBL938,Ki,0.33,nM,
CHEMBL938,IC50,1.0,nM,
CHEMBL1017,IC50,3.0,nM,
CHEMBL1076633,Ki,0.7,nM,
CHEMBL1076632,Ki,0.6,nM,
CHEMBL1076631,Ki,3.8,nM,
CHEMBL1076630,Ki,12.8,nM,
CHEMBL1076629,Ki,58.2,nM,
CHEMBL1076664,Ki,31.6,nM,
CHEMBL1076663,Ki,0.5,nM,
CHEMBL1076662,Ki,0.7,nM,
CHEMBL1076661,Ki,250.0,nM,
CHEMBL1076605,Ki,250.0,nM,
CHEMBL1076604,Ki,0.3,nM,
CHEMBL1076603,Ki,0.4,nM,
CHEMBL1076602,Ki,0.4,nM,
CHEMBL1076601,Ki,0.6,nM,
CHEMBL1076613,Ki,0.7,nM,
CHEMBL1076612,Ki,0.8,nM,
CHEMBL408403,Ki,0.5,nM,
CHEMBL1076633,Ki,0.9,nM,
CHEMBL1076632,Ki,0.8,nM,
CHEMBL1076631,Ki,500.0,nM,
CHEMBL1076630,Ki,500.0,nM,
CHEMBL1076629,Ki,500.0,nM,
CHEMBL1076664,Ki,500.0,nM,
CHEMBL1076663,Ki,250.0,nM,
CHEMBL1076662,Ki,250.0,nM,
CHEMBL1076661,Ki,500.0,nM,
CHEMBL1076605,Ki,500.0,nM,
CHEMBL1076604,Ki,1.3,nM,
CHEMBL1076603,Ki,0.7,nM,
CHEMBL1076602,Ki,24.7,nM,
CHEMBL1076601,Ki,18.3,nM,
CHEMBL1076613,Ki,26.4,nM,
CHEMBL1076612,Ki,19.4,nM,
CHEMBL408403,Ki,0.9,nM,
CHEMBL1077582,Ki,141.25,nM,
CHEMBL261120,Ki,407.38,nM,
CHEMBL189568,Ki,10000.0,nM,
CHEMBL1210154,IC50,10000.0,nM,
CHEMBL1082723,IC50,30000.0,nM,
CHEMBL1486528,IC50,2718.0,nM,
CHEMBL3190827,IC50,2779.0,nM,
CHEMBL1299266,IC50,5321.0,nM,
CHEMBL1339359,IC50,40000.0,nM,
CHEMBL1966283,IC50,27397.0,nM,
CHEMBL1457787,IC50,40000.0,nM,
CHEMBL1477291,IC50,16931.0,nM,
CHEMBL1487635,IC50,3673.0,nM,
CHEMBL1448161,IC50,16602.0,nM,
CHEMBL1299557,IC50,38101.0,nM,
CHEMBL1379507,IC50,40000.0,nM,
CHEMBL1369513,IC50,40000.0,nM,
CHEMBL3199403,IC50,10764.0,nM,
CHEMBL1409219,IC50,9333.0,nM,
CHEMBL1555793,IC50,10262.0,nM,
CHEMBL1328306,IC50,7063.0,nM,
CHEMBL1487991,IC50,36727.0,nM,
CHEMBL1604741,IC50,16254.0,nM,
CHEMBL1477553,IC50,22678.0,nM,
CHEMBL1575784,IC50,38500.0,nM,
CHEMBL1419495,IC50,34501.0,nM,
CHEMBL1592294,IC50,40000.0,nM,
CHEMBL1380035,IC50,6660.0,nM,
CHEMBL1488024,IC50,7859.0,nM,
CHEMBL1592181,IC50,33570.0,nM,
CHEMBL3190980,IC50,40000.0,nM,
CHEMBL1340150,IC50,40000.0,nM,
CHEMBL3192235,IC50,4065.0,nM,
CHEMBL1330380,IC50,40000.0,nM,
CHEMBL1976317,IC50,10586.0,nM,
CHEMBL1603871,IC50,5073.0,nM,
CHEMBL1977763,IC50,40000.0,nM,
CHEMBL1594894,IC50,13714.0,nM,
CHEMBL3208035,IC50,4027.0,nM,
CHEMBL1438779,IC50,11323.0,nM,
CHEMBL3210489,IC50,40000.0,nM,
CHEMBL1498428,IC50,16456.0,nM,
CHEMBL1983418,IC50,40000.0,nM,
CHEMBL3195898,IC50,2581.0,nM,
CHEMBL1605686,IC50,40000.0,nM,
CHEMBL1359902,IC50,5350.0,nM,
CHEMBL1370701,IC50,40000.0,nM,
CHEMBL1567294,IC50,12796.0,nM,
CHEMBL1380801,IC50,1250.0,nM,
CHEMBL1987579,IC50,4903.0,nM,
CHEMBL1567384,IC50,40000.0,nM,
CHEMBL1556712,IC50,2560.0,nM,
CHEMBL1371002,IC50,17984.0,nM,
CHEMBL1537991,IC50,13593.0,nM,
CHEMBL1416089,IC50,3564.0,nM,
CHEMBL1498886,IC50,4197.0,nM,
CHEMBL1988579,IC50,40000.0,nM,
CHEMBL257286,IC50,2747.0,nM,
CHEMBL1371256,IC50,40000.0,nM,
CHEMBL1360149,IC50,9039.0,nM,
CHEMBL1394750,IC50,40000.0,nM,
CHEMBL3145368,IC50,40000.0,nM,
CHEMBL1567702,IC50,3937.0,nM,
CHEMBL1360337,IC50,40000.0,nM,
CHEMBL1499072,IC50,34210.0,nM,
CHEMBL1514691,IC50,23546.0,nM,
CHEMBL1567827,IC50,2909.0,nM,
CHEMBL1331656,IC50,13829.0,nM,
CHEMBL1528883,IC50,14437.0,nM,
CHEMBL1538399,IC50,22557.0,nM,
CHEMBL1567899,IC50,6200.0,nM,
CHEMBL1411597,IC50,23185.0,nM,
CHEMBL591834,IC50,13697.0,nM,
CHEMBL1341609,IC50,40000.0,nM,
CHEMBL3195989,IC50,40000.0,nM,
CHEMBL3196324,IC50,3484.0,nM,
CHEMBL1604367,IC50,13491.0,nM,
CHEMBL1434292,IC50,24351.0,nM,
CHEMBL1320678,IC50,17663.0,nM,
CHEMBL3189814,IC50,40000.0,nM,
CHEMBL3190198,IC50,1559.0,nM,
CHEMBL125044,IC50,6975.0,nM,
CHEMBL1478950,IC50,40000.0,nM,
CHEMBL1301939,IC50,39413.0,nM,
CHEMBL1421427,IC50,11185.0,nM,
