molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL55497,IC50,640.0,nM,
CHEMBL58822,IC50,2400.0,nM,
CHEMBL335685,IC50,46000.0,nM,
CHEMBL336219,IC50,36000.0,nM,
CHEMBL56949,IC50,10000.0,nM,
CHEMBL266005,IC50,10000.0,nM,
CHEMBL298613,IC50,10000.0,nM,
CHEMBL292361,IC50,6900.0,nM,
CHEMBL55514,IC50,10000.0,nM,
CHEMBL55484,IC50,3900.0,nM,
CHEMBL336824,IC50,40000.0,nM,
CHEMBL53999,IC50,10000.0,nM,
CHEMBL55527,IC50,100000.0,nM,
CHEMBL334772,IC50,5000.0,nM,
CHEMBL424338,IC50,238.0,nM,
CHEMBL160223,IC50,107.0,nM,
CHEMBL131542,IC50,700.0,nM,
CHEMBL349329,IC50,46.0,nM,
CHEMBL334496,IC50,39000.0,nM,
CHEMBL129853,IC50,34100.0,nM,
CHEMBL336160,IC50,38000.0,nM,
CHEMBL346771,IC50,97.0,nM,
CHEMBL132608,IC50,36500.0,nM,
CHEMBL346084,IC50,100.0,nM,
CHEMBL130284,IC50,14200.0,nM,
CHEMBL334947,IC50,12900.0,nM,
CHEMBL423062,IC50,212.0,nM,
CHEMBL130594,IC50,2900.0,nM,
CHEMBL279433,IC50,98.0,nM,
CHEMBL160204,IC50,124.0,nM,
CHEMBL133625,IC50,15000.0,nM,
CHEMBL130433,IC50,18300.0,nM,
CHEMBL158586,IC50,2.4,nM,
CHEMBL346700,IC50,502.0,nM,
CHEMBL350680,IC50,420.0,nM,
CHEMBL346589,IC50,55.0,nM,
CHEMBL423241,IC50,534.0,nM,
CHEMBL156225,IC50,1050.0,nM,
CHEMBL133908,IC50,46800.0,nM,
CHEMBL52073,IC50,301.0,nM,
CHEMBL133288,IC50,18800.0,nM,
CHEMBL133676,IC50,9800.0,nM,
CHEMBL157295,IC50,2.1,nM,
CHEMBL345474,IC50,43.0,nM,
CHEMBL132572,IC50,1400.0,nM,
CHEMBL335758,IC50,16200.0,nM,
CHEMBL132564,IC50,16800.0,nM,
CHEMBL159171,IC50,1.7,nM,
CHEMBL156586,IC50,450.0,nM,
CHEMBL445906,IC50,3300.0,nM,
CHEMBL347018,IC50,2750.0,nM,
CHEMBL348336,IC50,3780.0,nM,
CHEMBL293924,IC50,76.0,nM,
CHEMBL293924,IC50,,nM,
CHEMBL63270,IC50,74.0,nM,
CHEMBL63270,IC50,,nM,
CHEMBL293623,IC50,80.0,nM,
CHEMBL293623,IC50,,nM,
CHEMBL291580,IC50,0.68,nM,
CHEMBL291580,IC50,,nM,
CHEMBL157793,IC50,240.0,nM,
CHEMBL301690,IC50,60.6,nM,
