molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL2387410,IC50,728.0,nM,
CHEMBL2387418,IC50,425.0,nM,
CHEMBL2387413,IC50,367.0,nM,
CHEMBL2387406,IC50,365.0,nM,
CHEMBL2387508,IC50,276.0,nM,
CHEMBL2387513,IC50,249.0,nM,
CHEMBL2387405,IC50,245.0,nM,
CHEMBL2387414,IC50,190.0,nM,
CHEMBL332370,IC50,180.0,nM,
CHEMBL2387509,IC50,167.0,nM,
CHEMBL2387518,IC50,133.0,nM,
CHEMBL2387512,IC50,128.0,nM,
CHEMBL2387515,IC50,97.0,nM,
CHEMBL2387419,IC50,59.0,nM,
CHEMBL2387402,IC50,55.0,nM,
CHEMBL2387399,IC50,54.0,nM,
CHEMBL2387524,IC50,51.0,nM,
CHEMBL2387523,IC50,51.0,nM,
CHEMBL2387528,IC50,50.0,nM,
CHEMBL2387403,IC50,47.0,nM,
CHEMBL2387517,IC50,44.0,nM,
CHEMBL2387408,IC50,42.0,nM,
CHEMBL2387398,IC50,41.0,nM,
CHEMBL2387529,IC50,34.0,nM,
CHEMBL2387525,IC50,32.0,nM,
CHEMBL2385105,IC50,23.0,nM,
CHEMBL2387519,IC50,17.0,nM,
CHEMBL2387526,IC50,13.0,nM,
CHEMBL2387420,IC50,11.0,nM,
CHEMBL2387511,IC50,9.0,nM,
CHEMBL2387510,IC50,6.0,nM,
CHEMBL2387397,IC50,4.0,nM,
CHEMBL2387522,IC50,4.0,nM,
CHEMBL2387521,IC50,4.0,nM,
CHEMBL2387527,IC50,4.0,nM,
CHEMBL2387421,IC50,2.0,nM,
CHEMBL2387520,IC50,2.0,nM,
CHEMBL2387407,IC50,3000.0,nM,
CHEMBL2387404,IC50,3000.0,nM,
CHEMBL2387400,IC50,3000.0,nM,
CHEMBL2387415,IC50,3000.0,nM,
CHEMBL2387411,IC50,3000.0,nM,
CHEMBL2387409,IC50,3000.0,nM,
CHEMBL3918908,IC50,10.7,nM,
CHEMBL3959109,IC50,2.0,nM,
CHEMBL3956446,IC50,2.4,nM,
CHEMBL3907170,IC50,3.5,nM,
CHEMBL3897389,IC50,6.9,nM,
CHEMBL3945133,IC50,4.4,nM,
CHEMBL2387525,IC50,32.0,nM,
CHEMBL2387420,IC50,11.0,nM,
CHEMBL2387421,IC50,2.0,nM,
CHEMBL2387514,IC50,2540.0,nM,
CHEMBL3658874,IC50,4.0,nM,
CHEMBL2385105,IC50,23.0,nM,
CHEMBL2387405,IC50,145.0,nM,
CHEMBL3658875,IC50,73.0,nM,
CHEMBL3658876,IC50,3.0,nM,
CHEMBL3658877,IC50,17.0,nM,
CHEMBL3658878,IC50,20.0,nM,
CHEMBL3658879,IC50,68.0,nM,
CHEMBL2387509,IC50,167.0,nM,
CHEMBL3658880,IC50,276.0,nM,
CHEMBL3658881,IC50,504.0,nM,
CHEMBL3658882,IC50,731.0,nM,
CHEMBL2387409,IC50,3330.0,nM,
CHEMBL3658883,IC50,728.0,nM,
CHEMBL3658884,IC50,622.0,nM,
CHEMBL2387522,IC50,4.0,nM,
CHEMBL2387524,IC50,51.0,nM,
CHEMBL3658885,IC50,2440.0,nM,
CHEMBL3658886,IC50,2.0,nM,
CHEMBL3658887,IC50,73.0,nM,
CHEMBL3658888,IC50,6.0,nM,
CHEMBL2387408,IC50,43.0,nM,
CHEMBL3658890,IC50,47.0,nM,
CHEMBL3658891,IC50,55.0,nM,
CHEMBL3658892,IC50,367.0,nM,
CHEMBL2387412,IC50,1287.0,nM,
CHEMBL3658893,IC50,407.0,nM,
CHEMBL3658889,IC50,190.0,nM,
CHEMBL2387401,IC50,2698.0,nM,
CHEMBL3658894,IC50,2790.0,nM,
CHEMBL2387399,IC50,54.0,nM,
CHEMBL2387406,IC50,365.0,nM,
CHEMBL2387511,IC50,9.0,nM,
CHEMBL2387513,IC50,249.0,nM,
CHEMBL3658895,IC50,619.0,nM,
CHEMBL3658896,IC50,4670.0,nM,
CHEMBL3658897,IC50,3330.0,nM,
CHEMBL2387512,IC50,128.0,nM,
CHEMBL3658898,IC50,7679.0,nM,
CHEMBL3658899,IC50,648.0,nM,
CHEMBL3658900,IC50,1950.0,nM,
CHEMBL3658901,IC50,2.0,nM,
CHEMBL3658902,IC50,13.0,nM,
CHEMBL3658903,IC50,17.0,nM,
