molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL2111613,IC50,12.0,nM,
CHEMBL317714,IC50,548.0,nM,
CHEMBL2112595,Ki,510.0,nM,
CHEMBL2112595,IC50,1380.0,nM,
CHEMBL14531,Ki,3.9,nM,
CHEMBL281594,IC50,43.0,nM,
CHEMBL281594,IC50,26.0,nM,
CHEMBL327868,IC50,20300.0,nM,
CHEMBL314402,IC50,1000.0,nM,
CHEMBL316342,IC50,2.34,nM,
CHEMBL89284,IC50,8900.0,nM,
CHEMBL14391,IC50,1.26,nM,
CHEMBL2079586,IC50,11.0,nM,
CHEMBL87031,IC50,0.4,nM,
CHEMBL329454,IC50,546.0,nM,
CHEMBL316342,IC50,3.08,nM,
CHEMBL88792,IC50,9.0,nM,
CHEMBL327314,IC50,1750.0,nM,
CHEMBL14391,IC50,2.85,nM,
CHEMBL310650,IC50,13500.0,nM,
CHEMBL313664,IC50,7.0,nM,
CHEMBL90903,IC50,28.5,nM,
CHEMBL109776,IC50,3213.0,nM,
CHEMBL109776,IC50,,nM,
CHEMBL327314,IC50,21900.0,nM,
CHEMBL2079586,IC50,21.0,nM,
CHEMBL1790051,IC50,101.0,nM,
CHEMBL329454,IC50,1000.0,nM,
CHEMBL89324,IC50,22300.0,nM,
CHEMBL110530,IC50,30.0,nM,
CHEMBL110530,IC50,32.0,nM,
CHEMBL316342,IC50,47.0,nM,
CHEMBL313664,IC50,42.0,nM,
CHEMBL87031,IC50,1.09,nM,
CHEMBL88792,IC50,22.0,nM,
CHEMBL607377,IC50,2040.0,nM,
CHEMBL316342,IC50,56.0,nM,
CHEMBL88986,IC50,10000.0,nM,
CHEMBL607377,IC50,3380.0,nM,
CHEMBL306208,IC50,1.4,nM,
CHEMBL34032,IC50,35.0,nM,
CHEMBL34032,IC50,,nM,
CHEMBL316342,IC50,3.27,nM,
CHEMBL314402,IC50,1900.0,nM,
CHEMBL89284,IC50,3840.0,nM,
CHEMBL1790051,IC50,23.0,nM,
CHEMBL306208,IC50,2.4,nM,
CHEMBL90903,IC50,10.0,nM,
CHEMBL310650,IC50,10.9,nM,
CHEMBL20648,IC50,37.6,nM,
CHEMBL20648,IC50,,nM,
CHEMBL316342,IC50,3.35,nM,
CHEMBL88163,IC50,520.0,nM,
CHEMBL444592,IC50,33.0,nM,
CHEMBL444592,IC50,58.0,nM,
CHEMBL432727,Ki,18.4,nM,
CHEMBL432727,IC50,1401.0,nM,
CHEMBL125140,IC50,49.5,nM,
CHEMBL407803,Ki,21.7,nM,
CHEMBL407803,IC50,1667.0,nM,
CHEMBL1201203,IC50,312.0,nM,
CHEMBL317757,IC50,44.6,nM,
CHEMBL307314,Ki,6.7,nM,
CHEMBL307314,IC50,871.0,nM,
CHEMBL339481,IC50,1480.0,nM,
CHEMBL126100,IC50,20.3,nM,
CHEMBL340521,IC50,24.0,nM,
CHEMBL125871,IC50,119.0,nM,
CHEMBL332506,IC50,6030.0,nM,
CHEMBL303266,Ki,65.1,nM,
CHEMBL303266,IC50,52.2,nM,
CHEMBL125954,IC50,22.0,nM,
CHEMBL124278,IC50,72.0,nM,
CHEMBL338313,IC50,15.8,nM,
CHEMBL339401,IC50,389.0,nM,
CHEMBL2373379,IC50,10.9,nM,
CHEMBL125017,IC50,33.5,nM,
CHEMBL124670,IC50,80.2,nM,
CHEMBL370805,Ki,272.0,nM,
CHEMBL370805,IC50,267.0,nM,
CHEMBL306208,Ki,1.1,nM,
CHEMBL306208,IC50,1.7,nM,
CHEMBL339352,IC50,99.0,nM,
CHEMBL121857,IC50,55.9,nM,
CHEMBL435990,IC50,240.0,nM,
CHEMBL420333,IC50,909.0,nM,
CHEMBL338566,IC50,13.2,nM,
CHEMBL124854,IC50,223.0,nM,
CHEMBL333331,IC50,91.4,nM,
CHEMBL80515,IC50,33.7,nM,
CHEMBL2029054,Ki,10000.0,nM,
CHEMBL14391,IC50,1.08,nM,
CHEMBL119605,Ki,2814.0,nM,
CHEMBL325669,Ki,353.0,nM,
CHEMBL81525,IC50,1.43,nM,
CHEMBL370805,IC50,95.6,nM,
CHEMBL420142,Ki,10000.0,nM,
CHEMBL2029052,Ki,10000.0,nM,
CHEMBL87031,IC50,1.09,nM,
CHEMBL171106,IC50,7.93,nM,
CHEMBL67387,IC50,27.8,nM,
CHEMBL2029055,Ki,10000.0,nM,
CHEMBL1175,Ki,240.0,nM,
CHEMBL2079586,IC50,11.0,nM,
CHEMBL306208,IC50,1.4,nM,
CHEMBL326713,Ki,10000.0,nM,
CHEMBL326713,Ki,7275.0,nM,
CHEMBL2029053,Ki,3509.0,nM,
CHEMBL332098,Ki,163.5,nM,
CHEMBL1175,Ki,240.0,nM,
CHEMBL170790,IC50,1100.0,nM,
CHEMBL324967,Ki,240.5,nM,
CHEMBL332097,Ki,130.0,nM,
CHEMBL1790051,IC50,65.0,nM,
CHEMBL169471,IC50,0.66,nM,
CHEMBL50858,IC50,0.6,nM,
CHEMBL120512,IC50,6500.0,nM,
CHEMBL894,IC50,2900.0,nM,
CHEMBL344513,Ki,130.0,nM,
CHEMBL344513,Ki,370.0,nM,
CHEMBL370805,Ki,300.0,nM,
CHEMBL370805,Ki,330.0,nM,
CHEMBL356531,Ki,2800.0,nM,
CHEMBL356531,Ki,10000.0,nM,
CHEMBL344110,Ki,680.0,nM,
CHEMBL344110,Ki,960.0,nM,
CHEMBL147983,Ki,8.1,nM,
CHEMBL147983,Ki,61.0,nM,
CHEMBL145940,Ki,650.0,nM,
CHEMBL145940,Ki,1500.0,nM,
CHEMBL343211,Ki,120.0,nM,
CHEMBL343211,Ki,550.0,nM,
CHEMBL147040,Ki,39.0,nM,
CHEMBL147040,Ki,270.0,nM,
CHEMBL146332,Ki,290.0,nM,
CHEMBL146332,Ki,500.0,nM,
CHEMBL356750,Ki,8.7,nM,
CHEMBL356750,Ki,120.0,nM,
CHEMBL103504,IC50,373.0,nM,
CHEMBL145994,Ki,80.0,nM,
CHEMBL145994,Ki,130.0,nM,
CHEMBL101250,IC50,390.0,nM,
CHEMBL356981,Ki,180.0,nM,
CHEMBL356981,Ki,190.0,nM,
CHEMBL430840,IC50,3320.0,nM,
CHEMBL101905,IC50,67.0,nM,
CHEMBL321067,IC50,89.0,nM,
CHEMBL1202031,Ki,310.0,nM,
CHEMBL1202031,Ki,290.0,nM,
CHEMBL147544,Ki,1100.0,nM,
CHEMBL147544,Ki,5300.0,nM,
CHEMBL103701,IC50,570.0,nM,
CHEMBL370805,IC50,301.0,nM,
CHEMBL146615,Ki,280.0,nM,
CHEMBL146615,Ki,620.0,nM,
CHEMBL148104,Ki,890.0,nM,
CHEMBL148104,Ki,2700.0,nM,
CHEMBL424496,Ki,450.0,nM,
CHEMBL424496,Ki,1400.0,nM,
CHEMBL356750,Ki,38.0,nM,
CHEMBL356750,Ki,650.0,nM,
CHEMBL1788140,Ki,19.0,nM,
CHEMBL1788140,Ki,200.0,nM,
CHEMBL147950,Ki,63.0,nM,
CHEMBL147950,Ki,550.0,nM,
CHEMBL145810,Ki,1200.0,nM,
CHEMBL145810,Ki,1000.0,nM,
CHEMBL419728,IC50,44.0,nM,
CHEMBL146042,Ki,220.0,nM,
CHEMBL146042,Ki,53.0,nM,
CHEMBL1744173,Ki,660.0,nM,
CHEMBL1744173,Ki,530.0,nM,
CHEMBL344116,Ki,250.0,nM,
CHEMBL344116,Ki,340.0,nM,
CHEMBL341898,Ki,27.0,nM,
CHEMBL341898,Ki,23.0,nM,
CHEMBL356552,Ki,140.0,nM,
CHEMBL356552,Ki,1000.0,nM,
CHEMBL102018,IC50,538.0,nM,
CHEMBL359025,Ki,32.0,nM,
CHEMBL359025,Ki,51.0,nM,
CHEMBL1744190,Ki,10000.0,nM,
CHEMBL89208,IC50,32600.0,nM,
CHEMBL84680,IC50,2.94,nM,
CHEMBL330228,IC50,1.19,nM,
CHEMBL89476,IC50,3.04,nM,
CHEMBL87031,IC50,1.09,nM,
CHEMBL87567,IC50,0.57,nM,
CHEMBL89754,IC50,10000.0,nM,
CHEMBL1790051,IC50,65.0,nM,
CHEMBL89662,IC50,2590.0,nM,
CHEMBL89756,IC50,150000.0,nM,
CHEMBL86710,IC50,19.4,nM,
CHEMBL606929,IC50,0.76,nM,
CHEMBL89208,IC50,6150.0,nM,
CHEMBL612232,Ki,3600.0,nM,
CHEMBL612232,Ki,3700.0,nM,
CHEMBL606930,IC50,7.37,nM,
CHEMBL88246,IC50,33.2,nM,
CHEMBL87567,IC50,0.49,nM,
CHEMBL89469,IC50,408.0,nM,
CHEMBL421167,IC50,6.09,nM,
CHEMBL88563,IC50,235.0,nM,
CHEMBL2079586,IC50,17.9,nM,
CHEMBL316428,IC50,246.0,nM,
CHEMBL86590,IC50,1.1,nM,
CHEMBL304656,Ki,3320.0,nM,
CHEMBL304656,Ki,10000.0,nM,
CHEMBL432571,IC50,55.1,nM,
CHEMBL2310846,IC50,2690.0,nM,
CHEMBL314887,IC50,739.0,nM,
CHEMBL606928,IC50,265.0,nM,
CHEMBL421167,IC50,3.02,nM,
CHEMBL2310846,IC50,482.0,nM,
CHEMBL87031,IC50,0.38,nM,
CHEMBL315172,IC50,7.7,nM,
CHEMBL88563,IC50,518.0,nM,
CHEMBL2079586,IC50,11.0,nM,
CHEMBL89709,IC50,110.0,nM,
CHEMBL315172,IC50,32.0,nM,
CHEMBL330228,IC50,48.0,nM,
CHEMBL2115225,IC50,14.2,nM,
CHEMBL542436,Ki,1870.0,nM,
CHEMBL330250,IC50,20000.0,nM,
CHEMBL89208,IC50,3530.0,nM,
CHEMBL91184,IC50,0.3,nM,
CHEMBL421546,IC50,45.0,nM,
CHEMBL330228,IC50,1.42,nM,
CHEMBL543390,Ki,30000.0,nM,
CHEMBL86654,IC50,2.8,nM,
CHEMBL294105,Ki,1570.0,nM,
CHEMBL294105,Ki,910.0,nM,
CHEMBL88915,IC50,1.16,nM,
CHEMBL89906,IC50,448.0,nM,
CHEMBL1790051,IC50,,nM,
CHEMBL314138,IC50,7730.0,nM,
CHEMBL86654,IC50,1.26,nM,
CHEMBL2114227,IC50,14.1,nM,
CHEMBL314887,IC50,477.0,nM,
CHEMBL89709,IC50,123.0,nM,
CHEMBL86590,IC50,0.81,nM,
CHEMBL370805,Ki,258.0,nM,
CHEMBL370805,Ki,276.0,nM,
CHEMBL314912,IC50,6300.0,nM,
CHEMBL47210,IC50,1.4,nM,
CHEMBL42553,IC50,1.1,nM,
CHEMBL109097,IC50,3.0,nM,
CHEMBL324631,Ki,43.0,nM,
CHEMBL324631,Ki,112.0,nM,
CHEMBL303494,Ki,54.0,nM,
CHEMBL324631,Ki,49.0,nM,
CHEMBL324631,Ki,110.0,nM,
CHEMBL66068,Ki,438.0,nM,
CHEMBL294733,Ki,8.83,nM,
CHEMBL441075,Ki,96.0,nM,
CHEMBL441075,Ki,193.0,nM,
CHEMBL303232,Ki,29.8,nM,
CHEMBL67387,Ki,182.0,nM,
CHEMBL311347,Ki,0.48,nM,
CHEMBL300226,IC50,1.6,nM,
CHEMBL116735,IC50,1280.0,nM,
CHEMBL116463,IC50,781.0,nM,
CHEMBL326538,IC50,2940.0,nM,
CHEMBL326263,IC50,996.0,nM,
CHEMBL325945,IC50,1520.0,nM,
CHEMBL113956,IC50,994.0,nM,
CHEMBL115280,IC50,2250.0,nM,
CHEMBL117537,IC50,954.0,nM,
CHEMBL325516,IC50,1650.0,nM,
CHEMBL345689,Ki,0.9,nM,
CHEMBL326165,IC50,3.0,nM,
CHEMBL117698,IC50,5.3,nM,
CHEMBL119561,IC50,2.9,nM,
CHEMBL119728,IC50,40.5,nM,
CHEMBL440554,IC50,3600.0,nM,
CHEMBL119561,IC50,4.0,nM,
CHEMBL117698,IC50,5.0,nM,
CHEMBL119561,IC50,3.8,nM,
CHEMBL119561,IC50,3.8,nM,
CHEMBL326165,IC50,1.5,nM,
CHEMBL281594,Ki,0.36,nM,
CHEMBL326945,IC50,660.0,nM,
CHEMBL332834,IC50,63.4,nM,
CHEMBL118075,IC50,10.6,nM,
CHEMBL326165,IC50,5.9,nM,
CHEMBL2112915,Ki,3.2,nM,
CHEMBL119561,IC50,3.8,nM,
CHEMBL118075,IC50,37.0,nM,
CHEMBL326165,IC50,2.05,nM,
CHEMBL2112916,Ki,0.67,nM,
CHEMBL348552,Ki,0.48,nM,
CHEMBL117362,IC50,3500.0,nM,
CHEMBL117703,IC50,1200.0,nM,
CHEMBL332491,IC50,4.0,nM,
CHEMBL119561,IC50,7.4,nM,
CHEMBL332491,IC50,3.64,nM,
CHEMBL117179,IC50,60.0,nM,
CHEMBL422290,IC50,0.227,nM,
CHEMBL422290,IC50,5.69,nM,
CHEMBL2079586,IC50,2.62,nM,
CHEMBL2079586,IC50,139.0,nM,
CHEMBL343369,IC50,0.146,nM,
CHEMBL343369,IC50,20.3,nM,
CHEMBL72,Ki,3000.0,nM,
CHEMBL417877,IC50,29.1,nM,
CHEMBL796,IC50,17.0,nM,
CHEMBL324269,Ki,50.0,nM,
CHEMBL324269,IC50,,nM,
CHEMBL37262,IC50,193.0,nM,
CHEMBL827,IC50,88.0,nM,
CHEMBL39241,IC50,128.0,nM,
CHEMBL41011,IC50,17.0,nM,
CHEMBL290634,IC50,1200.0,nM,
CHEMBL331799,Ki,25.0,nM,
CHEMBL331799,IC50,87.0,nM,
CHEMBL417877,IC50,34.0,nM,
CHEMBL419385,Ki,6.0,nM,
CHEMBL419385,IC50,,nM,
CHEMBL290510,IC50,13000.0,nM,
CHEMBL40169,IC50,146.0,nM,
CHEMBL432022,Ki,72.0,nM,
CHEMBL432022,IC50,,nM,
CHEMBL287904,IC50,47.0,nM,
CHEMBL323678,Ki,64.0,nM,
CHEMBL323678,IC50,,nM,
CHEMBL113136,Ki,64.0,nM,
CHEMBL113136,IC50,165.0,nM,
CHEMBL286937,IC50,3000.0,nM,
CHEMBL37918,IC50,736.0,nM,
CHEMBL37262,IC50,286.0,nM,
CHEMBL322067,Ki,7.2,nM,
CHEMBL322067,IC50,28.0,nM,
CHEMBL109517,Ki,38.0,nM,
CHEMBL109517,IC50,93.0,nM,
CHEMBL323447,Ki,430.0,nM,
CHEMBL323447,IC50,1514.0,nM,
CHEMBL322348,Ki,60.0,nM,
CHEMBL322348,IC50,,nM,
CHEMBL432482,IC50,127.0,nM,
CHEMBL109571,Ki,18.0,nM,
CHEMBL109571,IC50,95.0,nM,
CHEMBL111128,Ki,41.0,nM,
CHEMBL111128,IC50,86.0,nM,
CHEMBL38190,IC50,4000.0,nM,
CHEMBL326466,Ki,25.0,nM,
