molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL453,IC50,133000.0,nM,
CHEMBL128,IC50,133000.0,nM,
CHEMBL3040216,IC50,36800.0,nM,
CHEMBL779,IC50,133000.0,nM,
CHEMBL1081506,IC50,133000.0,nM,
CHEMBL83,IC50,133000.0,nM,
CHEMBL1657,IC50,133000.0,nM,
CHEMBL235993,IC50,133000.0,nM,
CHEMBL1516474,IC50,133000.0,nM,
CHEMBL374731,IC50,133000.0,nM,
CHEMBL810,IC50,133000.0,nM,
CHEMBL1486,IC50,133000.0,nM,
CHEMBL302795,IC50,133000.0,nM,
CHEMBL1200832,IC50,133000.0,nM,
CHEMBL1760,IC50,133000.0,nM,
CHEMBL17157,IC50,133000.0,nM,
CHEMBL4088899,IC50,133000.0,nM,
CHEMBL1440,IC50,133000.0,nM,
CHEMBL964,IC50,133000.0,nM,
CHEMBL190,IC50,133000.0,nM,
CHEMBL375492,IC50,133000.0,nM,
CHEMBL1236282,IC50,133000.0,nM,
CHEMBL671,IC50,133000.0,nM,
CHEMBL84158,IC50,133000.0,nM,
CHEMBL1717,IC50,133000.0,nM,
CHEMBL376140,IC50,133000.0,nM,
CHEMBL47298,IC50,133000.0,nM,
CHEMBL499,IC50,133000.0,nM,
CHEMBL1220,IC50,133000.0,nM,
CHEMBL1079,IC50,133000.0,nM,
CHEMBL1747,IC50,133000.0,nM,
CHEMBL782,IC50,133000.0,nM,
CHEMBL83668,IC50,133000.0,nM,
CHEMBL1722209,IC50,133000.0,nM,
CHEMBL220492,IC50,133000.0,nM,
CHEMBL38,IC50,133000.0,nM,
CHEMBL1504,IC50,133000.0,nM,
CHEMBL1200449,IC50,133000.0,nM,
