molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL2047232,Ki,15.4,nM,
CHEMBL2047233,Ki,112.0,nM,
CHEMBL2047234,Ki,19.0,nM,
CHEMBL2047235,Ki,142.0,nM,
CHEMBL2047236,Ki,10.2,nM,
CHEMBL2047237,Ki,1300.0,nM,
CHEMBL2047238,Ki,2020.0,nM,
CHEMBL2047239,Ki,206.0,nM,
CHEMBL2047240,Ki,1350.0,nM,
CHEMBL87379,Ki,0.055,nM,
CHEMBL172975,IC50,34.0,nM,
CHEMBL129530,Ki,0.22,nM,
CHEMBL2314421,Ki,211.0,nM,
CHEMBL2409367,Ki,19.0,nM,
CHEMBL2409366,Ki,0.78,nM,
CHEMBL2409380,Ki,2310.0,nM,
CHEMBL2409379,Ki,23.3,nM,
CHEMBL2409378,Ki,48.0,nM,
CHEMBL2407114,Ki,118.0,nM,
CHEMBL2409377,Ki,38.7,nM,
CHEMBL2409376,Ki,76.4,nM,
CHEMBL2409375,Ki,38.0,nM,
CHEMBL2409374,Ki,3.03,nM,
CHEMBL2409373,Ki,0.93,nM,
CHEMBL2409372,Ki,12.7,nM,
CHEMBL2409371,Ki,26.1,nM,
CHEMBL2409370,Ki,182.0,nM,
CHEMBL2409369,Ki,66.2,nM,
CHEMBL2409368,Ki,10.1,nM,
CHEMBL2409386,Ki,121.0,nM,
CHEMBL2409385,Ki,8.36,nM,
CHEMBL2409384,Ki,27.9,nM,
CHEMBL2409383,Ki,24.1,nM,
CHEMBL2409382,Ki,26.6,nM,
CHEMBL2409381,Ki,18.4,nM,
CHEMBL473129,Ki,2.7,nM,
CHEMBL1089205,Ki,5.0,nM,
CHEMBL1186644,Ki,4.3,nM,
CHEMBL473548,Ki,1.68,nM,
CHEMBL20730,Ki,15.2,nM,
CHEMBL3597315,Ki,1.74,nM,
CHEMBL3597316,Ki,0.87,nM,
CHEMBL3597317,Ki,1.23,nM,
CHEMBL3597318,Ki,4.64,nM,
CHEMBL3597319,Ki,56.2,nM,
CHEMBL3597320,Ki,1.55,nM,
CHEMBL3597321,Ki,13.0,nM,
CHEMBL3597321,Ki,0.59,nM,
CHEMBL3597322,Ki,92.8,nM,
CHEMBL3597324,Ki,2.7,nM,
