molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL50858,IC50,0.8,nM,
CHEMBL295234,Ki,10000.0,nM,
CHEMBL133455,Ki,10000.0,nM,
CHEMBL133868,Ki,30000.0,nM,
CHEMBL6310,Ki,10000.0,nM,
CHEMBL269538,Ki,3260.0,nM,
CHEMBL894,IC50,1450.0,nM,
CHEMBL344513,Ki,150.0,nM,
CHEMBL344513,Ki,310.0,nM,
CHEMBL370805,Ki,2700.0,nM,
CHEMBL370805,Ki,190.0,nM,
CHEMBL356531,Ki,2200.0,nM,
CHEMBL356531,Ki,10000.0,nM,
CHEMBL344110,Ki,650.0,nM,
CHEMBL344110,Ki,1800.0,nM,
CHEMBL147983,Ki,48.0,nM,
CHEMBL147983,Ki,28.0,nM,
CHEMBL145940,Ki,1100.0,nM,
CHEMBL145940,Ki,1800.0,nM,
CHEMBL343211,Ki,2800.0,nM,
CHEMBL343211,Ki,1600.0,nM,
CHEMBL147040,Ki,250.0,nM,
CHEMBL147040,Ki,150.0,nM,
CHEMBL146332,Ki,600.0,nM,
CHEMBL146332,Ki,130.0,nM,
CHEMBL356750,Ki,52.0,nM,
CHEMBL356750,Ki,21.0,nM,
CHEMBL103504,IC50,18.0,nM,
CHEMBL145994,Ki,460.0,nM,
CHEMBL145994,Ki,2600.0,nM,
CHEMBL101250,IC50,296.0,nM,
CHEMBL356981,Ki,260.0,nM,
CHEMBL356981,Ki,420.0,nM,
CHEMBL430840,IC50,620.0,nM,
CHEMBL101905,IC50,2.2,nM,
CHEMBL321067,IC50,11.0,nM,
CHEMBL1202031,Ki,1400.0,nM,
CHEMBL1202031,Ki,3200.0,nM,
CHEMBL147544,Ki,4800.0,nM,
CHEMBL147544,Ki,10000.0,nM,
CHEMBL103701,IC50,109.0,nM,
CHEMBL370805,IC50,186.0,nM,
CHEMBL146615,Ki,540.0,nM,
CHEMBL146615,Ki,630.0,nM,
CHEMBL148104,Ki,440.0,nM,
CHEMBL148104,Ki,1000.0,nM,
CHEMBL424496,Ki,3500.0,nM,
CHEMBL424496,Ki,1500.0,nM,
CHEMBL356750,Ki,130.0,nM,
CHEMBL356750,Ki,130.0,nM,
CHEMBL1788140,Ki,95.0,nM,
CHEMBL1788140,Ki,34.0,nM,
CHEMBL147950,Ki,150.0,nM,
CHEMBL147950,Ki,86.0,nM,
CHEMBL145810,Ki,2000.0,nM,
CHEMBL145810,Ki,540.0,nM,
CHEMBL419728,IC50,23.0,nM,
CHEMBL146042,Ki,55.0,nM,
CHEMBL146042,Ki,130.0,nM,
CHEMBL1744173,Ki,2400.0,nM,
CHEMBL1744173,Ki,4400.0,nM,
CHEMBL344116,Ki,400.0,nM,
CHEMBL344116,Ki,640.0,nM,
CHEMBL341898,Ki,22.0,nM,
CHEMBL341898,Ki,15.0,nM,
CHEMBL356552,Ki,170.0,nM,
CHEMBL102018,IC50,110.0,nM,
CHEMBL359025,Ki,110.0,nM,
CHEMBL359025,Ki,75.0,nM,
CHEMBL1744190,Ki,10000.0,nM,
CHEMBL1744190,Ki,10000.0,nM,
CHEMBL612232,Ki,5440.0,nM,
CHEMBL612232,Ki,208.0,nM,
CHEMBL304656,Ki,3770.0,nM,
CHEMBL304656,Ki,640.0,nM,
CHEMBL294105,Ki,1040.0,nM,
CHEMBL294105,Ki,68.0,nM,
CHEMBL370805,Ki,1740.0,nM,
CHEMBL370805,Ki,264.0,nM,
CHEMBL26320,IC50,1261.0,nM,
CHEMBL324631,Ki,2030.0,nM,
CHEMBL303494,Ki,3024.0,nM,
CHEMBL324631,Ki,392.6,nM,
CHEMBL66068,Ki,118.0,nM,
CHEMBL294733,Ki,1360.0,nM,
CHEMBL441075,Ki,231.1,nM,
CHEMBL303232,Ki,20000.0,nM,
CHEMBL67387,Ki,1039.0,nM,
CHEMBL311347,Ki,11.2,nM,
CHEMBL116463,IC50,1140.0,nM,
CHEMBL115280,IC50,2810.0,nM,
CHEMBL115444,IC50,3020.0,nM,
CHEMBL422290,IC50,16.3,nM,
CHEMBL2079586,IC50,834.0,nM,
CHEMBL343369,IC50,7.3,nM,
CHEMBL324269,Ki,385.0,nM,
CHEMBL324269,IC50,,nM,
CHEMBL331799,Ki,266.0,nM,
CHEMBL331799,IC50,45.0,nM,
CHEMBL419385,Ki,50.0,nM,
CHEMBL419385,IC50,,nM,
CHEMBL432022,Ki,316.0,nM,
CHEMBL432022,IC50,,nM,
CHEMBL323678,Ki,68.0,nM,
CHEMBL323678,IC50,,nM,
CHEMBL113136,Ki,51.0,nM,
CHEMBL113136,IC50,44.0,nM,
CHEMBL322067,Ki,44.0,nM,
CHEMBL322067,IC50,22.0,nM,
CHEMBL109517,Ki,149.0,nM,
CHEMBL109517,IC50,34.0,nM,
CHEMBL323447,Ki,183.0,nM,
CHEMBL323447,IC50,297.0,nM,
CHEMBL322348,Ki,120.0,nM,
CHEMBL322348,IC50,,nM,
CHEMBL109571,Ki,111.0,nM,
CHEMBL109571,IC50,45.0,nM,
CHEMBL111128,Ki,99.0,nM,
CHEMBL111128,IC50,28.0,nM,
CHEMBL326466,Ki,152.0,nM,
CHEMBL326466,IC50,25.0,nM,
CHEMBL278165,Ki,35.0,nM,
CHEMBL361259,Ki,1.82,nM,
CHEMBL361259,Ki,11.3,nM,
CHEMBL114275,Ki,234.0,nM,
CHEMBL295467,Ki,1.6,nM,
CHEMBL114275,Ki,234.0,nM,
CHEMBL183470,Ki,20.0,nM,
CHEMBL23034,Ki,699.0,nM,
CHEMBL186962,Ki,286.0,nM,
CHEMBL186056,Ki,17.0,nM,
CHEMBL106939,Ki,1000.0,nM,
CHEMBL361259,Ki,11.3,nM,
CHEMBL22183,Ki,61.0,nM,
CHEMBL190700,Ki,4.95,nM,
CHEMBL190703,Ki,269.0,nM,
CHEMBL189367,Ki,370.0,nM,
CHEMBL190937,Ki,303.0,nM,
CHEMBL187935,Ki,194.0,nM,
CHEMBL188964,Ki,5000.0,nM,
CHEMBL413562,Ki,108.0,nM,
CHEMBL363396,Ki,219.0,nM,
CHEMBL2113055,Ki,37.52,nM,
CHEMBL2113054,Ki,191.0,nM,
CHEMBL189375,Ki,445.36,nM,
CHEMBL362783,Ki,483.55,nM,
CHEMBL23034,Ki,699.0,nM,
CHEMBL23034,Ki,1352.0,nM,
CHEMBL106939,Ki,5127.0,nM,
CHEMBL22183,Ki,320.4,nM,
CHEMBL192824,Ki,7036.0,nM,
CHEMBL190860,Ki,141.7,nM,
CHEMBL190937,Ki,787.4,nM,
CHEMBL143707,Ki,663.8,nM,
CHEMBL188964,Ki,946.2,nM,
CHEMBL363396,Ki,505.0,nM,
CHEMBL366170,Ki,4440.0,nM,
CHEMBL192619,Ki,7552.0,nM,
CHEMBL192528,Ki,3910.0,nM,
CHEMBL425010,Ki,10000.0,nM,
CHEMBL195585,Ki,4332.0,nM,
CHEMBL365812,Ki,3823.0,nM,
CHEMBL1722,IC50,51.0,nM,
CHEMBL1722,IC50,788.0,nM,
CHEMBL2093958,IC50,290.0,nM,
CHEMBL2093958,IC50,3700.0,nM,
CHEMBL2093958,IC50,10000.0,nM,
CHEMBL2093958,IC50,10000.0,nM,
CHEMBL534479,IC50,480.0,nM,
CHEMBL534479,IC50,7200.0,nM,
CHEMBL370805,IC50,462.0,nM,
CHEMBL370805,IC50,2990.0,nM,
CHEMBL41,Ki,2000.0,nM,
CHEMBL41,Ki,440.0,nM,
CHEMBL490,Ki,90.0,nM,
CHEMBL198018,Ki,,nM,
CHEMBL196468,Ki,4600.0,nM,
CHEMBL383347,Ki,,nM,
CHEMBL668,IC50,1.1,nM,
CHEMBL194310,Ki,38.0,nM,
CHEMBL194310,Ki,54.0,nM,
CHEMBL196365,Ki,8.0,nM,
CHEMBL196365,Ki,190.0,nM,
CHEMBL198655,Ki,200.0,nM,
CHEMBL196365,Ki,10.0,nM,
CHEMBL196368,Ki,18.0,nM,
CHEMBL194574,Ki,79.0,nM,
CHEMBL194205,Ki,44.0,nM,
CHEMBL370063,Ki,146.0,nM,
CHEMBL194907,Ki,92.0,nM,
CHEMBL197643,Ki,21.0,nM,
CHEMBL198033,Ki,3.0,nM,
CHEMBL198038,Ki,150.0,nM,
CHEMBL372318,Ki,1430.0,nM,
CHEMBL198176,Ki,9.0,nM,
CHEMBL198177,Ki,200.0,nM,
CHEMBL198275,Ki,62.0,nM,
CHEMBL198011,Ki,77.0,nM,
CHEMBL198706,Ki,165.0,nM,
CHEMBL380559,Ki,200.0,nM,
CHEMBL197960,Ki,10.0,nM,
CHEMBL198960,Ki,7.0,nM,
CHEMBL196751,Ki,17.0,nM,
