molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL3431781,IC50,100000.0,nM,
CHEMBL3431782,IC50,100000.0,nM,
CHEMBL3431783,IC50,100000.0,nM,
CHEMBL3431784,IC50,100000.0,nM,
CHEMBL2216778,IC50,3411.8,nM,
CHEMBL3431785,IC50,99947.9,nM,
CHEMBL3431786,IC50,100000.0,nM,
CHEMBL3431787,IC50,100000.0,nM,
CHEMBL3431788,IC50,15507.8,nM,
CHEMBL3431789,IC50,5301.1,nM,
CHEMBL3431790,IC50,61766.6,nM,
CHEMBL3431791,IC50,100000.0,nM,
CHEMBL3431792,IC50,1734.8,nM,
CHEMBL3431793,IC50,2683.6,nM,
CHEMBL3431794,IC50,7333.0,nM,
CHEMBL3431795,IC50,52209.0,nM,
CHEMBL3431796,IC50,36952.5,nM,
CHEMBL3431797,IC50,2756.0,nM,
CHEMBL3431798,IC50,46792.6,nM,
CHEMBL3431799,IC50,100000.0,nM,
CHEMBL3431800,IC50,100000.0,nM,
CHEMBL3431801,IC50,100000.0,nM,
CHEMBL3431802,IC50,100000.0,nM,
CHEMBL3431803,IC50,100000.0,nM,
CHEMBL3431804,IC50,100000.0,nM,
CHEMBL3431805,IC50,29035.0,nM,
CHEMBL3431806,IC50,100000.0,nM,
CHEMBL3431807,IC50,100000.0,nM,
CHEMBL2216774,IC50,100000.0,nM,
CHEMBL3431808,IC50,71542.5,nM,
CHEMBL3431809,IC50,100000.0,nM,
CHEMBL3431810,IC50,100000.0,nM,
CHEMBL3431811,IC50,11032.3,nM,
CHEMBL3431812,IC50,100000.0,nM,
CHEMBL3431813,IC50,100000.0,nM,
CHEMBL3431814,IC50,100000.0,nM,
CHEMBL3431815,IC50,11119.2,nM,
CHEMBL3431816,IC50,9021.7,nM,
CHEMBL3431817,IC50,100000.0,nM,
CHEMBL3431818,IC50,2561.9,nM,
CHEMBL2216777,IC50,3505.7,nM,
CHEMBL3431819,IC50,447.0,nM,
CHEMBL3431820,IC50,100000.0,nM,
CHEMBL3431821,IC50,601.8,nM,
CHEMBL3431822,IC50,2401.5,nM,
CHEMBL3431823,IC50,83098.9,nM,
CHEMBL3431824,IC50,38015.5,nM,
CHEMBL3431825,IC50,1159.8,nM,
CHEMBL3431826,IC50,4053.9,nM,
CHEMBL3431827,IC50,1559.1,nM,
CHEMBL3431828,IC50,100000.0,nM,
CHEMBL3431829,IC50,1751.3,nM,
CHEMBL3431830,IC50,12034.3,nM,
CHEMBL3431831,IC50,100000.0,nM,
CHEMBL3431832,IC50,100000.0,nM,
CHEMBL3431463,IC50,100000.0,nM,
CHEMBL3431833,IC50,16860.6,nM,
CHEMBL3431834,IC50,31875.0,nM,
CHEMBL3431835,IC50,8096.0,nM,
CHEMBL3431836,IC50,39283.4,nM,
CHEMBL3431837,IC50,49428.3,nM,
CHEMBL3431838,IC50,9887.3,nM,
CHEMBL3431839,IC50,1684.1,nM,
CHEMBL3431840,IC50,100000.0,nM,
CHEMBL3431841,IC50,8829.2,nM,
CHEMBL3431842,IC50,100000.0,nM,
CHEMBL3431843,IC50,1246.4,nM,
CHEMBL3431844,IC50,2574.7,nM,
CHEMBL3431845,IC50,5895.0,nM,
CHEMBL3431846,IC50,100000.0,nM,
CHEMBL3431847,IC50,95888.2,nM,
CHEMBL3431848,IC50,6121.6,nM,
CHEMBL3431849,IC50,7619.3,nM,
CHEMBL3431850,IC50,100000.0,nM,
CHEMBL3431851,IC50,100000.0,nM,
CHEMBL3431852,IC50,34524.9,nM,
CHEMBL3431853,IC50,100000.0,nM,
CHEMBL3431854,IC50,100000.0,nM,
CHEMBL3431855,IC50,8102.7,nM,
CHEMBL3431856,IC50,100000.0,nM,
CHEMBL3431857,IC50,5655.5,nM,
CHEMBL3431858,IC50,19488.4,nM,
CHEMBL3431859,IC50,100000.0,nM,
CHEMBL3431860,IC50,100000.0,nM,
CHEMBL3431861,IC50,2291.8,nM,
CHEMBL3431862,IC50,17790.7,nM,
CHEMBL3431863,IC50,77348.6,nM,
CHEMBL3431864,IC50,100000.0,nM,
CHEMBL3431865,IC50,100000.0,nM,
CHEMBL3431866,IC50,59766.3,nM,
CHEMBL3431867,IC50,100000.0,nM,
CHEMBL3431868,IC50,35986.6,nM,
CHEMBL3431869,IC50,4158.6,nM,
CHEMBL3431870,IC50,100000.0,nM,
CHEMBL3431871,IC50,100000.0,nM,
CHEMBL3431872,IC50,100000.0,nM,
CHEMBL3431873,IC50,100000.0,nM,
CHEMBL3431874,IC50,100000.0,nM,
CHEMBL3431875,IC50,100000.0,nM,
CHEMBL3431876,IC50,100000.0,nM,
CHEMBL3431877,IC50,100000.0,nM,
CHEMBL3431878,IC50,30289.8,nM,
CHEMBL3431879,IC50,857.4,nM,
CHEMBL3431880,IC50,1210.2,nM,
CHEMBL3431881,IC50,4261.1,nM,
CHEMBL3431882,IC50,1179.0,nM,
CHEMBL3431883,IC50,1090.5,nM,
CHEMBL3431884,IC50,1132.6,nM,
CHEMBL3431885,IC50,2800.6,nM,
CHEMBL3431886,IC50,619.9,nM,
CHEMBL3431887,IC50,1370.1,nM,
CHEMBL3431888,IC50,622.2,nM,
CHEMBL3431889,IC50,954.9,nM,
CHEMBL3431890,IC50,703.4,nM,
CHEMBL3431891,IC50,1764.1,nM,
CHEMBL3431892,IC50,2970.5,nM,
CHEMBL3431893,IC50,597.9,nM,
CHEMBL3431920,IC50,820.3,nM,
CHEMBL3431921,IC50,5284.4,nM,
CHEMBL3431922,IC50,3560.2,nM,
CHEMBL3431923,IC50,1527.8,nM,
CHEMBL3431924,IC50,914.4,nM,
CHEMBL3431925,IC50,5315.5,nM,
CHEMBL3431926,IC50,685.5,nM,
CHEMBL3431927,IC50,5649.2,nM,
CHEMBL3431928,IC50,2808.0,nM,
CHEMBL3431929,IC50,100000.0,nM,
