activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
14587310,CHEMBL3239460,CHEMBL3233505,IC50,57.54,nM,=,,,,7.24,,,,"{'bei': '12.69', 'le': '0.24', 'lle': '0.60', 'sei': '8.09'}",CHEMBL3232810,2081793,CHEMBL4302
14587311,CHEMBL3239460,CHEMBL3233506,IC50,20417.38,nM,=,,,,4.69,,,,"{'bei': '15.62', 'le': '0.29', 'lle': '0.89', 'sei': '8.41'}",CHEMBL3232810,2081794,CHEMBL4302
14665181,CHEMBL3268033,CHEMBL3263842,EC50,27.0,nM,=,,,,7.57,,,,"{'bei': '13.19', 'le': '0.25', 'lle': '1.79', 'sei': '6.53'}",CHEMBL3259707,2102862,CHEMBL4302
14665184,CHEMBL3265680,CHEMBL3263820,IC50,1500.0,nM,=,,,,5.82,,,,"{'bei': '8.40', 'le': '0.17', 'lle': '-0.89', 'sei': '3.61'}",CHEMBL3259707,2102840,CHEMBL4302
14665185,CHEMBL3265680,CHEMBL3263844,IC50,1500.0,nM,=,,,,5.82,,,,"{'bei': '10.65', 'le': '0.22', 'lle': '1.07', 'sei': '4.62'}",CHEMBL3259707,2102865,CHEMBL4302
14665186,CHEMBL3265677,CHEMBL3263820,IC50,1500.0,nM,=,,,,5.82,,,,"{'bei': '8.40', 'le': '0.17', 'lle': '-0.89', 'sei': '3.61'}",CHEMBL3259707,2102840,CHEMBL4302
14665187,CHEMBL3265677,CHEMBL3263821,IC50,2000.0,nM,=,,,,5.70,,,,"{'bei': '9.25', 'le': '0.19', 'lle': '-0.75', 'sei': '4.33'}",CHEMBL3259707,2102841,CHEMBL4302
14665188,CHEMBL3265677,CHEMBL3263822,IC50,2000.0,nM,=,,,,5.70,,,,"{'bei': '9.02', 'le': '0.18', 'lle': '-0.20', 'sei': '4.05'}",CHEMBL3259707,2102842,CHEMBL4302
14665189,CHEMBL3265677,CHEMBL3263827,IC50,2500.0,nM,=,,,,5.60,,,,"{'bei': '9.07', 'le': '0.18', 'lle': '-0.62', 'sei': '3.98'}",CHEMBL3259707,2102847,CHEMBL4302
14665190,CHEMBL3265677,CHEMBL3263828,IC50,6500.0,nM,=,,,,5.19,,,,"{'bei': '8.01', 'le': '0.16', 'lle': '-1.04', 'sei': '3.46'}",CHEMBL3259707,2102848,CHEMBL4302
14665191,CHEMBL3265677,CHEMBL3263829,IC50,16000.0,nM,=,,,,4.80,,,,"{'bei': '8.34', 'le': '0.17', 'lle': '-0.25', 'sei': '3.73'}",CHEMBL3259707,2102849,CHEMBL4302
14665192,CHEMBL3265677,CHEMBL3263842,IC50,1000.0,nM,=,,,,6.00,,,,"{'bei': '10.46', 'le': '0.20', 'lle': '0.22', 'sei': '5.18'}",CHEMBL3259707,2102862,CHEMBL4302
14665193,CHEMBL3268029,CHEMBL3263842,IC50,720.0,nM,=,,,,6.14,,,,"{'bei': '10.71', 'le': '0.20', 'lle': '0.36', 'sei': '5.30'}",CHEMBL3259707,2102862,CHEMBL4302
14714397,CHEMBL3293265,CHEMBL3288586,EC50,212.5,nM,=,,,,6.67,,,,"{'bei': '11.07', 'le': '0.21', 'lle': '0.93', 'sei': '6.93'}",CHEMBL3286309,2116150,CHEMBL4302
14714398,CHEMBL3293265,CHEMBL3288595,EC50,210.5,nM,=,,,,6.68,,,,"{'bei': '7.86', 'le': '0.15', 'lle': '-1.12', 'sei': '5.05'}",CHEMBL3286309,2116159,CHEMBL4302
14980157,CHEMBL3380228,CHEMBL3355377,EC50,1740.0,nM,=,,,,5.76,,,,"{'bei': '11.84', 'le': '0.22', 'lle': '-1.36', 'sei': '21.63'}",CHEMBL3352611,2250089,CHEMBL4302
14980158,CHEMBL3380228,CHEMBL3355376,EC50,960.0,nM,=,,,,6.02,,,,"{'bei': '12.37', 'le': '0.23', 'lle': '-1.10', 'sei': '22.60'}",CHEMBL3352611,2250088,CHEMBL4302
14980159,CHEMBL3380228,CHEMBL3355375,EC50,1340.0,nM,=,,,,5.87,,,,"{'bei': '12.81', 'le': '0.24', 'lle': '-0.52', 'sei': '16.58'}",CHEMBL3352611,2250087,CHEMBL4302
14980160,CHEMBL3380228,CHEMBL3355374,EC50,3450.0,nM,=,,,,5.46,,,,"{'bei': '11.91', 'le': '0.22', 'lle': '-0.93', 'sei': '15.42'}",CHEMBL3352611,2250086,CHEMBL4302
14980161,CHEMBL3380228,CHEMBL3355373,EC50,870.0,nM,=,,,,6.06,,,,"{'bei': '13.22', 'le': '0.24', 'lle': '-0.33', 'sei': '17.11'}",CHEMBL3352611,2250085,CHEMBL4302
14980162,CHEMBL3380228,CHEMBL3352847,EC50,1790.0,nM,=,,,,5.75,,,,"{'bei': '12.48', 'le': '0.23', 'lle': '-0.88', 'sei': '21.58'}",CHEMBL3352611,2250084,CHEMBL4302
14980163,CHEMBL3380228,CHEMBL3355372,EC50,4680.0,nM,=,,,,5.33,,,,"{'bei': '12.38', 'le': '0.23', 'lle': '-1.29', 'sei': '30.63'}",CHEMBL3352611,2250083,CHEMBL4302
14980164,CHEMBL3380228,CHEMBL3355371,EC50,4580.0,nM,=,,,,5.34,,,,"{'bei': '12.40', 'le': '0.23', 'lle': '-1.28', 'sei': '30.68'}",CHEMBL3352611,2250082,CHEMBL4302
14980165,CHEMBL3380228,CHEMBL3355370,EC50,1040.0,nM,=,,,,5.98,,,,"{'bei': '13.83', 'le': '0.26', 'lle': '0.08', 'sei': '16.89'}",CHEMBL3352611,2250081,CHEMBL4302
14980166,CHEMBL3380228,CHEMBL3355369,EC50,7660.0,nM,=,,,,5.12,,,,"{'bei': '12.71', 'le': '0.23', 'lle': '-0.77', 'sei': '19.53'}",CHEMBL3352611,2250080,CHEMBL4302
14980167,CHEMBL3380228,CHEMBL3355368,EC50,2950.0,nM,=,,,,5.53,,,,"{'bei': '13.74', 'le': '0.25', 'lle': '-0.36', 'sei': '21.12'}",CHEMBL3352611,2250079,CHEMBL4302
14980168,CHEMBL3380228,CHEMBL3355367,EC50,1350.0,nM,=,,,,5.87,,,,"{'bei': '12.74', 'le': '0.24', 'lle': '-0.41', 'sei': '22.04'}",CHEMBL3352611,2250078,CHEMBL4302
14980169,CHEMBL3380228,CHEMBL3355366,EC50,4490.0,nM,=,,,,5.35,,,,"{'bei': '12.42', 'le': '0.23', 'lle': '-0.93', 'sei': '30.73'}",CHEMBL3352611,2250077,CHEMBL4302
14980170,CHEMBL3380228,CHEMBL3355365,EC50,6570.0,nM,=,,,,5.18,,,,"{'bei': '12.04', 'le': '0.22', 'lle': '-1.10', 'sei': '29.78'}",CHEMBL3352611,2250076,CHEMBL4302
14980171,CHEMBL3380228,CHEMBL3355364,EC50,1120.0,nM,=,,,,5.95,,,,"{'bei': '13.33', 'le': '0.25', 'lle': '0.01', 'sei': '16.80'}",CHEMBL3352611,2250075,CHEMBL4302
14980172,CHEMBL3380228,CHEMBL3355363,EC50,2850.0,nM,=,,,,5.54,,,,"{'bei': '13.31', 'le': '0.24', 'lle': '-0.38', 'sei': '21.17'}",CHEMBL3352611,2250074,CHEMBL4302
14980173,CHEMBL3380228,CHEMBL3355362,EC50,7200.0,nM,=,,,,5.14,,,,"{'bei': '12.35', 'le': '0.23', 'lle': '-0.79', 'sei': '19.64'}",CHEMBL3352611,2250073,CHEMBL4302
14980174,CHEMBL3380228,CHEMBL3354882,EC50,210.0,nM,=,,,,6.68,,,,"{'bei': '14.56', 'le': '0.27', 'lle': '0.51', 'sei': '25.08'}",CHEMBL3352611,2250072,CHEMBL4302
14980233,CHEMBL3380228,CHEMBL3355378,EC50,700.0,nM,=,,,,6.16,,,,"{'bei': '12.65', 'le': '0.23', 'lle': '-0.97', 'sei': '23.11'}",CHEMBL3352611,2250090,CHEMBL4302
14980234,CHEMBL3380228,CHEMBL260599,EC50,820.0,nM,=,,,,6.09,,,,"{'bei': '15.47', 'le': '0.29', 'lle': '1.21', 'sei': '19.68'}",CHEMBL3352611,2250091,CHEMBL4302
14995209,CHEMBL3380296,CHEMBL502,IC50,34850.0,nM,=,,,,4.46,,,,"{'bei': '11.75', 'le': '0.22', 'lle': '0.10', 'sei': '11.50'}",CHEMBL3351915,2254626,CHEMBL4302
14995210,CHEMBL3380296,CHEMBL157101,IC50,9740.0,nM,=,,,,5.01,,,,"{'bei': '9.43', 'le': '0.19', 'lle': '0.80', 'sei': '7.26'}",CHEMBL3351915,2254627,CHEMBL4302
15034470,CHEMBL3378755,CHEMBL3317918,IC50,1300.0,nM,=,,,,5.89,,,,"{'bei': '14.70', 'le': '0.28', 'lle': '1.59', 'sei': '8.45'}",CHEMBL3351897,2244877,CHEMBL4302
15034471,CHEMBL3378755,CHEMBL3317919,IC50,970.0,nM,=,,,,6.01,,,,"{'bei': '15.02', 'le': '0.28', 'lle': '1.71', 'sei': '8.63'}",CHEMBL3351897,2244878,CHEMBL4302
15034472,CHEMBL3378755,CHEMBL3317920,IC50,8210.0,nM,=,,,,5.09,,,,"{'bei': '13.92', 'le': '0.26', 'lle': '1.67', 'sei': '6.16'}",CHEMBL3351897,2244879,CHEMBL4302
15034473,CHEMBL3378755,CHEMBL3317921,IC50,540.0,nM,=,,,,6.27,,,,"{'bei': '17.15', 'le': '0.32', 'lle': '2.85', 'sei': '7.59'}",CHEMBL3351897,2244880,CHEMBL4302
15034474,CHEMBL3378755,CHEMBL3317922,IC50,4340.0,nM,=,,,,5.36,,,,"{'bei': '14.02', 'le': '0.26', 'lle': '1.19', 'sei': '7.70'}",CHEMBL3351897,2244881,CHEMBL4302
15034475,CHEMBL3378755,CHEMBL3317923,IC50,200.0,nM,=,,,,6.70,,,,"{'bei': '17.52', 'le': '0.33', 'lle': '2.53', 'sei': '9.61'}",CHEMBL3351897,2244882,CHEMBL4302
15034476,CHEMBL3378755,CHEMBL3317924,IC50,670.0,nM,=,,,,6.17,,,,"{'bei': '16.15', 'le': '0.30', 'lle': '2.00', 'sei': '8.86'}",CHEMBL3351897,2244883,CHEMBL4302
15034477,CHEMBL3378755,CHEMBL3317925,IC50,2930.0,nM,=,,,,5.53,,,,"{'bei': '14.47', 'le': '0.27', 'lle': '1.36', 'sei': '7.94'}",CHEMBL3351897,2244884,CHEMBL4302
15034478,CHEMBL3378755,CHEMBL3317926,IC50,8920.0,nM,=,,,,5.05,,,,"{'bei': '14.33', 'le': '0.27', 'lle': '0.89', 'sei': '8.35'}",CHEMBL3351897,2244885,CHEMBL4302
15034479,CHEMBL3378755,CHEMBL3317927,IC50,3300.0,nM,=,,,,5.48,,,,"{'bei': '15.56', 'le': '0.29', 'lle': '1.32', 'sei': '9.07'}",CHEMBL3351897,2244886,CHEMBL4302
15034480,CHEMBL3378755,CHEMBL3317928,IC50,5260.0,nM,=,,,,5.28,,,,"{'bei': '16.38', 'le': '0.30', 'lle': '1.13', 'sei': '10.31'}",CHEMBL3351897,2244887,CHEMBL4302
15034481,CHEMBL3378755,CHEMBL3317929,IC50,9200.0,nM,=,,,,5.04,,,,"{'bei': '17.23', 'le': '0.31', 'lle': '0.90', 'sei': '11.99'}",CHEMBL3351897,2244888,CHEMBL4302
15034482,CHEMBL3378755,CHEMBL3317930,IC50,60100.0,nM,=,,,,4.22,,,,"{'bei': '14.39', 'le': '0.26', 'lle': '0.68', 'sei': '7.69'}",CHEMBL3351897,2244889,CHEMBL4302
15034483,CHEMBL3378755,CHEMBL3317931,IC50,3200.0,nM,=,,,,5.50,,,,"{'bei': '14.37', 'le': '0.27', 'lle': '1.32', 'sei': '7.89'}",CHEMBL3351897,2244890,CHEMBL4302
15034484,CHEMBL3378755,CHEMBL3317932,IC50,310.0,nM,=,,,,6.51,,,,"{'bei': '17.02', 'le': '0.32', 'lle': '2.34', 'sei': '9.34'}",CHEMBL3351897,2244891,CHEMBL4302
15034485,CHEMBL3378755,CHEMBL3317933,IC50,1230.0,nM,=,,,,5.91,,,,"{'bei': '14.36', 'le': '0.27', 'lle': '1.13', 'sei': '8.95'}",CHEMBL3351897,2244892,CHEMBL4302
15034486,CHEMBL3378755,CHEMBL3317934,IC50,67500.0,nM,=,,,,4.17,,,,"{'bei': '10.74', 'le': '0.21', 'lle': '0.46', 'sei': '5.38'}",CHEMBL3351897,2244893,CHEMBL4302
15034487,CHEMBL3378755,CHEMBL3317935,IC50,2760.0,nM,=,,,,5.56,,,,"{'bei': '13.41', 'le': '0.25', 'lle': '1.07', 'sei': '6.71'}",CHEMBL3351897,2244894,CHEMBL4302
15034488,CHEMBL3378755,CHEMBL3317936,IC50,18500.0,nM,=,,,,4.73,,,,"{'bei': '8.97', 'le': '0.17', 'lle': '0.36', 'sei': '4.12'}",CHEMBL3351897,2244895,CHEMBL4302
15034489,CHEMBL3378755,CHEMBL3317937,IC50,6660.0,nM,=,,,,5.18,,,,"{'bei': '13.06', 'le': '0.24', 'lle': '0.99', 'sei': '8.50'}",CHEMBL3351897,2244896,CHEMBL4302
15034490,CHEMBL3378755,CHEMBL3317938,IC50,21600.0,nM,=,,,,4.67,,,,"{'bei': '11.77', 'le': '0.22', 'lle': '0.48', 'sei': '7.66'}",CHEMBL3351897,2244897,CHEMBL4302
15034491,CHEMBL3378755,CHEMBL260599,IC50,1020.0,nM,=,,,,5.99,,,,"{'bei': '15.22', 'le': '0.28', 'lle': '1.11', 'sei': '19.37'}",CHEMBL3351897,2244898,CHEMBL4302
15083164,CHEMBL3389577,CHEMBL1651956,IC50,590.0,nM,=,,,,6.23,,,,,CHEMBL3351593,2243540,CHEMBL4302
15083165,CHEMBL3389577,CHEMBL3344501,IC50,6300.0,nM,=,,,,5.20,,,,,CHEMBL3351593,2245525,CHEMBL4302
15096355,CHEMBL3385314,CHEMBL2087786,IC50,400.0,nM,=,,,,6.40,,,,"{'bei': '11.41', 'le': '0.22', 'lle': '0.65', 'sei': '13.10'}",CHEMBL3352492,2247394,CHEMBL4302
15106689,CHEMBL3378328,CHEMBL3339299,IC50,11.0,nM,=,,,,7.96,,,,"{'bei': '13.27', 'le': '0.25', 'lle': '1.04', 'sei': '9.53'}",CHEMBL3351386,2251780,CHEMBL4302
15106690,CHEMBL3378328,CHEMBL3339300,IC50,30.0,nM,=,,,,7.52,,,,"{'bei': '12.54', 'le': '0.23', 'lle': '0.60', 'sei': '9.01'}",CHEMBL3351386,2251781,CHEMBL4302
15106691,CHEMBL3378328,CHEMBL3339301,IC50,22.0,nM,=,,,,7.66,,,,"{'bei': '12.77', 'le': '0.24', 'lle': '0.74', 'sei': '9.17'}",CHEMBL3351386,2251782,CHEMBL4302
15106692,CHEMBL3378329,CHEMBL3339299,IC50,620.0,nM,=,,,,6.21,,,,"{'bei': '10.35', 'le': '0.19', 'lle': '-0.71', 'sei': '7.43'}",CHEMBL3351386,2251780,CHEMBL4302
15106693,CHEMBL3378329,CHEMBL3339300,IC50,300.0,nM,=,,,,6.52,,,,"{'bei': '10.88', 'le': '0.20', 'lle': '-0.40', 'sei': '7.81'}",CHEMBL3351386,2251781,CHEMBL4302
15106694,CHEMBL3378329,CHEMBL3339301,IC50,830.0,nM,=,,,,6.08,,,,"{'bei': '10.14', 'le': '0.19', 'lle': '-0.84', 'sei': '7.28'}",CHEMBL3351386,2251782,CHEMBL4302
15106698,CHEMBL3378894,CHEMBL3339299,IC50,12.0,nM,=,,,,7.92,,,,"{'bei': '13.21', 'le': '0.25', 'lle': '1.00', 'sei': '9.48'}",CHEMBL3351386,2251780,CHEMBL4302
15106699,CHEMBL3378894,CHEMBL3339300,IC50,40.0,nM,=,,,,7.40,,,,"{'bei': '12.34', 'le': '0.23', 'lle': '0.48', 'sei': '8.86'}",CHEMBL3351386,2251781,CHEMBL4302
15111035,CHEMBL3378894,CHEMBL3339301,IC50,41.0,nM,=,,,,7.39,,,,"{'bei': '12.32', 'le': '0.23', 'lle': '0.47', 'sei': '8.84'}",CHEMBL3351386,2251782,CHEMBL4302
15111036,CHEMBL3378895,CHEMBL3339299,IC50,320.0,nM,=,,,,6.50,,,,"{'bei': '10.83', 'le': '0.20', 'lle': '-0.43', 'sei': '7.78'}",CHEMBL3351386,2251780,CHEMBL4302
15111037,CHEMBL3378895,CHEMBL3339300,IC50,60.0,nM,=,,,,7.22,,,,"{'bei': '12.04', 'le': '0.22', 'lle': '0.30', 'sei': '8.65'}",CHEMBL3351386,2251781,CHEMBL4302
15111038,CHEMBL3378895,CHEMBL3339301,IC50,230.0,nM,=,,,,6.64,,,,"{'bei': '11.07', 'le': '0.21', 'lle': '-0.28', 'sei': '7.95'}",CHEMBL3351386,2251782,CHEMBL4302
15111042,CHEMBL3378897,CHEMBL6966,IC50,29.0,nM,=,,,,7.54,,,,"{'bei': '16.58', 'le': '0.31', 'lle': '2.45', 'sei': '11.79'}",CHEMBL3351386,2251776,CHEMBL4302
15111043,CHEMBL3378897,CHEMBL3339299,IC50,51.0,nM,=,,,,7.29,,,,"{'bei': '12.16', 'le': '0.23', 'lle': '0.37', 'sei': '8.73'}",CHEMBL3351386,2251780,CHEMBL4302
15111044,CHEMBL3378897,CHEMBL3339300,IC50,18.0,nM,=,,,,7.75,,,,"{'bei': '12.91', 'le': '0.24', 'lle': '0.82', 'sei': '9.27'}",CHEMBL3351386,2251781,CHEMBL4302
15111045,CHEMBL3378897,CHEMBL3339301,IC50,19.0,nM,=,,,,7.72,,,,"{'bei': '12.87', 'le': '0.24', 'lle': '0.80', 'sei': '9.24'}",CHEMBL3351386,2251782,CHEMBL4302
15111046,CHEMBL3378898,CHEMBL6966,IC50,740.0,nM,=,,,,6.13,,,,"{'bei': '13.49', 'le': '0.25', 'lle': '1.04', 'sei': '9.59'}",CHEMBL3351386,2251776,CHEMBL4302
15111047,CHEMBL3378898,CHEMBL3339299,IC50,170.0,nM,=,,,,6.77,,,,"{'bei': '11.29', 'le': '0.21', 'lle': '-0.15', 'sei': '8.10'}",CHEMBL3351386,2251780,CHEMBL4302
15111048,CHEMBL3378898,CHEMBL3339300,IC50,35.0,nM,=,,,,7.46,,,,"{'bei': '12.43', 'le': '0.23', 'lle': '0.54', 'sei': '8.93'}",CHEMBL3351386,2251781,CHEMBL4302
15111049,CHEMBL3378898,CHEMBL3339301,IC50,63.0,nM,=,,,,7.20,,,,"{'bei': '12.01', 'le': '0.22', 'lle': '0.28', 'sei': '8.62'}",CHEMBL3351386,2251782,CHEMBL4302
15126197,CHEMBL3389757,CHEMBL260506,EC50,600.0,nM,=,,,,6.22,,,,"{'bei': '15.97', 'le': '0.29', 'lle': '1.28', 'sei': '20.12'}",CHEMBL3352028,2241528,CHEMBL4302
15126198,CHEMBL3389757,CHEMBL260505,EC50,9300.0,nM,=,,,,5.03,,,,"{'bei': '13.40', 'le': '0.25', 'lle': '0.40', 'sei': '12.00'}",CHEMBL3352028,2241527,CHEMBL4302
15126199,CHEMBL3389757,CHEMBL259582,EC50,6350.0,nM,=,,,,5.20,,,,"{'bei': '13.14', 'le': '0.24', 'lle': '0.23', 'sei': '16.80'}",CHEMBL3352028,2241526,CHEMBL4302
15126200,CHEMBL3389757,CHEMBL260599,EC50,1500.0,nM,=,,,,5.82,,,,"{'bei': '14.80', 'le': '0.27', 'lle': '0.94', 'sei': '18.83'}",CHEMBL3352028,2241525,CHEMBL4302
15126201,CHEMBL3389757,CHEMBL3352989,EC50,69.0,nM,=,,,,7.16,,,,"{'bei': '17.75', 'le': '0.33', 'lle': '2.18', 'sei': '23.15'}",CHEMBL3352028,2241524,CHEMBL4302
15126202,CHEMBL3389757,CHEMBL3352988,EC50,230.0,nM,=,,,,6.64,,,,"{'bei': '17.04', 'le': '0.31', 'lle': '1.96', 'sei': '15.83'}",CHEMBL3352028,2241523,CHEMBL4302
15126203,CHEMBL3389757,CHEMBL3352973,EC50,5800.0,nM,=,,,,5.24,,,,"{'bei': '11.11', 'le': '0.20', 'lle': '0.11', 'sei': '9.15'}",CHEMBL3352028,2241508,CHEMBL4302
15126204,CHEMBL3389757,CHEMBL3352987,EC50,1200.0,nM,=,,,,5.92,,,,"{'bei': '12.94', 'le': '0.24', 'lle': '0.32', 'sei': '14.74'}",CHEMBL3352028,2241522,CHEMBL4302
15126205,CHEMBL3389757,CHEMBL3352986,EC50,4.0,nM,=,,,,8.40,,,,"{'bei': '18.76', 'le': '0.35', 'lle': '2.80', 'sei': '20.91'}",CHEMBL3352028,2241521,CHEMBL4302
15126206,CHEMBL3389757,CHEMBL3352985,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241520,CHEMBL4302
15126207,CHEMBL3389757,CHEMBL3352984,EC50,1800.0,nM,=,,,,5.75,,,,"{'bei': '13.28', 'le': '0.25', 'lle': '0.50', 'sei': '13.37'}",CHEMBL3352028,2241519,CHEMBL4302
15126208,CHEMBL3389757,CHEMBL3352983,EC50,930.0,nM,=,,,,6.03,,,,"{'bei': '14.38', 'le': '0.27', 'lle': '1.21', 'sei': '15.02'}",CHEMBL3352028,2241518,CHEMBL4302
15126209,CHEMBL3389757,CHEMBL3352982,EC50,1300.0,nM,=,,,,5.89,,,,"{'bei': '13.58', 'le': '0.25', 'lle': '0.68', 'sei': '14.66'}",CHEMBL3352028,2241517,CHEMBL4302
15126210,CHEMBL3389757,CHEMBL3352981,EC50,4900.0,nM,=,,,,5.31,,,,"{'bei': '14.07', 'le': '0.26', 'lle': '0.24', 'sei': '24.47'}",CHEMBL3352028,2241516,CHEMBL4302
15126211,CHEMBL3389757,CHEMBL3352980,EC50,2000.0,nM,=,,,,5.70,,,,"{'bei': '14.56', 'le': '0.27', 'lle': '0.59', 'sei': '26.26'}",CHEMBL3352028,2241515,CHEMBL4302
15126212,CHEMBL3389757,CHEMBL3352979,EC50,570.0,nM,=,,,,6.24,,,,"{'bei': '15.47', 'le': '0.28', 'lle': '1.26', 'sei': '20.19'}",CHEMBL3352028,2241514,CHEMBL4302
15126213,CHEMBL3389757,CHEMBL3352978,EC50,800.0,nM,=,,,,6.10,,,,"{'bei': '14.60', 'le': '0.27', 'lle': '1.59', 'sei': '12.70'}",CHEMBL3352028,2241513,CHEMBL4302
15126214,CHEMBL3389757,CHEMBL3352977,EC50,8100.0,nM,=,,,,5.09,,,,"{'bei': '13.93', 'le': '0.26', 'lle': '0.86', 'sei': '9.25'}",CHEMBL3352028,2241512,CHEMBL4302
15126215,CHEMBL3389757,CHEMBL3352976,EC50,4300.0,nM,=,,,,5.37,,,,"{'bei': '14.14', 'le': '0.26', 'lle': '0.84', 'sei': '12.18'}",CHEMBL3352028,2241511,CHEMBL4302
15126216,CHEMBL3389757,CHEMBL3352975,EC50,6400.0,nM,=,,,,5.19,,,,"{'bei': '13.69', 'le': '0.25', 'lle': '1.32', 'sei': '7.20'}",CHEMBL3352028,2241510,CHEMBL4302
15126217,CHEMBL3389757,CHEMBL3352974,EC50,910.0,nM,=,,,,6.04,,,,"{'bei': '15.35', 'le': '0.28', 'lle': '1.87', 'sei': '9.88'}",CHEMBL3352028,2241509,CHEMBL4302
15255645,CHEMBL3430271,CHEMBL3426393,IC50,11000.0,nM,=,,,,4.96,,,,"{'bei': '11.28', 'le': '0.21', 'lle': '0.35', 'sei': '6.05'}",CHEMBL3425464,2297278,CHEMBL4302
15255646,CHEMBL3430271,CHEMBL3426397,IC50,32800.0,nM,=,,,,4.48,,,,"{'bei': '10.07', 'le': '0.19', 'lle': '0.48', 'sei': '4.47'}",CHEMBL3425464,2297282,CHEMBL4302
15255647,CHEMBL3430271,CHEMBL3426398,IC50,37200.0,nM,=,,,,4.43,,,,"{'bei': '10.27', 'le': '0.19', 'lle': '0.82', 'sei': '4.41'}",CHEMBL3425464,2297283,CHEMBL4302
15255648,CHEMBL3430271,CHEMBL3426400,IC50,7730.0,nM,=,,,,5.11,,,,"{'bei': '12.73', 'le': '0.23', 'lle': '1.51', 'sei': '5.61'}",CHEMBL3425464,2297285,CHEMBL4302
15255649,CHEMBL3430271,CHEMBL160,IC50,919.0,nM,=,,,,6.04,,,,"{'bei': '5.02', 'le': None, 'lle': None, 'sei': None}",CHEMBL3425464,2297290,CHEMBL4302
15257317,CHEMBL3428662,CHEMBL3426445,EC50,11630.0,nM,=,,,,4.93,,,,"{'bei': '14.75', 'le': '0.28', 'lle': '2.70', 'sei': '6.35'}",CHEMBL3425486,2297338,CHEMBL4302
15257318,CHEMBL3428662,CHEMBL3426446,EC50,18490.0,nM,=,,,,4.73,,,,"{'bei': '12.57', 'le': '0.24', 'lle': '1.93', 'sei': '5.65'}",CHEMBL3425486,2297339,CHEMBL4302
15257319,CHEMBL3428662,CHEMBL3426447,EC50,15180.0,nM,=,,,,4.82,,,,"{'bei': '12.34', 'le': '0.24', 'lle': '1.63', 'sei': '5.75'}",CHEMBL3425486,2297340,CHEMBL4302
15257320,CHEMBL3428662,CHEMBL3426448,EC50,41590.0,nM,=,,,,4.38,,,,"{'bei': '10.47', 'le': '0.20', 'lle': '0.41', 'sei': '5.23'}",CHEMBL3425486,2297341,CHEMBL4302
15257321,CHEMBL3428662,CHEMBL3426449,EC50,11450.0,nM,=,,,,4.94,,,,"{'bei': '11.42', 'le': '0.22', 'lle': '0.58', 'sei': '5.89'}",CHEMBL3425486,2297342,CHEMBL4302
15257322,CHEMBL3428662,CHEMBL3426450,EC50,10620.0,nM,=,,,,4.97,,,,"{'bei': '12.29', 'le': '0.23', 'lle': '1.53', 'sei': '5.93'}",CHEMBL3425486,2297343,CHEMBL4302
15257323,CHEMBL3428662,CHEMBL3426451,EC50,8410.0,nM,=,,,,5.08,,,,"{'bei': '12.13', 'le': '0.23', 'lle': '1.25', 'sei': '6.05'}",CHEMBL3425486,2297344,CHEMBL4302
15257324,CHEMBL3428662,CHEMBL3426452,EC50,14780.0,nM,=,,,,4.83,,,,"{'bei': '10.99', 'le': '0.21', 'lle': '1.34', 'sei': '4.99'}",CHEMBL3425486,2297345,CHEMBL4302
15257325,CHEMBL3428662,CHEMBL3426453,EC50,22390.0,nM,=,,,,4.65,,,,"{'bei': '10.60', 'le': '0.20', 'lle': '0.55', 'sei': '5.55'}",CHEMBL3425486,2297346,CHEMBL4302
15257326,CHEMBL3428662,CHEMBL3426454,EC50,4660.0,nM,=,,,,5.33,,,,"{'bei': '11.78', 'le': '0.22', 'lle': '1.30', 'sei': '6.36'}",CHEMBL3425486,2297347,CHEMBL4302
15257327,CHEMBL3428662,CHEMBL3426455,EC50,9890.0,nM,=,,,,5.00,,,,"{'bei': '10.73', 'le': '0.20', 'lle': '0.58', 'sei': '5.97'}",CHEMBL3425486,2297348,CHEMBL4302
15257328,CHEMBL3428662,CHEMBL3426456,EC50,12760.0,nM,=,,,,4.89,,,,"{'bei': '10.53', 'le': '0.20', 'lle': '0.39', 'sei': '5.84'}",CHEMBL3425486,2297349,CHEMBL4302
15257329,CHEMBL3428662,CHEMBL3426457,EC50,2150.0,nM,=,,,,5.67,,,,"{'bei': '11.28', 'le': '0.21', 'lle': '0.49', 'sei': '6.76'}",CHEMBL3425486,2297350,CHEMBL4302
15257330,CHEMBL3428662,CHEMBL3426458,EC50,8370.0,nM,=,,,,5.08,,,,"{'bei': '12.13', 'le': '0.23', 'lle': '1.71', 'sei': '5.65'}",CHEMBL3425486,2297351,CHEMBL4302
15257331,CHEMBL3428662,CHEMBL3426459,EC50,12110.0,nM,=,,,,4.92,,,,"{'bei': '11.01', 'le': '0.21', 'lle': '0.77', 'sei': '5.47'}",CHEMBL3425486,2297352,CHEMBL4302
15257332,CHEMBL3428662,CHEMBL3426460,EC50,14490.0,nM,=,,,,4.84,,,,"{'bei': '10.19', 'le': '0.19', 'lle': '-0.09', 'sei': '5.38'}",CHEMBL3425486,2297353,CHEMBL4302
