activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
11001781,CHEMBL2077586,CHEMBL53463,IC50,50000.0,nM,=,,,,4.30,inhibitor [IC50=50uM],,,,CHEMBL2074383,1672388,CHEMBL3004
11001852,CHEMBL2077586,CHEMBL90555,IC50,70000.0,nM,=,,,,4.16,inhibitor [IC50=70uM],,,,CHEMBL2074383,1672593,CHEMBL3004
11001896,CHEMBL2077586,CHEMBL178,IC50,8000.0,nM,=,,,,5.10,inhibitor [IC50=8uM],,,,CHEMBL2074383,1672610,CHEMBL3004
11001906,CHEMBL2076528,CHEMBL1200633,IC50,9000.0,nM,=,,,,5.05,inhibitor [IC50=9+/- 4uM],,,,CHEMBL2074530,1672046,CHEMBL3004
11002251,CHEMBL2077585,CHEMBL2074989,Ki,60.0,nM,=,,,,7.22,inhibitor [Ki=0.06uM],,,,CHEMBL2073916,1672652,CHEMBL3004
11002253,CHEMBL2077585,CHEMBL178,Ki,70.0,nM,=,,,,7.16,inhibitor [Ki=0.07uM],,,,CHEMBL2073916,1672766,CHEMBL3004
11002257,CHEMBL2077585,CHEMBL2075004,Ki,120.0,nM,=,,,,6.92,inhibitor [Ki=0.12uM],,,,CHEMBL2073916,1672768,CHEMBL3004
11002275,CHEMBL2077585,CHEMBL2075006,Ki,200.0,nM,=,,,,6.70,inhibitor [Ki=0.2uM],,,,CHEMBL2073916,1672785,CHEMBL3004
11002279,CHEMBL2076375,CHEMBL1628111,Ki,380.0,nM,=,,,,6.42,inhibitor [Ki=0.38uM],,,,CHEMBL2074020,1672788,CHEMBL3004
11002282,CHEMBL2077006,CHEMBL495936,Ki,300.0,nM,=,,,,6.52,inhibitor [Ki=0.3uM],,,,CHEMBL2074168,1672791,CHEMBL3004
11002287,CHEMBL2076375,CHEMBL494753,Ki,450.0,nM,=,,,,6.35,inhibitor [Ki=0.45uM],,,,CHEMBL2074020,1672795,CHEMBL3004
11002291,CHEMBL2077848,CHEMBL495936,Ki,530.0,nM,=,,,,6.28,inhibitor [Ki=0.53uM],,,,CHEMBL2074383,1672798,CHEMBL3004
11002297,CHEMBL2076528,CHEMBL1200633,Ki,500.0,nM,=,,,,6.30,inhibitor [Ki=0.5uM],,,,CHEMBL2074530,1672046,CHEMBL3004
11002301,CHEMBL2077006,CHEMBL15177,Ki,600.0,nM,=,,,,6.22,inhibitor [Ki=0.6uM],,,,CHEMBL2074168,1672805,CHEMBL3004
11002302,CHEMBL2075748,CHEMBL15177,Ki,600.0,nM,=,,,,6.22,inhibitor [Ki=0.6uM],,,,CHEMBL2074072,1672806,CHEMBL3004
11002304,CHEMBL2077006,CHEMBL2074814,Ki,700.0,nM,=,,,,6.16,inhibitor [Ki=0.7uM],,,,CHEMBL2074168,1672808,CHEMBL3004
11002311,CHEMBL2076198,CHEMBL178,Ki,950.0,nM,=,,,,6.02,inhibitor [Ki=0.95uM],,,,CHEMBL2074115,1672815,CHEMBL3004
11002327,CHEMBL2077848,CHEMBL2074584,Ki,1400.0,nM,=,,,,5.85,inhibitor [Ki=1.4uM],,,,CHEMBL2074383,1672830,CHEMBL3004
11002328,CHEMBL2077848,CHEMBL2075011,Ki,1400.0,nM,=,,,,5.85,inhibitor [Ki=1.4uM],,,,CHEMBL2074383,1672831,CHEMBL3004
11002336,CHEMBL2077848,CHEMBL2074585,Ki,1700.0,nM,=,,,,5.77,inhibitor [Ki=1.7uM],,,,CHEMBL2074383,1672838,CHEMBL3004
11002408,CHEMBL2077005,CHEMBL164,Ki,13300.0,nM,=,,,,4.88,inhibitor [Ki=13.3uM],,,,CHEMBL2074477,1672985,CHEMBL3004
11002754,CHEMBL2077005,CHEMBL150,Ki,2400.0,nM,=,,,,5.62,inhibitor [Ki=2.4uM],,,,CHEMBL2074477,1668915,CHEMBL3004
11002768,CHEMBL2076527,CHEMBL9352,Ki,20800.0,nM,=,,,,4.68,inhibitor [Ki=20.8uM],,,,CHEMBL2074477,1668925,CHEMBL3004
11002797,CHEMBL2075749,CHEMBL1697724,Ki,22000.0,nM,=,,,,4.66,inhibitor [Ki=22uM],,,,CHEMBL2074383,1668944,CHEMBL3004
11002834,CHEMBL2076525,CHEMBL1086218,Ki,27000.0,nM,=,,,,4.57,inhibitor [Ki=27uM],,,,CHEMBL2074323,1669162,CHEMBL3004
11003121,CHEMBL2076527,CHEMBL28,Ki,4900.0,nM,=,,,,5.31,inhibitor [Ki=4.9uM],,,,CHEMBL2074477,1669235,CHEMBL3004
11003208,CHEMBL2076525,CHEMBL160,Ki,5000.0,nM,=,,,,5.30,inhibitor [Ki=5uM],,,,CHEMBL2074323,1669480,CHEMBL3004
11003282,CHEMBL2077005,CHEMBL50,Ki,8100.0,nM,=,,,,5.09,inhibitor [Ki=8.1uM],,,,CHEMBL2074477,1669511,CHEMBL3004
12073274,CHEMBL2162318,CHEMBL2158554,IC50,11180.0,nM,=,,,,4.95,,,,"{'bei': '13.85', 'le': '0.25', 'lle': '-0.11', 'sei': '8.80'}",CHEMBL2157920,1733514,CHEMBL3004
12539427,CHEMBL3077129,CHEMBL1825006,IC50,16000.0,nM,=,,,,4.80,,,,"{'bei': '13.18', 'le': '0.26', 'lle': '1.10', 'sei': '7.42'}",CHEMBL3046579,1823607,CHEMBL3004
12539428,CHEMBL3077129,CHEMBL388590,IC50,4000.0,nM,=,,,,5.40,,,,"{'bei': '12.73', 'le': '0.34', 'lle': '-0.06', 'sei': '10.70'}",CHEMBL3046579,1823600,CHEMBL3004
12671642,CHEMBL2341934,CHEMBL259582,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331192,1873938,CHEMBL3004
12671643,CHEMBL2341934,CHEMBL2338489,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331192,1873937,CHEMBL3004
12671644,CHEMBL2341934,CHEMBL2331623,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331192,1873433,CHEMBL3004
12671645,CHEMBL2341934,CHEMBL2338111,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331192,1873430,CHEMBL3004
12671646,CHEMBL2341934,CHEMBL2338109,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331192,1873428,CHEMBL3004
12671647,CHEMBL2341934,CHEMBL2338106,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331192,1873425,CHEMBL3004
12671648,CHEMBL2341934,CHEMBL2338105,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331192,1873424,CHEMBL3004
12671664,CHEMBL2341934,CHEMBL2338107,EC50,33200.0,nM,=,,,,4.48,,,,"{'bei': '11.18', 'le': '0.20', 'lle': '-0.59', 'sei': '9.38'}",CHEMBL2331192,1873426,CHEMBL3004
12671665,CHEMBL2341934,CHEMBL2338108,EC50,31800.0,nM,=,,,,4.50,,,,"{'bei': '10.75', 'le': '0.20', 'lle': '-0.71', 'sei': '9.42'}",CHEMBL2331192,1873427,CHEMBL3004
12671667,CHEMBL2341934,CHEMBL2338110,EC50,14700.0,nM,=,,,,4.83,,,,"{'bei': '11.23', 'le': '0.21', 'lle': '-0.25', 'sei': '8.48'}",CHEMBL2331192,1873429,CHEMBL3004
12671669,CHEMBL2341934,CHEMBL260505,EC50,9300.0,nM,=,,,,5.03,,,,"{'bei': '13.40', 'le': '0.25', 'lle': '0.40', 'sei': '12.00'}",CHEMBL2331192,1873939,CHEMBL3004
12671670,CHEMBL2341934,CHEMBL2338113,EC50,8800.0,nM,=,,,,5.06,,,,"{'bei': '11.63', 'le': '0.22', 'lle': '-0.62', 'sei': '14.62'}",CHEMBL2331192,1873432,CHEMBL3004
12671683,CHEMBL2341934,CHEMBL2338112,EC50,3200.0,nM,=,,,,5.50,,,,"{'bei': '13.19', 'le': '0.25', 'lle': '-0.05', 'sei': '15.89'}",CHEMBL2331192,1873431,CHEMBL3004
12671685,CHEMBL2341934,CHEMBL260599,EC50,2800.0,nM,=,,,,5.55,,,,"{'bei': '14.11', 'le': '0.26', 'lle': '0.67', 'sei': '17.95'}",CHEMBL2331192,1873423,CHEMBL3004
12689975,CHEMBL2344976,CHEMBL2335005,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331297,1869529,CHEMBL3004
12689976,CHEMBL2344976,CHEMBL2335004,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331297,1869528,CHEMBL3004
12689977,CHEMBL2344976,CHEMBL348475,EC50,,,,,,,,Not Determined,,,,CHEMBL2331297,1869527,CHEMBL3004
12689978,CHEMBL2344976,CHEMBL2335003,EC50,2700.0,nM,=,,,,5.57,,,,"{'bei': '14.04', 'le': '0.27', 'lle': '1.18', 'sei': '12.71'}",CHEMBL2331297,1869526,CHEMBL3004
12689979,CHEMBL2344976,CHEMBL260506,EC50,21000.0,nM,=,,,,4.68,,,,"{'bei': '12.01', 'le': '0.22', 'lle': '-0.26', 'sei': '15.12'}",CHEMBL2331297,1869525,CHEMBL3004
12689980,CHEMBL2344976,CHEMBL260599,EC50,2800.0,nM,=,,,,5.55,,,,"{'bei': '14.11', 'le': '0.26', 'lle': '0.67', 'sei': '17.95'}",CHEMBL2331297,1869524,CHEMBL3004
12689981,CHEMBL2344976,CHEMBL2335002,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331297,1869523,CHEMBL3004
12689982,CHEMBL2344976,CHEMBL2335008,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331297,1869532,CHEMBL3004
12689983,CHEMBL2344976,CHEMBL2335006,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331297,1869530,CHEMBL3004
12689984,CHEMBL2344976,CHEMBL2335007,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2331297,1869531,CHEMBL3004
13349118,CHEMBL2399711,CHEMBL2397135,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2396617,1902487,CHEMBL3004
13349119,CHEMBL2399711,CHEMBL2397134,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2396617,1902486,CHEMBL3004
13349120,CHEMBL2399711,CHEMBL2397133,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2396617,1902485,CHEMBL3004
13349121,CHEMBL2399711,CHEMBL2397132,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2396617,1902484,CHEMBL3004
13349122,CHEMBL2399711,CHEMBL2397131,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2396617,1902483,CHEMBL3004
13349123,CHEMBL2399711,CHEMBL2397130,EC50,100000.0,nM,>,,,,,,,,,CHEMBL2396617,1902482,CHEMBL3004
13413744,CHEMBL2423199,CHEMBL2420089,IC50,27500.0,nM,=,,,,4.56,,,,"{'bei': '15.09', 'le': '0.27', 'lle': '-0.06', 'sei': '11.56'}",CHEMBL2417408,1916207,CHEMBL3004
13413746,CHEMBL2423199,CHEMBL19032,IC50,26350.0,nM,=,,,,4.58,,,,"{'bei': '12.30', 'le': '0.23', 'lle': '1.08', 'sei': '6.00'}",CHEMBL2417408,1916230,CHEMBL3004
13413758,CHEMBL2423199,CHEMBL2420091,IC50,21800.0,nM,=,,,,4.66,,,,"{'bei': '12.86', 'le': '0.24', 'lle': '0.02', 'sei': '8.05'}",CHEMBL2417408,1916209,CHEMBL3004
13413760,CHEMBL2423199,CHEMBL2420090,IC50,19000.0,nM,=,,,,4.72,,,,"{'bei': '14.21', 'le': '0.26', 'lle': '0.09', 'sei': '9.70'}",CHEMBL2417408,1916208,CHEMBL3004
13422625,CHEMBL2423199,CHEMBL2420084,IC50,15100.0,nM,=,,,,4.82,,,,"{'bei': '15.05', 'le': '0.27', 'lle': '0.06', 'sei': '12.22'}",CHEMBL2417408,1916202,CHEMBL3004
13422629,CHEMBL2423199,CHEMBL283196,IC50,11300.0,nM,=,,,,4.95,,,,"{'bei': '18.17', 'le': '0.32', 'lle': '0.34', 'sei': '16.38'}",CHEMBL2417408,1916199,CHEMBL3004
13422632,CHEMBL2423199,CHEMBL2420082,IC50,9860.0,nM,=,,,,5.01,,,,"{'bei': '16.56', 'le': '0.30', 'lle': '0.39', 'sei': '12.69'}",CHEMBL2417408,1916200,CHEMBL3004
13422657,CHEMBL2423199,CHEMBL160,IC50,2810.0,nM,=,,,,5.55,,,,"{'bei': '4.62', 'le': None, 'lle': None, 'sei': None}",CHEMBL2417408,1916221,CHEMBL3004
13422665,CHEMBL2423199,CHEMBL2420083,IC50,1760.0,nM,=,,,,5.75,,,,"{'bei': '17.31', 'le': '0.31', 'lle': '1.12', 'sei': '11.82'}",CHEMBL2417408,1916201,CHEMBL3004
13853023,CHEMBL3096117,CHEMBL160,IC50,2700.0,nM,=,,,,5.57,,,,"{'bei': '4.63', 'le': None, 'lle': None, 'sei': None}",CHEMBL3091323,1952278,CHEMBL3004
13853031,CHEMBL3096117,CHEMBL3092490,IC50,,,,,,,,Not Determined,,,,CHEMBL3091323,1952258,CHEMBL3004
13853032,CHEMBL3096117,CHEMBL3092485,IC50,,,,,,,,Not Determined,,,,CHEMBL3091323,1952253,CHEMBL3004
13853033,CHEMBL3096117,CHEMBL2158551,IC50,,,,,,,,Not Determined,,,,CHEMBL3091323,1952012,CHEMBL3004
13853071,CHEMBL3096117,CHEMBL3092482,IC50,14090.0,nM,=,,,,4.85,,,,"{'bei': '11.12', 'le': '0.24', 'lle': '-0.97', 'sei': '8.62'}",CHEMBL3091323,1952250,CHEMBL3004
13853074,CHEMBL3096117,CHEMBL2158554,IC50,11180.0,nM,=,,,,4.95,,,,"{'bei': '13.85', 'le': '0.25', 'lle': '-0.11', 'sei': '8.80'}",CHEMBL3091323,1952013,CHEMBL3004
13853076,CHEMBL3096117,CHEMBL3092483,IC50,7820.0,nM,=,,,,5.11,,,,"{'bei': '12.23', 'le': '0.22', 'lle': '0.04', 'sei': '6.83'}",CHEMBL3091323,1952251,CHEMBL3004
15034492,CHEMBL3378756,CHEMBL3317918,IC50,5800.0,nM,=,,,,5.24,,,,"{'bei': '13.08', 'le': '0.25', 'lle': '0.94', 'sei': '7.52'}",CHEMBL3351897,2244877,CHEMBL3004
15034493,CHEMBL3378756,CHEMBL3317919,IC50,100000.0,nM,>,,,,,,,,,CHEMBL3351897,2244878,CHEMBL3004
15034494,CHEMBL3378756,CHEMBL3317920,IC50,13600.0,nM,=,,,,4.87,,,,"{'bei': '13.32', 'le': '0.25', 'lle': '1.45', 'sei': '5.89'}",CHEMBL3351897,2244879,CHEMBL3004
15034495,CHEMBL3378756,CHEMBL3317921,IC50,6260.0,nM,=,,,,5.20,,,,"{'bei': '14.24', 'le': '0.26', 'lle': '1.78', 'sei': '6.30'}",CHEMBL3351897,2244880,CHEMBL3004
15038835,CHEMBL3378756,CHEMBL3317922,IC50,4280.0,nM,=,,,,5.37,,,,"{'bei': '14.04', 'le': '0.26', 'lle': '1.20', 'sei': '7.70'}",CHEMBL3351897,2244881,CHEMBL3004
15038836,CHEMBL3378756,CHEMBL3317923,IC50,3380.0,nM,=,,,,5.47,,,,"{'bei': '14.31', 'le': '0.27', 'lle': '1.30', 'sei': '7.85'}",CHEMBL3351897,2244882,CHEMBL3004
15038837,CHEMBL3378756,CHEMBL3317924,IC50,100000.0,nM,>,,,,,,,,,CHEMBL3351897,2244883,CHEMBL3004
15038838,CHEMBL3378756,CHEMBL3317925,IC50,100000.0,nM,>,,,,,,,,,CHEMBL3351897,2244884,CHEMBL3004
15038839,CHEMBL3378756,CHEMBL3317926,IC50,100000.0,nM,>,,,,,,,,,CHEMBL3351897,2244885,CHEMBL3004
15038840,CHEMBL3378756,CHEMBL3317927,IC50,100000.0,nM,>,,,,,,,,,CHEMBL3351897,2244886,CHEMBL3004
15038841,CHEMBL3378756,CHEMBL3317928,IC50,100000.0,nM,>,,,,,,,,,CHEMBL3351897,2244887,CHEMBL3004
15038842,CHEMBL3378756,CHEMBL3317929,IC50,100000.0,nM,>,,,,,,,,,CHEMBL3351897,2244888,CHEMBL3004
15038843,CHEMBL3378756,CHEMBL3317930,IC50,100000.0,nM,>,,,,,,,,,CHEMBL3351897,2244889,CHEMBL3004
15038844,CHEMBL3378756,CHEMBL3317931,IC50,2200.0,nM,=,,,,5.66,,,,"{'bei': '14.80', 'le': '0.28', 'lle': '1.49', 'sei': '8.12'}",CHEMBL3351897,2244890,CHEMBL3004
15038845,CHEMBL3378756,CHEMBL3317932,IC50,100000.0,nM,>,,,,,,,,,CHEMBL3351897,2244891,CHEMBL3004
15038846,CHEMBL3378756,CHEMBL3317933,IC50,100000.0,nM,>,,,,,,,,,CHEMBL3351897,2244892,CHEMBL3004
15038847,CHEMBL3378756,CHEMBL3317934,IC50,94500.0,nM,=,,,,4.03,,,,"{'bei': '10.36', 'le': '0.20', 'lle': '0.31', 'sei': '5.19'}",CHEMBL3351897,2244893,CHEMBL3004
15038848,CHEMBL3378756,CHEMBL3317935,IC50,15800.0,nM,=,,,,4.80,,,,"{'bei': '11.59', 'le': '0.22', 'lle': '0.31', 'sei': '5.80'}",CHEMBL3351897,2244894,CHEMBL3004
15038849,CHEMBL3378756,CHEMBL3317936,IC50,11100.0,nM,=,,,,4.96,,,,"{'bei': '9.39', 'le': '0.18', 'lle': '0.58', 'sei': '4.31'}",CHEMBL3351897,2244895,CHEMBL3004
15038850,CHEMBL3378756,CHEMBL3317937,IC50,8130.0,nM,=,,,,5.09,,,,"{'bei': '12.84', 'le': '0.24', 'lle': '0.90', 'sei': '8.36'}",CHEMBL3351897,2244896,CHEMBL3004
15038851,CHEMBL3378756,CHEMBL3317938,IC50,23600.0,nM,=,,,,4.63,,,,"{'bei': '11.67', 'le': '0.22', 'lle': '0.44', 'sei': '7.60'}",CHEMBL3351897,2244897,CHEMBL3004
15038852,CHEMBL3378756,CHEMBL6966,IC50,3500.0,nM,=,,,,5.46,,,,"{'bei': '12.00', 'le': '0.23', 'lle': '0.37', 'sei': '8.53'}",CHEMBL3351897,2244899,CHEMBL3004
15088111,CHEMBL3390819,CHEMBL6966,EC50,27800.0,nM,=,,,,4.56,,,,"{'bei': '10.02', 'le': '0.19', 'lle': '-0.53', 'sei': '7.12'}",CHEMBL3352535,2245614,CHEMBL3004
15092629,CHEMBL3390819,CHEMBL15177,EC50,12400.0,nM,=,,,,4.91,,,,"{'bei': '9.53', 'le': '0.20', 'lle': '-1.57', 'sei': '6.96'}",CHEMBL3352535,2245615,CHEMBL3004
15092630,CHEMBL3390819,CHEMBL1506885,EC50,9800.0,nM,=,,,,5.01,,,,"{'bei': '11.34', 'le': '0.21', 'lle': '1.49', 'sei': '6.98'}",CHEMBL3352535,2245616,CHEMBL3004
15092631,CHEMBL3390819,CHEMBL3344541,EC50,6600.0,nM,=,,,,5.18,,,,"{'bei': '10.23', 'le': '0.20', 'lle': '-0.14', 'sei': '4.71'}",CHEMBL3352535,2245617,CHEMBL3004
15092632,CHEMBL3390819,CHEMBL3344542,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2245618,CHEMBL3004
15092633,CHEMBL3390819,CHEMBL3344543,EC50,11900.0,nM,=,,,,4.92,,,,"{'bei': '10.00', 'le': '0.19', 'lle': '0.02', 'sei': '4.48'}",CHEMBL3352535,2245619,CHEMBL3004
15092634,CHEMBL3390819,CHEMBL3342110,EC50,41400.0,nM,=,,,,4.38,,,,"{'bei': '8.39', 'le': '0.16', 'lle': '-0.53', 'sei': '3.68'}",CHEMBL3352535,2245620,CHEMBL3004
15092635,CHEMBL3390819,CHEMBL3342111,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2245621,CHEMBL3004
15092636,CHEMBL3390819,CHEMBL3342112,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2245622,CHEMBL3004
15092637,CHEMBL3390819,CHEMBL3342113,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2245623,CHEMBL3004
15092638,CHEMBL3390819,CHEMBL3342115,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2245625,CHEMBL3004
15092639,CHEMBL3390819,CHEMBL3342116,EC50,5200.0,nM,=,,,,5.28,,,,"{'bei': '10.43', 'le': '0.20', 'lle': '-0.01', 'sei': '4.80'}",CHEMBL3352535,2245626,CHEMBL3004
15092640,CHEMBL3390819,CHEMBL3342117,EC50,5200.0,nM,=,,,,5.28,,,,"{'bei': '9.85', 'le': '0.19', 'lle': '-0.02', 'sei': '4.43'}",CHEMBL3352535,2245627,CHEMBL3004
15092641,CHEMBL3390819,CHEMBL3342118,EC50,12400.0,nM,=,,,,4.91,,,,"{'bei': '8.66', 'le': '0.17', 'lle': '-0.39', 'sei': '3.82'}",CHEMBL3352535,2245628,CHEMBL3004
15092642,CHEMBL3390819,CHEMBL3342119,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2245629,CHEMBL3004
15092643,CHEMBL3390819,CHEMBL3342120,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2245630,CHEMBL3004
15092644,CHEMBL3390819,CHEMBL3342121,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2245631,CHEMBL3004
15092645,CHEMBL3390819,CHEMBL3342122,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2245632,CHEMBL3004
15092646,CHEMBL3390819,CHEMBL3342123,EC50,3900.0,nM,=,,,,5.41,,,,"{'bei': '10.08', 'le': '0.19', 'lle': '0.50', 'sei': '4.54'}",CHEMBL3352535,2245633,CHEMBL3004
15092647,CHEMBL3390819,CHEMBL3342124,EC50,1100.0,nM,=,,,,5.96,,,,"{'bei': '10.52', 'le': '0.20', 'lle': '1.04', 'sei': '4.64'}",CHEMBL3352535,2245634,CHEMBL3004
15092648,CHEMBL3390819,CHEMBL3342125,EC50,7000.0,nM,=,,,,5.16,,,,"{'bei': '8.64', 'le': '0.17', 'lle': '0.22', 'sei': '3.74'}",CHEMBL3352535,2245635,CHEMBL3004
15092649,CHEMBL3390819,CHEMBL3342126,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2245636,CHEMBL3004
15092650,CHEMBL3390819,CHEMBL3342127,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2247568,CHEMBL3004
15092651,CHEMBL3390819,CHEMBL3342128,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2247569,CHEMBL3004
15092652,CHEMBL3390819,CHEMBL3342129,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2247570,CHEMBL3004
15092653,CHEMBL3390819,CHEMBL3342130,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2247571,CHEMBL3004
15092654,CHEMBL3390819,CHEMBL3342131,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2247572,CHEMBL3004
15092655,CHEMBL3390819,CHEMBL3342133,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2247574,CHEMBL3004
15092656,CHEMBL3390819,CHEMBL3342134,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2247575,CHEMBL3004
15092657,CHEMBL3390819,CHEMBL3342135,EC50,,,,,,,,Not Active,,,,CHEMBL3352535,2247576,CHEMBL3004
15126194,CHEMBL3389758,CHEMBL3352976,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241511,CHEMBL3004
15126195,CHEMBL3389758,CHEMBL3352975,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241510,CHEMBL3004
15126196,CHEMBL3389758,CHEMBL3352974,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241509,CHEMBL3004
15126218,CHEMBL3389758,CHEMBL3352977,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241512,CHEMBL3004
15126219,CHEMBL3389758,CHEMBL3352978,EC50,10000.0,nM,=,,,,5.00,,,,"{'bei': '11.98', 'le': '0.22', 'lle': '0.49', 'sei': '10.42'}",CHEMBL3352028,2241513,CHEMBL3004
15126220,CHEMBL3389758,CHEMBL3352979,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241514,CHEMBL3004
15126221,CHEMBL3389758,CHEMBL3352980,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241515,CHEMBL3004
15126222,CHEMBL3389758,CHEMBL3352981,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241516,CHEMBL3004
15126223,CHEMBL3389758,CHEMBL3352982,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241517,CHEMBL3004
15126224,CHEMBL3389758,CHEMBL3352983,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241518,CHEMBL3004
15126225,CHEMBL3389758,CHEMBL3352984,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241519,CHEMBL3004
15126226,CHEMBL3389758,CHEMBL3352985,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241520,CHEMBL3004
15126227,CHEMBL3389758,CHEMBL3352986,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241521,CHEMBL3004
15126228,CHEMBL3389758,CHEMBL3352987,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241522,CHEMBL3004
15126229,CHEMBL3389758,CHEMBL3352973,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241508,CHEMBL3004
15126230,CHEMBL3389758,CHEMBL3352988,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241523,CHEMBL3004
15126231,CHEMBL3389758,CHEMBL3352989,EC50,23000.0,nM,=,,,,4.64,,,,"{'bei': '11.49', 'le': '0.21', 'lle': '-0.34', 'sei': '15.00'}",CHEMBL3352028,2241524,CHEMBL3004
15126232,CHEMBL3389758,CHEMBL260599,EC50,2800.0,nM,=,,,,5.55,,,,"{'bei': '14.11', 'le': '0.26', 'lle': '0.67', 'sei': '17.95'}",CHEMBL3352028,2241525,CHEMBL3004
15126233,CHEMBL3389758,CHEMBL259582,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241526,CHEMBL3004
15126234,CHEMBL3389758,CHEMBL260505,EC50,9300.0,nM,=,,,,5.03,,,,"{'bei': '13.40', 'le': '0.25', 'lle': '0.40', 'sei': '12.00'}",CHEMBL3352028,2241527,CHEMBL3004
15126235,CHEMBL3389758,CHEMBL260506,EC50,,,,,,,,Not Active,,,,CHEMBL3352028,2241528,CHEMBL3004
15454758,CHEMBL3533496,CHEMBL111,Ki,1400.0,nM,=,,,,5.85,,,,,CHEMBL3526013,2469693,CHEMBL3004
15613187,CHEMBL3584583,CHEMBL3582149,IC50,322.0,nM,=,,,,6.49,,,,"{'bei': '10.88', 'le': '0.21', 'lle': '1.43', 'sei': '5.94'}",CHEMBL3580553,2483050,CHEMBL3004
15613188,CHEMBL3584583,CHEMBL3582155,IC50,434.0,nM,=,,,,6.36,,,,"{'bei': '9.39', 'le': '0.18', 'lle': '0.32', 'sei': '4.92'}",CHEMBL3580553,2483056,CHEMBL3004
15613189,CHEMBL3584583,CHEMBL3582156,IC50,418.0,nM,=,,,,6.38,,,,"{'bei': '9.01', 'le': '0.17', 'lle': '0.33', 'sei': '4.61'}",CHEMBL3580553,2483057,CHEMBL3004
15613190,CHEMBL3584583,CHEMBL3582167,IC50,142.0,nM,=,,,,6.85,,,,"{'bei': '10.10', 'le': '0.19', 'lle': '0.81', 'sei': '5.30'}",CHEMBL3580553,2483068,CHEMBL3004
15613191,CHEMBL3584583,CHEMBL3582168,IC50,141.0,nM,=,,,,6.85,,,,"{'bei': '9.68', 'le': '0.18', 'lle': '0.80', 'sei': '4.95'}",CHEMBL3580553,2483069,CHEMBL3004
15613192,CHEMBL3584583,CHEMBL488910,IC50,,,,,,,,Not Determined,,,,CHEMBL3580553,2483089,CHEMBL3004
16474535,CHEMBL3767953,CHEMBL3765024,IC50,10900.0,nM,=,,,,4.96,,,,"{'bei': '11.29', 'le': '0.21', 'lle': '1.88', 'sei': '5.05'}",CHEMBL3763047,2758273,CHEMBL3004
